,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
211,"Blomstedt, Elizabeth Ann",WCWP 100 - Academic Writing (A),SP18,20,20,89.5%,100.0%,7.17,B+ (3.31),B+ (3.31)
212,"McCleary, Keith Long",WCWP 100 - Academic Writing (B),SP18,20,17,76.5%,100.0%,7.79,B (3.12),B (3.08)
213,"Young, Mark T",WCWP 100 - Academic Writing (C),SP18,18,6,66.7%,100.0%,3.5,B+ (3.40),
214,"Young, Mark T",WCWP 100 - Academic Writing (D),SP18,20,5,100.0%,100.0%,5.0,B (3.25),B+ (3.47)
215,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (0),SP18,78,39,75.8%,87.1%,7.81,B- (2.86),B- (2.95)
216,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (0),SP18,511,372,55.6%,77.8%,5.92,B (3.11),B (3.18)
217,"Blomstedt, Elizabeth Ann",WCWP 100 - Academic Writing (A),WI18,20,8,100.0%,100.0%,5.36,A- (3.86),B+ (3.59)
218,"Young, Mark T",WCWP 100 - Academic Writing (B),WI18,20,10,100.0%,100.0%,7.9,B+ (3.30),B+ (3.42)
219,"Young, Mark T",WCWP 100 - Academic Writing (C),WI18,17,5,100.0%,100.0%,6.1,B+ (3.40),
220,"McCleary, Keith Long",WCWP 100 - Academic Writing (D),WI18,18,18,100.0%,100.0%,6.94,B (3.28),
221,"McCleary, Keith Long",WCWP 100 - Academic Writing (E),WI18,18,17,76.5%,100.0%,6.5,B+ (3.41),
222,"McCleary, Keith Long",WCWP 100 - Academic Writing (F),WI18,20,19,78.9%,100.0%,6.82,B (3.16),B (3.17)
223,"Young, Mark T",WCWP 100 - Academic Writing (G),WI18,17,9,88.9%,100.0%,5.61,B+ (3.33),
224,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (0),WI18,227,182,62.3%,78.9%,5.81,B (3.10),B (3.08)
225,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (0),WI18,363,240,57.9%,70.7%,6.55,B (3.10),B (3.07)
226,"McCleary, Keith Long",WCWP 100 - Academic Writing (A),FA17,19,18,61.1%,94.4%,6.72,B (3.11),
227,"McCleary, Keith Long",WCWP 100 - Academic Writing (B),FA17,20,18,100.0%,94.4%,8.39,B+ (3.33),B+ (3.44)
228,"McCleary, Keith Long",WCWP 100 - Academic Writing (C),FA17,18,18,94.4%,100.0%,6.74,B+ (3.33),
229,"Blomstedt, Elizabeth Ann",WCWP 100 - Academic Writing (D),FA17,20,12,90.9%,100.0%,5.95,B+ (3.55),B+ (3.44)
230,"Young, Mark T",WCWP 100 - Academic Writing (E),FA17,18,5,80.0%,100.0%,3.3,B+ (3.40),
231,"Young, Mark T",WCWP 100 - Academic Writing (F),FA17,18,7,71.4%,71.4%,11.93,B+ (3.43),
232,"Young, Mark T",WCWP 100 - Academic Writing (G),FA17,18,8,87.5%,87.5%,8.5,B (3.13),
233,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (0),FA17,597,509,65.9%,80.0%,5.59,B (3.18),B (3.12)
234,"Susi, Natalie",WCWP 100 - Academic Writing (A),S217,12,3,66.7%,100.0%,11.83,A (4.00),
235,"Coulter, Jane Elisabeth",WCWP 10B - The Writing Course B (A),S217,15,3,0.0%,100.0%,14.5,B+ (3.50),
236,"Veal, Adam",WCWP 100 - Academic Writing (A),S117,15,4,100.0%,100.0%,12.5,B+ (3.67),
237,"McCleary, Keith Long",WCWP 100 - Academic Writing (A),SP17,16,16,81.3%,93.8%,10.5,B+ (3.44),
238,"McCleary, Keith Long",WCWP 100 - Academic Writing (B),SP17,17,16,43.8%,100.0%,7.88,B+ (3.38),
239,"Veal, Adam",WCWP 100 - Academic Writing (C),SP17,20,6,60.0%,100.0%,8.9,A- (3.80),B+ (3.66)
240,"Young, Mark T",WCWP 100 - Academic Writing (D),SP17,14,7,100.0%,100.0%,7.17,B+ (3.33),
241,"Roxworthy, Emily",WCWP 10A - The Writing Course A (0),SP17,80,45,70.6%,88.2%,7.0,B (3.00),B (3.03)
242,"Roxworthy, Emily",WCWP 10B - The Writing Course B (0),SP17,470,218,61.8%,74.2%,6.98,B (3.19),B (3.18)
243,"Veal, Adam",WCWP 100 - Academic Writing (A),WI17,20,9,87.5%,100.0%,6.25,B (3.25),B+ (3.55)
244,"Veal, Adam",WCWP 100 - Academic Writing (B),WI17,19,8,71.4%,100.0%,5.07,B+ (3.60),
245,"Young, Mark T",WCWP 100 - Academic Writing (C),WI17,18,5,80.0%,100.0%,4.5,B+ (3.60),
246,"Pantoja, Jennifer Metten",WCWP 100 - Academic Writing (D),WI17,19,8,100.0%,100.0%,5.93,A- (3.86),
247,"Pantoja, Jennifer Metten",WCWP 100 - Academic Writing (E),WI17,19,10,100.0%,100.0%,5.83,A- (3.78),
248,"McCleary, Keith Long",WCWP 100 - Academic Writing (F),WI17,20,20,90.0%,100.0%,7.03,B (3.10),B+ (3.35)
249,"McCleary, Keith Long",WCWP 100 - Academic Writing (G),WI17,20,19,89.5%,94.7%,6.71,B (3.21),B+ (3.35)
250,"McCleary, Keith Long",WCWP 100 - Academic Writing (H),WI17,20,20,85.0%,90.0%,7.4,B+ (3.35),B+ (3.35)
251,"Roxworthy, Emily",WCWP 10A - The Writing Course A (0),WI17,289,168,66.4%,84.3%,7.48,B (3.19),B (3.07)
252,"Roxworthy, Emily",WCWP 10B - The Writing Course B (0),WI17,341,154,56.3%,80.5%,7.47,B (3.13),B (3.19)
253,"McCleary, Keith Long",WCWP 100 - Academic Writing (0),FA16,57,55,65.5%,92.7%,7.77,B (3.24),B (3.27)
254,"Veal, Adam",WCWP 100 - Academic Writing (0),FA16,39,20,78.9%,94.7%,5.32,A- (3.78),A- (3.73)
255,"Young, Mark T",WCWP 100 - Academic Writing (0),FA16,17,6,80.0%,100.0%,10.5,B (3.20),
256,"Roxworthy, Emily",WCWP 10A - The Writing Course A (0),FA16,561,320,66.3%,84.2%,7.76,B (3.04),B (3.16)
257,"Roxworthy, Emily",WCWP 10B - The Writing Course B (0),FA16,27,15,69.2%,84.6%,9.67,B (3.08),B (3.09)
258,"Gonzales, Paulina Margarita",WCWP 100 - Academic Writing (A),S116,17,6,50.0%,50.0%,12.5,B (3.00),
259,"McCleary, Keith Long",WCWP 100 - Academic Writing (A),SP16,14,6,40.0%,80.0%,10.1,A- (3.80),
260,"McCleary, Keith Long",WCWP 100 - Academic Writing (B),SP16,12,4,75.0%,75.0%,10.0,B (3.25),
261,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),SP16,80,39,58.8%,64.7%,9.56,B (3.13),C+ (2.69)
262,"Bauer, Holly Jean",WCWP 10B - The Writing Course B (0),SP16,19,7,71.4%,100.0%,11.93,B+ (3.43),
263,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),SP16,317,116,61.0%,74.3%,7.02,B (3.16),B (3.06)
264,"Young, Mark T",WCWP 100 - Academic Writing (A),WI16,14,4,50.0%,100.0%,11.5,B+ (3.50),
265,"Young, Mark T",WCWP 100 - Academic Writing (B),WI16,17,11,27.3%,63.6%,8.68,B+ (3.36),
266,"McCleary, Keith Long",WCWP 100 - Academic Writing (C),WI16,13,5,80.0%,100.0%,7.7,B (3.20),
267,"Young, Mark T",WCWP 100 - Academic Writing (D),WI16,16,9,55.6%,100.0%,7.83,B+ (3.56),
268,"McCleary, Keith Long",WCWP 100 - Academic Writing (E),WI16,19,11,63.6%,100.0%,10.1,B+ (3.36),
269,"McCleary, Keith Long",WCWP 100 - Academic Writing (F),WI16,16,9,62.5%,100.0%,9.5,B- (2.75),
270,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),WI16,194,97,72.4%,89.7%,8.18,B (3.24),B- (2.95)
271,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),WI16,214,116,68.0%,84.5%,7.16,B (3.20),B (3.07)
272,"McCleary, Keith Long",WCWP 100 - Academic Writing (0),FA15,49,20,65.0%,100.0%,10.9,B+ (3.35),B (3.15)
273,"Young, Mark T",WCWP 100 - Academic Writing (0),FA15,56,28,70.4%,92.6%,9.76,B (3.07),B (3.20)
274,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),FA15,560,302,55.7%,77.9%,8.06,B (3.14),B (3.04)
275,"Bauer, Holly Jean",WCWP 100 - Academic Writing (A),S215,14,6,50.0%,100.0%,14.5,A- (3.75),
276,"Gonzales, Paulina Margarita",WCWP 10B - The Writing Course B (A),S215,14,3,100.0%,100.0%,13.5,B (3.00),
277,"O'Keefe, Amy Merrill",WCWP 10A - The Writing Course A (A),S115,10,3,66.7%,33.3%,14.5,C+ (2.67),
278,"Coulter, Jane Elisabeth",WCWP 10B - The Writing Course B (A),S115,10,4,100.0%,100.0%,14.0,B+ (3.50),
279,"McCleary, Keith Long",WCWP 10B - The Writing Course B (B),S115,15,3,66.7%,100.0%,11.17,B+ (3.67),
280,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),SP15,64,26,78.3%,82.6%,8.59,B+ (3.30),B- (2.94)
281,"Bauer, Holly Jean",WCWP 10B - The Writing Course B (0),SP15,14,6,66.7%,100.0%,10.83,B+ (3.33),
282,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),SP15,351,136,78.7%,84.4%,7.35,B (3.28),B (3.20)
283,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),WI15,133,75,72.6%,93.5%,7.32,B (3.12),B (3.20)
284,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),WI15,347,171,70.0%,88.8%,7.26,B (3.29),B (3.28)
285,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),FA14,507,279,70.1%,83.7%,7.05,B (3.24),B (3.19)
286,"Chandler, Bailee Daniele",WCWP 10B - The Writing Course B (A),S214,16,9,88.9%,88.9%,10.72,B (3.00),
287,"Coulter, Jane Elisabeth",WCWP 10A - The Writing Course A (A),S114,13,4,75.0%,75.0%,15.5,B (3.25),
288,"Gonzales, Paulina Margarita",WCWP 10B - The Writing Course B (C),S114,14,5,60.0%,80.0%,18.1,B (3.20),
289,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),SP14,65,28,67.9%,82.1%,9.27,B (3.15),B- (2.96)
290,"Bauer, Holly Jean",WCWP 10B - The Writing Course B (0),SP14,21,8,87.5%,100.0%,6.5,B+ (3.38),B+ (3.53)
291,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),SP14,369,139,66.7%,82.5%,7.14,B (3.17),B (3.23)
292,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),WI14,190,100,75.6%,90.2%,7.61,B (3.07),B (3.19)
293,"Gocsik, Karen Marie",WCWP 10B - The Writing Course B (0),WI14,264,143,61.1%,77.0%,7.0,B (3.25),B (3.29)
294,"Gocsik, Karen Marie",WCWP 10A - The Writing Course A (0),FA13,560,337,70.9%,86.4%,7.57,B (3.16),B (3.27)
295,"Mayville, Sarah Jo",WCWP 10B - The Writing Course B (A),S213,9,4,75.0%,100.0%,8.5,B (3.25),
296,"Gonzales, Paulina Margarita",WCWP 10B - The Writing Course B (A),S113,14,4,100.0%,100.0%,11.0,B (3.25),
297,"Adler, Steven",WCWP 10A - The Writing Course A (0),SP13,78,20,68.4%,89.5%,6.08,B (3.05),B- (2.90)
298,"Adler, Steven",WCWP 10B - The Writing Course B (0),SP13,305,95,74.7%,86.8%,6.66,B (3.22),B (3.13)
299,"Adler, Steven",WCWP 10A - The Writing Course A (0),WI13,206,91,71.3%,89.7%,7.1,B (3.17),B (3.09)
300,"Adler, Steven",WCWP 10B - The Writing Course B (0),WI13,326,143,71.9%,85.2%,6.73,B (3.23),B (3.16)
301,"Bauer, Holly Jean",WCWP 10B - The Writing Course B (0),WI13,14,5,100.0%,100.0%,6.1,A- (3.75),
302,"Adler, Steven",WCWP 10A - The Writing Course A (0),FA12,417,194,75.3%,85.5%,6.95,B (3.27),B (3.10)
303,"Bauer, Holly Jean",WCWP 10A - The Writing Course A (0),FA12,15,9,88.9%,100.0%,7.83,B+ (3.44),
304,"Adler, Steven",WCWP 10A - The Writing Course A (B),SP12,6,3,66.7%,66.7%,3.17,B+ (3.33),
305,"Adler, Steven",WCWP 10A - The Writing Course A (C),SP12,13,4,100.0%,100.0%,7.5,B (3.25),
306,"Adler, Steven",WCWP 10A - The Writing Course A (E),SP12,14,6,80.0%,100.0%,12.5,B (3.00),
307,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (01),SP12,20,9,66.7%,100.0%,5.39,B+ (3.56),B+ (3.37)
308,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (02),SP12,20,9,88.9%,100.0%,6.06,B+ (3.67),B+ (3.37)
309,"Adler, Steven",WCWP 10B - The Writing Course B (03),SP12,15,9,33.3%,66.7%,6.72,B- (2.89),
310,"Adler, Steven",WCWP 10B - The Writing Course B (04),SP12,15,5,60.0%,100.0%,6.5,B (3.00),
311,"Adler, Steven",WCWP 10B - The Writing Course B (05),SP12,15,5,100.0%,100.0%,5.3,B+ (3.60),
312,"Adler, Steven",WCWP 10B - The Writing Course B (06),SP12,12,7,57.1%,85.7%,5.64,B+ (3.33),
313,"Adler, Steven",WCWP 10B - The Writing Course B (07),SP12,15,5,25.0%,100.0%,8.5,B (3.20),
314,"Adler, Steven",WCWP 10B - The Writing Course B (08),SP12,14,5,60.0%,100.0%,6.1,B (3.00),
315,"Adler, Steven",WCWP 10B - The Writing Course B (09),SP12,15,8,87.5%,62.5%,8.79,B (3.00),
316,"Adler, Steven",WCWP 10B - The Writing Course B (10),SP12,14,4,50.0%,75.0%,8.5,B (3.25),
317,"Adler, Steven",WCWP 10B - The Writing Course B (11),SP12,14,6,66.7%,66.7%,7.17,B+ (3.33),
318,"Adler, Steven",WCWP 10B - The Writing Course B (12),SP12,15,3,66.7%,100.0%,7.17,B (3.00),
319,"Adler, Steven",WCWP 10B - The Writing Course B (13),SP12,14,7,100.0%,100.0%,7.93,B+ (3.43),
320,"Adler, Steven",WCWP 10B - The Writing Course B (14),SP12,15,10,77.8%,100.0%,7.61,B (3.10),
321,"Adler, Steven",WCWP 10B - The Writing Course B (15),SP12,13,8,62.5%,87.5%,6.75,B (3.00),
322,"Adler, Steven",WCWP 10B - The Writing Course B (16),SP12,12,4,100.0%,100.0%,7.0,A- (3.75),
323,"Adler, Steven",WCWP 10B - The Writing Course B (17),SP12,11,7,71.4%,85.7%,6.21,B+ (3.43),
324,"Adler, Steven",WCWP 10B - The Writing Course B (18),SP12,15,5,100.0%,100.0%,7.3,B (3.20),
325,"Adler, Steven",WCWP 10B - The Writing Course B (19),SP12,15,5,100.0%,100.0%,6.5,B (3.00),
326,"Adler, Steven",WCWP 10B - The Writing Course B (22),SP12,14,6,66.7%,80.0%,8.5,B+ (3.33),
327,"Adler, Steven",WCWP 10B - The Writing Course B (23),SP12,15,8,75.0%,75.0%,5.75,B (3.25),
328,"Adler, Steven",WCWP 10B - The Writing Course B (24),SP12,14,5,60.0%,80.0%,6.1,B (3.00),
329,"Adler, Steven",WCWP 10B - The Writing Course B (25),SP12,15,7,57.1%,100.0%,6.79,B+ (3.43),
330,"Adler, Steven",WCWP 10B - The Writing Course B (28),SP12,14,6,66.7%,66.7%,3.83,B (3.17),
331,"Adler, Steven",WCWP 10A - The Writing Course A (01),WI12,193,91,73.3%,82.2%,8.79,B (3.08),B (3.02)
332,"Bauer, Holly Jean",WCWP 10A - The Writing Course A (09),WI12,14,7,66.7%,83.3%,8.17,B (3.14),
333,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (01),WI12,40,29,75.9%,100.0%,5.74,B+ (3.41),B (3.29)
334,"Adler, Steven",WCWP 10B - The Writing Course B (03),WI12,219,113,75.9%,83.6%,6.91,B+ (3.31),B (3.14)
335,"Adler, Steven",WCWP 10A - The Writing Course A (01),FA11,352,193,75.0%,88.3%,7.89,B (3.14),B (3.12)
336,"Bauer, Holly Jean",WCWP 10A - The Writing Course A (12),FA11,14,8,62.5%,75.0%,10.75,B+ (3.50),
337,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (B),FA11,20,13,84.6%,100.0%,5.73,B (3.15),B (3.25)
338,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (C),FA11,19,10,70.0%,100.0%,6.3,B+ (3.56),
339,"Pear, Veronica A",WCWP 10B - The Writing Course B (B),S211,12,6,83.3%,100.0%,9.17,B+ (3.33),
340,"Gonzales, Paulina Margarita",WCWP 10A - The Writing Course A (A),S111,11,7,71.4%,100.0%,10.5,B (3.14),
341,"Desai, Vidit J",WCWP 10B - The Writing Course B (A),S111,13,9,37.5%,100.0%,12.25,B (3.00),
342,"Talbot, Jan B",WCWP 10A - The Writing Course A (A),SP11,14,5,80.0%,100.0%,5.7,B+ (3.40),
343,"Talbot, Jan B",WCWP 10A - The Writing Course A (B),SP11,13,6,66.7%,100.0%,9.5,B+ (3.33),
344,"Talbot, Jan B",WCWP 10A - The Writing Course A (D),SP11,15,7,100.0%,100.0%,5.36,B- (2.83),
345,"Talbot, Jan B",WCWP 10A - The Writing Course A (E),SP11,15,11,100.0%,100.0%,6.5,B- (2.91),
346,"Talbot, Jan B",WCWP 10A - The Writing Course A (F),SP11,13,6,83.3%,100.0%,10.17,B- (2.83),
347,"Talbot, Jan B",WCWP 10B - The Writing Course B (01),SP11,15,8,50.0%,85.7%,7.0,B (3.00),
348,"Talbot, Jan B",WCWP 10B - The Writing Course B (02),SP11,14,5,40.0%,80.0%,7.3,B- (2.80),
349,"Talbot, Jan B",WCWP 10B - The Writing Course B (03),SP11,15,7,71.4%,71.4%,7.93,B (3.00),
350,"Talbot, Jan B",WCWP 10B - The Writing Course B (04),SP11,15,6,83.3%,83.3%,10.17,B+ (3.33),
351,"Talbot, Jan B",WCWP 10B - The Writing Course B (05),SP11,13,3,100.0%,66.7%,10.5,B+ (3.33),
352,"Talbot, Jan B",WCWP 10B - The Writing Course B (06),SP11,14,4,25.0%,50.0%,6.0,B (3.00),
353,"Talbot, Jan B",WCWP 10B - The Writing Course B (07),SP11,15,7,71.4%,85.7%,8.5,B- (2.71),
354,"Talbot, Jan B",WCWP 10B - The Writing Course B (08),SP11,15,6,100.0%,100.0%,7.5,B (3.00),
355,"Talbot, Jan B",WCWP 10B - The Writing Course B (10),SP11,14,7,100.0%,85.7%,7.36,B+ (3.50),
356,"Talbot, Jan B",WCWP 10B - The Writing Course B (11),SP11,14,8,62.5%,75.0%,6.25,B (3.13),
357,"Talbot, Jan B",WCWP 10B - The Writing Course B (12),SP11,13,6,40.0%,80.0%,7.83,B (3.17),
358,"Talbot, Jan B",WCWP 10B - The Writing Course B (13),SP11,15,6,66.7%,33.3%,6.5,B- (2.83),
359,"Talbot, Jan B",WCWP 10B - The Writing Course B (14),SP11,15,7,66.7%,83.3%,6.17,B (3.14),
360,"Talbot, Jan B",WCWP 10B - The Writing Course B (18),SP11,15,3,100.0%,100.0%,8.5,B+ (3.33),
361,"Talbot, Jan B",WCWP 10B - The Writing Course B (19),SP11,15,5,60.0%,100.0%,5.3,B (3.00),
362,"Talbot, Jan B",WCWP 10B - The Writing Course B (20),SP11,15,10,88.9%,100.0%,8.06,B+ (3.40),
363,"Talbot, Jan B",WCWP 10B - The Writing Course B (21),SP11,14,8,75.0%,87.5%,7.25,B- (2.86),
364,"Talbot, Jan B",WCWP 10B - The Writing Course B (22),SP11,15,8,75.0%,100.0%,6.75,B (3.00),
365,"Talbot, Jan B",WCWP 10B - The Writing Course B (23),SP11,15,6,83.3%,100.0%,7.17,B (3.00),
366,"Talbot, Jan B",WCWP 10B - The Writing Course B (25),SP11,15,4,100.0%,100.0%,4.5,B (3.00),
367,"Talbot, Jan B",WCWP 10B - The Writing Course B (27),SP11,15,5,60.0%,40.0%,7.3,B (3.00),
368,"Talbot, Jan B",WCWP 10A - The Writing Course A (02),WI11,15,9,11.1%,77.8%,8.28,B (3.00),
369,"Talbot, Jan B",WCWP 10A - The Writing Course A (03),WI11,15,6,33.3%,50.0%,6.17,B (3.17),
370,"Talbot, Jan B",WCWP 10A - The Writing Course A (04),WI11,15,11,81.8%,90.9%,6.32,B (3.18),
371,"Talbot, Jan B",WCWP 10A - The Writing Course A (05),WI11,14,5,40.0%,80.0%,8.5,B (3.00),
372,"Talbot, Jan B",WCWP 10A - The Writing Course A (06),WI11,14,6,50.0%,66.7%,5.83,B (3.00),
373,"Talbot, Jan B",WCWP 10A - The Writing Course A (07),WI11,15,6,50.0%,100.0%,7.83,B (3.17),
374,"Talbot, Jan B",WCWP 10A - The Writing Course A (08),WI11,15,8,75.0%,62.5%,7.5,B (3.13),
375,"Talbot, Jan B",WCWP 10A - The Writing Course A (09),WI11,14,9,44.4%,77.8%,9.17,B (3.00),
376,"Talbot, Jan B",WCWP 10A - The Writing Course A (11),WI11,14,7,85.7%,85.7%,9.64,B (3.17),
377,"Talbot, Jan B",WCWP 10A - The Writing Course A (12),WI11,14,8,62.5%,75.0%,6.0,B (3.25),
378,"Talbot, Jan B",WCWP 10A - The Writing Course A (13),WI11,15,9,88.9%,88.9%,6.28,B (3.11),
379,"Talbot, Jan B",WCWP 10A - The Writing Course A (14),WI11,15,9,75.0%,100.0%,8.06,B- (2.89),
380,"Talbot, Jan B",WCWP 10A - The Writing Course A (15),WI11,13,7,66.7%,100.0%,9.17,B+ (3.57),
381,"Talbot, Jan B",WCWP 10A - The Writing Course A (16),WI11,15,8,87.5%,100.0%,8.5,B- (2.86),
382,"Talbot, Jan B",WCWP 10A - The Writing Course A (17),WI11,15,8,75.0%,87.5%,6.75,B (3.25),
383,"Talbot, Jan B",WCWP 10B - The Writing Course B (01),WI11,15,11,90.9%,100.0%,6.32,B (3.27),
384,"Talbot, Jan B",WCWP 10B - The Writing Course B (02),WI11,15,7,57.1%,71.4%,8.5,B (3.00),
385,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (03),WI11,21,14,92.9%,100.0%,5.21,B+ (3.36),B (3.28)
386,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (04),WI11,20,14,92.9%,100.0%,8.64,B+ (3.36),B (3.28)
387,"Talbot, Jan B",WCWP 10B - The Writing Course B (05),WI11,15,9,88.9%,100.0%,6.5,B- (2.89),
388,"Talbot, Jan B",WCWP 10B - The Writing Course B (06),WI11,15,8,62.5%,100.0%,7.5,B+ (3.38),
389,"Talbot, Jan B",WCWP 10B - The Writing Course B (07),WI11,15,8,87.5%,87.5%,6.25,B (3.13),
390,"Talbot, Jan B",WCWP 10B - The Writing Course B (08),WI11,15,7,57.1%,85.7%,10.79,B (3.17),
391,"Talbot, Jan B",WCWP 10B - The Writing Course B (09),WI11,13,5,80.0%,100.0%,6.0,B+ (3.40),
392,"Talbot, Jan B",WCWP 10B - The Writing Course B (10),WI11,15,4,50.0%,100.0%,6.0,B (3.25),
393,"Talbot, Jan B",WCWP 10B - The Writing Course B (11),WI11,14,5,40.0%,80.0%,9.7,B+ (3.40),
394,"Talbot, Jan B",WCWP 10B - The Writing Course B (12),WI11,15,10,44.4%,66.7%,9.83,B- (2.88),
395,"Talbot, Jan B",WCWP 10B - The Writing Course B (13),WI11,15,6,66.7%,83.3%,8.5,B+ (3.33),
396,"Talbot, Jan B",WCWP 10B - The Writing Course B (14),WI11,15,10,80.0%,100.0%,6.1,B (3.20),
397,"Talbot, Jan B",WCWP 10B - The Writing Course B (15),WI11,15,13,76.9%,84.6%,8.19,B (3.15),
398,"Talbot, Jan B",WCWP 10B - The Writing Course B (16),WI11,15,10,70.0%,44.4%,7.3,B (3.20),
399,"Bauer, Holly Jean",WCWP 10B - The Writing Course B (17),WI11,20,13,76.9%,84.6%,6.04,B (3.23),B+ (3.36)
400,"Adler, Steven",WCWP 10A - The Writing Course A (1),FA10,15,6,66.7%,83.3%,10.83,B (3.17),
401,"Adler, Steven",WCWP 10A - The Writing Course A (10),FA10,15,7,57.1%,85.7%,6.5,B- (2.71),
402,"Bauer, Holly Jean",WCWP 10A - The Writing Course A (11),FA10,15,11,36.4%,90.9%,9.23,B (3.09),
403,"Adler, Steven",WCWP 10A - The Writing Course A (12),FA10,15,11,63.6%,81.8%,6.32,B- (2.91),
404,"Adler, Steven",WCWP 10A - The Writing Course A (13),FA10,15,9,88.9%,100.0%,8.5,B (3.00),
405,"Adler, Steven",WCWP 10A - The Writing Course A (14),FA10,15,10,50.0%,100.0%,7.9,B+ (3.40),
406,"Adler, Steven",WCWP 10A - The Writing Course A (15),FA10,15,7,57.1%,85.7%,8.79,B (3.00),
407,"Adler, Steven",WCWP 10A - The Writing Course A (16),FA10,14,8,62.5%,62.5%,9.75,B- (2.88),
408,"Adler, Steven",WCWP 10A - The Writing Course A (17),FA10,15,9,55.6%,88.9%,6.28,B (3.22),
409,"Adler, Steven",WCWP 10A - The Writing Course A (18),FA10,15,5,60.0%,80.0%,8.1,B- (2.80),
410,"Adler, Steven",WCWP 10A - The Writing Course A (19),FA10,14,10,80.0%,100.0%,6.9,B (3.10),
411,"Adler, Steven",WCWP 10A - The Writing Course A (2),FA10,14,9,77.8%,100.0%,6.28,B (3.22),
412,"Adler, Steven",WCWP 10A - The Writing Course A (21),FA10,14,10,60.0%,80.0%,8.5,B- (2.90),
413,"Adler, Steven",WCWP 10A - The Writing Course A (22),FA10,15,10,60.0%,90.0%,9.7,B (3.00),
414,"Adler, Steven",WCWP 10A - The Writing Course A (24),FA10,15,7,100.0%,100.0%,8.5,B+ (3.43),
415,"Adler, Steven",WCWP 10A - The Writing Course A (25),FA10,15,10,50.0%,80.0%,10.1,B (3.20),
416,"Adler, Steven",WCWP 10A - The Writing Course A (28),FA10,14,9,77.8%,100.0%,6.06,C+ (2.67),
417,"Adler, Steven",WCWP 10A - The Writing Course A (29),FA10,15,10,60.0%,80.0%,8.9,B- (2.70),
418,"Adler, Steven",WCWP 10A - The Writing Course A (3),FA10,13,8,25.0%,87.5%,9.25,B (3.00),
419,"Adler, Steven",WCWP 10A - The Writing Course A (31),FA10,15,12,75.0%,91.7%,8.33,B (3.00),
420,"Adler, Steven",WCWP 10A - The Writing Course A (32),FA10,15,10,70.0%,90.0%,7.7,B (3.20),
421,"Adler, Steven",WCWP 10A - The Writing Course A (33),FA10,15,7,50.0%,83.3%,8.5,B (3.17),
422,"Adler, Steven",WCWP 10A - The Writing Course A (4),FA10,15,10,60.0%,20.0%,9.1,B- (2.70),
423,"Adler, Steven",WCWP 10A - The Writing Course A (5),FA10,15,8,71.4%,100.0%,10.25,B (3.00),
424,"Adler, Steven",WCWP 10A - The Writing Course A (6),FA10,15,13,76.9%,84.6%,8.04,B (3.15),
425,"Adler, Steven",WCWP 10A - The Writing Course A (7),FA10,15,7,28.6%,71.4%,8.79,B- (2.71),
426,"Adler, Steven",WCWP 10A - The Writing Course A (8),FA10,14,10,90.0%,100.0%,8.1,B+ (3.30),
427,"Adler, Steven",WCWP 10A - The Writing Course A (9),FA10,15,10,60.0%,90.0%,8.7,B+ (3.30),
428,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (B),FA10,19,12,66.7%,100.0%,7.5,B (3.08),
429,"Picciotto, Madeleine",WCWP 10B - The Writing Course B (C),FA10,21,12,91.7%,100.0%,7.59,B (3.09),B- (2.83)
430,"Chapin, Benjamin Nodin",WCWP 10B - The Writing Course B (A),SU10,14,6,66.7%,100.0%,8.17,B+ (3.33),
431,"Turner, Catherine",WCWP 10B - The Writing Course B (A),SU09,13,4,50.0%,100.0%,11.0,B (3.00),
