,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
950,"Erbe, Tom",MUS 174A - Audio&MIDI StudioTechniques I (A),FA15,28,12,90.9%,100.0%,4.1,A- (3.80),A- (3.89)
951,"Rowan, Kyle Edward",MUS 1A - Fundamentals of Music A (A),FA15,145,62,96.6%,96.6%,4.11,A- (3.85),A- (3.78)
952,"Karis, Aleck",MUS 2A - Basic Musicianship (A),FA15,18,9,100.0%,100.0%,4.5,A (4.00),
953,"Karis, Aleck",MUS 2A - Basic Musicianship (B),FA15,20,9,100.0%,66.7%,6.5,B+ (3.60),B+ (3.69)
954,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (A),FA15,8,4,100.0%,100.0%,4.0,B (3.00),
955,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (B),FA15,11,4,100.0%,100.0%,2.0,A (4.00),
956,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (C),FA15,10,4,100.0%,75.0%,2.0,B+ (3.50),
957,"Flores Lazcano, Marcelo Aleja",MUS 33A - Introduction to Composition I (A),FA15,12,4,75.0%,75.0%,5.5,B+ (3.50),
958,"Nestor, Ryan Douglas",MUS 4 - Introduction to Western Music (A),FA15,183,76,79.2%,83.3%,3.14,B+ (3.66),B+ (3.69)
959,"Kenyatta, Kamau",MUS 8 - American Music (A),FA15,132,45,95.3%,95.3%,2.08,A- (3.74),B+ (3.49)
960,"Dresser, Mark Stuart",MUS 87 - Freshman Seminar (A),FA15,16,10,90.0%,100.0%,1.5,A (4.00),
961,"Stevens, Jane",MUS 87 - Freshman Seminar (B),FA15,9,6,100.0%,100.0%,1.17,A (4.00),
962,"Guy, Nancy",MUS 87 - Freshman Seminar (C),FA15,17,11,100.0%,100.0%,1.83,A (4.00),
963,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),FA15,30,9,100.0%,100.0%,3.75,A (4.00),A- (3.96)
964,"Larson, Philip Clarion",MUS 95C - Concert Choir (B),FA15,29,5,100.0%,100.0%,1.7,A (4.00),A- (3.96)
965,"Schick, Steven",MUS 95E - Chamber Orchestra (A),FA15,19,4,100.0%,100.0%,7.0,A (4.00),
966,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),FA15,279,120,99.1%,99.1%,1.39,A- (3.75),
967,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),FA15,100,40,100.0%,100.0%,1.42,A (4.00),
968,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),FA15,21,11,100.0%,100.0%,2.28,A- (3.88),A (4.00)
969,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),FA15,14,6,100.0%,100.0%,1.83,A- (3.80),
970,"Gilmer, William",MUS 95L - Wind Ensemble (A),FA15,27,13,100.0%,100.0%,2.0,A (4.00),A (4.00)
971,"Seshadri, Kartik",MUS 95W - World Music Ensembles (B),FA15,90,19,89.5%,94.7%,2.94,A (4.00),A- (3.86)
972,"Curbelo Gonzalez, Elisabet",MUS 11 - Folk Music (A),S215,11,5,100.0%,100.0%,5.0,C+ (2.33),
973,"Donahue, Dustin Wayne",MUS 14 - Contemporary Music (A),S215,16,3,100.0%,100.0%,3.83,A (4.00),
974,"Hochman, Joshua David",MUS 15 - Popular Music (A),S215,28,13,100.0%,100.0%,4.17,A- (3.88),A- (3.73)
975,"Larson, Philip Clarion",MUS 15 - Popular Music (B),S215,28,9,85.7%,100.0%,3.5,A (4.00),A- (3.99)
976,"Aquallo, Alan Lechusza","MUS 151 - Race, Culture & Social Change (A)",S215,15,5,100.0%,100.0%,3.3,A- (3.80),
977,"Borgo, David Garcia",MUS 175 - Musical Psychoacoustics (A),S215,13,5,100.0%,100.0%,3.7,A (4.00),
978,"Surges, Gregory S",MUS 8 - American Music (A),S215,18,5,100.0%,100.0%,2.1,B+ (3.67),
979,"Johnson, Kyle",MUS 80 - Special Topics in Music (C),S215,13,6,100.0%,83.3%,2.83,B+ (3.50),
980,"Beteta, Francisco Xavier",MUS 11 - Folk Music (A),S115,14,4,100.0%,100.0%,2.5,A (4.00),
981,"Hepfer, Jonathan D.",MUS 14 - Contemporary Music (A),S115,11,7,100.0%,100.0%,3.64,A (4.00),
982,"Bowden, Sean Leah",MUS 15 - Popular Music (A),S115,16,4,50.0%,100.0%,3.5,B+ (3.33),
983,"Leytham, Leslie Ann",MUS 15 - Popular Music (B),S115,22,6,100.0%,100.0%,3.5,A- (3.83),B+ (3.63)
984,"Alomar, Maisam",MUS 153 - African Americans & Mass Media (A),S115,12,6,80.0%,80.0%,5.3,B (3.25),
985,"Dubnov, Shlomo",MUS 5 - Sound in Time (A),S115,41,22,90.9%,81.8%,4.32,A- (3.88),B+ (3.67)
986,"Zhang, Kefei K.",MUS 8 - American Music (A),S115,11,5,100.0%,100.0%,3.3,B+ (3.67),
987,"Burr, Anthony I",MUS 101C - Music Theory and Practice III (A),SP15,15,4,100.0%,66.7%,4.5,B+ (3.67),
988,"Liang, Lei",MUS 102C - Music Theory and Practice VI (A),SP15,6,6,100.0%,100.0%,8.17,B+ (3.33),
989,"Donahue, Dustin Wayne",MUS 114 - Music of The 20th Century (A),SP15,135,54,84.3%,86.3%,3.54,B+ (3.67),A- (3.72)
990,"Jung, Eun-Young",MUS 116 - Popular Music Studies Seminar (A),SP15,19,17,88.2%,94.1%,4.03,B+ (3.64),
991,"Guy, Nancy",MUS 12 - Opera (A),SP15,44,20,100.0%,94.7%,2.18,A- (3.81),B+ (3.50)
992,"Cimini, Amy Marie",MUS 120C - Hist Mus in Westrn Culture III (A),SP15,16,3,100.0%,100.0%,5.83,A (4.00),
993,"Borgo, David Garcia",MUS 127B - Jazz Since 1946:Freedom & Form (A),SP15,85,55,87.3%,92.7%,4.01,B+ (3.63),B (3.19)
994,"Ohnishi, Takae",MUS 130 - Chamber Music Performance (A),SP15,31,10,100.0%,100.0%,5.17,A (4.00),A (4.00)
995,"Kenyatta, Kamau",MUS 137C - Jazz Theory and Improvisation (A),SP15,10,5,100.0%,100.0%,3.7,A (4.00),
996,"Jung, Eun-Young",MUS 13AS - World Music/Asia and Oceania (A),SP15,89,68,89.6%,89.6%,3.65,B+ (3.64),B (3.05)
997,"Steiger, Rand",MUS 143 - Department Seminar (A),SP15,35,11,81.8%,100.0%,0.5,A (4.00),
998,"Burr, Anthony I",MUS 15 - Popular Music (A),SP15,344,109,84.6%,90.4%,3.08,B+ (3.62),B (3.09)
999,"Pierzak, Robert Janusz",MUS 15 - Popular Music (B),SP15,78,33,100.0%,96.9%,4.0,B+ (3.63),A- (3.78)
1000,"Davis, Anthony Curtis",MUS 150 - Jazz & Music/African Diaspora (A),SP15,24,12,100.0%,100.0%,3.23,A (4.00),A- (3.83)
1001,"Mendes, Gabriel",MUS 152 - Hip Hop: Politics of Culture (A),SP15,28,8,100.0%,57.1%,5.07,A- (3.75),A- (3.83)
1002,"Erbe, Tom",MUS 172 - Computer Music II (A),SP15,22,7,85.7%,85.7%,5.93,B (3.29),B+ (3.30)
1003,"Erbe, Tom",MUS 174C - Audio&MIDI StudioTechniquesIII (A),SP15,15,3,100.0%,100.0%,3.83,A (4.00),
1004,"Smyth, Tamara R.",MUS 175 - Musical Psychoacoustics (A),SP15,15,3,100.0%,100.0%,2.5,A (4.00),
1005,"Rowan, Kyle Edward",MUS 1C - Fundamentals of Music C (A),SP15,14,6,100.0%,100.0%,3.83,A (4.00),
1006,"Lewis, Stephen E",MUS 2C - Basic Musicianship (A),SP15,11,6,100.0%,100.0%,8.5,A (4.00),
1007,"Lewis, Stephen E",MUS 2C - Basic Musicianship (B),SP15,8,3,100.0%,100.0%,4.5,B+ (3.33),
1008,"Ohnishi, Takae",MUS 2CK - Basic Keyboard (A),SP15,8,3,66.7%,33.3%,6.5,B+ (3.67),
1009,"Welsh, Ryan P",MUS 4 - Introduction to Western Music (A),SP15,185,68,58.5%,72.3%,3.22,B+ (3.43),B+ (3.38)
1010,"Schick, Steven",MUS 87 - Freshman Seminar (B),SP15,17,8,83.3%,100.0%,0.9,A (4.00),
1011,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),SP15,60,17,100.0%,100.0%,2.15,A (4.00),A- (3.98)
1012,"Hepfer, Jonathan D",MUS 95E - Chamber Orchestra (A),SP15,24,11,100.0%,100.0%,2.7,A (4.00),A (4.00)
1013,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),SP15,306,126,100.0%,99.2%,1.47,A (4.00),
1014,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),SP15,152,52,100.0%,100.0%,1.35,A (4.00),
1015,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),SP15,16,5,100.0%,100.0%,2.5,A (4.00),
1016,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),SP15,24,14,100.0%,100.0%,0.93,A (4.00),A (4.00)
1017,"Zelickman, Robert A",MUS 95L - Wind Ensemble (A),SP15,28,8,100.0%,100.0%,1.25,A (4.00),A (4.00)
1018,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),SP15,80,17,93.8%,93.8%,2.1,A (4.00),A- (3.97)
1019,"Karis, Aleck",MUS 101B - Music Theory and Practice II (A),WI15,15,7,100.0%,100.0%,7.64,A- (3.86),
1020,"Guy, Nancy",MUS 111 - Topics/World Music Traditions (A),WI15,86,40,89.5%,81.6%,3.28,A- (3.76),B+ (3.33)
1021,"Stevens, Jane",MUS 112 - Topic/European Mus before 1750 (A),WI15,8,3,100.0%,100.0%,7.17,B+ (3.67),
1022,"Pasler, Jann Corinne",MUS 113 - Topic/Classic&Romantc & Modern (A),WI15,16,5,80.0%,80.0%,4.1,B+ (3.67),
1023,"Cimini, Amy Marie",MUS 120B - Hist Mus in Westrn Culture II (A),WI15,16,7,83.3%,83.3%,4.5,A- (3.83),
1024,"Richards, Stephanie F",MUS 127A - Jazz Roots/Erly Dev(1900-1943) (A),WI15,60,25,68.2%,63.6%,2.86,B+ (3.50),B- (2.89)
1025,"Ohnishi, Takae",MUS 130 - Chamber Music Performance (A),WI15,29,9,100.0%,88.9%,2.28,A (4.00),A (4.00)
1026,"Kenyatta, Kamau",MUS 137B - Jazz Theory and Improvisation (A),WI15,8,5,100.0%,100.0%,3.5,A (4.00),
1027,"Davis, Clinton Ross",MUS 13AM - World Music/Multicultural Amer (A),WI15,53,25,87.0%,87.0%,3.68,B+ (3.32),B (3.16)
1028,"Donahue, Dustin Wayne",MUS 14 - Contemporary Music (A),WI15,81,36,91.7%,97.2%,3.33,A- (3.78),B+ (3.51)
1029,"Steiger, Rand",MUS 143 - Department Seminar (A),WI15,39,16,92.3%,92.3%,1.59,A (4.00),
1030,"Hembree, Paul James",MUS 15 - Popular Music (A),WI15,211,82,87.5%,85.0%,2.37,A- (3.71),B+ (3.35)
1031,"Narucki, Susan M",MUS 15 - Popular Music (B),WI15,148,121,89.2%,92.5%,2.64,B+ (3.65),B+ (3.52)
1032,"Puckette, Miller S.",MUS 171 - Computer Music I (A),WI15,40,14,92.3%,92.3%,5.67,B (3.25),B- (2.82)
1033,"Dubnov, Shlomo",MUS 173 - Mixing & Editing (A),WI15,20,14,100.0%,92.9%,4.96,B+ (3.62),B+ (3.35)
1034,"Erbe, Tom",MUS 174B - Audio&MIDI StudioTechniques II (A),WI15,21,7,100.0%,100.0%,6.5,A (4.00),A- (3.97)
1035,"Rowan, Kyle Edward",MUS 1B - Fundamentals of Music B (A),WI15,35,23,86.4%,95.5%,5.93,B+ (3.44),B+ (3.49)
1036,"Lewis, Stephen E",MUS 2B - Basic Musicianship (A),WI15,11,4,100.0%,100.0%,6.5,B+ (3.67),
1037,"Lewis, Stephen E",MUS 2B - Basic Musicianship (B),WI15,16,8,100.0%,100.0%,5.17,B+ (3.67),
1038,"Ohnishi, Takae",MUS 2BK - Basic Keyboard (A),WI15,7,3,100.0%,50.0%,9.5,B+ (3.50),
1039,"Ben Yosef Talmon, Ori",MUS 33B - Introduction to Composition II (A),WI15,5,5,100.0%,100.0%,6.5,B+ (3.60),
1040,"Thorpe, Suzanne",MUS 5 - Sound in Time (A),WI15,129,58,65.5%,67.2%,3.24,A- (3.74),B+ (3.42)
1041,"Narucki, Susan M",MUS 87 - Freshman Seminar (A),WI15,9,6,83.3%,83.3%,1.17,A (4.00),
1042,"Dresser, Mark Stuart",MUS 87 - Freshman Seminar (B),WI15,6,5,100.0%,100.0%,2.5,,
1043,"Zelickman, Robert A",MUS 9 - Symphony (A),WI15,126,55,90.0%,92.0%,2.5,A- (3.74),B+ (3.69)
1044,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),WI15,61,24,100.0%,100.0%,2.07,A (4.00),A- (4.00)
1045,"Chase, David Allen",MUS 95D - Symphonic Chorus (A),WI15,8,3,100.0%,100.0%,1.83,A (4.00),
1046,"Hepfer, Jonathan D",MUS 95E - Chamber Orchestra (A),WI15,22,11,100.0%,100.0%,3.1,A (4.00),A (4.00)
1047,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),WI15,286,129,98.4%,97.6%,1.28,A- (3.93),
1048,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),WI15,162,74,100.0%,100.0%,1.03,A (4.00),
1049,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),WI15,18,5,100.0%,100.0%,6.9,A (4.00),
1050,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),WI15,13,8,100.0%,100.0%,1.07,A (4.00),
1051,"Zelickman, Robert A",MUS 95L - Wind Ensemble (A),WI15,42,22,100.0%,100.0%,1.24,A (4.00),A (4.00)
1052,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),WI15,74,20,94.7%,89.5%,2.26,A- (3.81),A- (3.98)
1053,"Miller, Curt Dallace",MUS 101A - Music Theory and Practice I (A),FA14,19,6,100.0%,100.0%,3.0,A- (3.75),
1054,"Johnson, Kyle",MUS 11 - Folk Music (A),FA14,121,67,75.8%,90.3%,3.25,A- (3.70),B+ (3.67)
1055,"Schick, Steven",MUS 113 - Topic/Classic&Romantc & Modern (A),FA14,60,21,76.2%,85.7%,3.55,A- (3.82),B+ (3.37)
1056,"Jung, Eun-Young",MUS 116 - Popular Music Studies Seminar (A),FA14,18,16,90.9%,100.0%,4.32,A- (3.80),
1057,"Stevens, Jane",MUS 120A - Hist Mus in Westrn Culture I (A),FA14,22,3,66.7%,66.7%,8.5,B+ (3.33),B- (2.80)
1058,"Weinstein, Joshua Irving",MUS 126 - Blues: An Oral Tradition (A),FA14,92,67,95.5%,98.5%,3.72,B+ (3.65),B+ (3.31)
1059,"Dresser, Mark Stuart",MUS 131 - Advd Improvisation Performance (B),FA14,6,3,100.0%,100.0%,4.5,A (4.00),
1060,"Kenyatta, Kamau",MUS 137A - Jazz Theory and Improvisation (A),FA14,11,4,100.0%,100.0%,3.5,A (4.00),
1061,"Steiger, Rand",MUS 143 - Department Seminar (A),FA14,37,9,87.5%,87.5%,0.5,A (4.00),
1062,"Pierzak, Robert Janusz",MUS 15 - Popular Music (A),FA14,345,148,63.3%,53.2%,4.88,B (3.19),B+ (3.50)
1063,"Welsh, Meghann Elise",MUS 15 - Popular Music (B),FA14,275,137,87.9%,88.6%,3.43,A- (3.86),B+ (3.63)
1064,"Fuste, Jose Ignacio","MUS 151 - Race, Culture & Social Change (A)",FA14,20,7,100.0%,100.0%,3.17,B+ (3.60),B+ (3.41)
1065,"Mariglio, Joseph Anthony",MUS 170 - Musical Acoustics (A),FA14,71,26,72.7%,72.7%,5.17,A- (3.73),B (3.21)
1066,"Erbe, Tom",MUS 174A - Audio&MIDI StudioTechniques I (A),FA14,21,6,100.0%,100.0%,5.7,A (4.00),B+ (3.64)
1067,"Rowan, Kyle Edward",MUS 1A - Fundamentals of Music A (A),FA14,140,53,93.6%,93.6%,3.88,A- (3.88),A- (3.85)
1068,"Lewis, Stephen E",MUS 2A - Basic Musicianship (A),FA14,19,13,84.6%,76.9%,6.5,B+ (3.50),
1069,"Lewis, Stephen E",MUS 2A - Basic Musicianship (B),FA14,21,6,100.0%,100.0%,4.9,B+ (3.67),B (3.21)
1070,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (B),FA14,7,4,75.0%,75.0%,3.5,B+ (3.67),
1071,"Donahue, Dustin Wayne",MUS 4 - Introduction to Western Music (A),FA14,185,73,75.4%,84.6%,3.6,B+ (3.54),B (3.23)
1072,"Puckette, Miller S.",MUS 6 - Electronic Music (A),FA14,94,32,65.6%,78.1%,2.94,B+ (3.62),B (3.26)
1073,"Kenyatta, Kamau",MUS 8 - American Music (A),FA14,129,60,90.9%,96.4%,2.31,A- (3.84),B+ (3.44)
1074,"Schick, Steven",MUS 87 - Freshman Seminar (B),FA14,15,11,100.0%,100.0%,0.5,A (4.00),
1075,"Narucki, Susan M",MUS 87 - Freshman Seminar (C),FA14,17,8,100.0%,100.0%,1.07,A (4.00),
1076,"Karis, Aleck",MUS 87 - Freshman Seminar (D),FA14,17,10,100.0%,100.0%,0.72,A (4.00),
1077,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),FA14,66,17,100.0%,100.0%,2.37,A (4.00),A- (3.98)
1078,"Chase, David Allen",MUS 95D - Symphonic Chorus (A),FA14,7,3,100.0%,100.0%,1.5,A (4.00),
1079,"Hepfer, Jonathan D",MUS 95E - Chamber Orchestra (A),FA14,19,11,100.0%,100.0%,3.17,A (4.00),
1080,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),FA14,236,99,98.9%,98.9%,1.6,A (4.00),
1081,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),FA14,143,77,98.6%,98.6%,1.34,A (4.00),
1082,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),FA14,17,4,100.0%,100.0%,2.5,A (4.00),
1083,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),FA14,11,6,100.0%,100.0%,0.83,A (4.00),
1084,"Zelickman, Robert A",MUS 95L - Wind Ensemble (A),FA14,39,13,100.0%,100.0%,1.12,A (4.00),A (4.00)
1085,"Seshadri, Kartik",MUS 95W - World Music Ensembles (B),FA14,69,13,100.0%,91.7%,3.0,A (4.00),A- (3.86)
1086,"Donahue, Dustin Wayne",MUS 14 - Contemporary Music (A),S214,18,6,100.0%,100.0%,3.7,A (4.00),
1087,"Cantrell, Joe Leo",MUS 15 - Popular Music (A),S214,15,3,100.0%,100.0%,3.17,B+ (3.33),
1088,"Larson, Philip Clarion",MUS 15 - Popular Music (C),S214,21,5,100.0%,100.0%,3.7,A (4.00),A- (3.97)
1089,"Borgo, David Garcia",MUS 175 - Musical Psychoacoustics (A),S214,16,14,92.9%,100.0%,6.07,B+ (3.64),
1090,"Dubnov, Shlomo",MUS 5 - Sound in Time (A),S214,27,9,88.9%,66.7%,6.28,A- (3.88),B+ (3.57)
1091,"Surges, Gregory S",MUS 8 - American Music (A),S214,27,9,87.5%,100.0%,5.25,A- (3.86),B+ (3.60)
1092,"Ben Yosef Talmon, Ori",MUS 107 - Critical Studies Seminar (A),S114,12,11,90.9%,90.9%,4.32,A- (3.91),
1093,"Beteta, Francisco Xavier",MUS 11 - Folk Music (A),S114,22,6,100.0%,100.0%,2.9,A- (3.80),B+ (3.54)
1094,"Hembree, Paul James",MUS 112 - Topic/European Mus before 1750 (A),S114,12,6,83.3%,100.0%,5.5,B+ (3.67),
1095,"Welsh, Meghann Elise",MUS 15 - Popular Music (B),S114,25,8,87.5%,100.0%,5.25,A- (3.80),B+ (3.63)
1096,"Lytle, Cecil William",MUS 150GS - Jazz in Paris (A),S114,25,3,100.0%,66.7%,2.5,B+ (3.67),B+ (3.51)
1097,"Fuste, Jose Ignacio","MUS 151 - Race, Culture & Social Change (A)",S114,10,3,100.0%,100.0%,6.5,B+ (3.33),
1098,"Mariglio, Joseph Anthony",MUS 6 - Electronic Music (A),S114,23,13,92.3%,100.0%,4.04,A- (3.90),B+ (3.49)
1099,"Jackson, Yvette Janine","MUS 7 - Music, Science and Computers (A)",S114,11,3,66.7%,66.7%,6.5,A (4.00),
1100,"Larson, Philip Clarion",MUS 80 - Special Topics in Music (A),S114,9,5,100.0%,100.0%,3.3,A (4.00),
1101,"Warren, Ariana March",MUS 9 - Symphony (A),S114,14,5,100.0%,100.0%,3.7,A (4.00),
1102,"Wu, Yiheng Yvonne",MUS 101C - Music Theory and Practice III (A),SP14,9,7,100.0%,100.0%,9.83,B+ (3.50),
1103,"Liang, Lei",MUS 102C - Music Theory and Practice VI (A),SP14,8,8,100.0%,100.0%,6.79,B+ (3.57),
1104,"Lewis, Stephen E",MUS 114 - Music of The 20th Century (A),SP14,110,47,72.7%,61.4%,3.59,B+ (3.56),B (3.08)
1105,"Blecharz, Wojciech A",MUS 12 - Opera (A),SP14,63,19,100.0%,100.0%,4.03,A- (3.73),B (3.02)
1106,"Cimini, Amy Marie",MUS 120C - Hist Mus in Westrn Culture III (A),SP14,19,7,83.3%,100.0%,8.17,B+ (3.50),
1107,"Borgo, David Garcia",MUS 127B - Jazz Since 1946:Freedom & Form (A),SP14,99,77,84.0%,88.0%,4.34,B+ (3.64),B+ (3.41)
1108,"Ohnishi, Takae",MUS 130 - Chamber Music Performance (A),SP14,37,9,100.0%,100.0%,2.75,A (4.00),A (4.00)
1109,"Kenyatta, Kamau",MUS 137C - Jazz Theory and Improvisation (A),SP14,9,5,100.0%,100.0%,2.1,A (4.00),
1110,"Chen, Carolyn",MUS 13AS - World Music/Asia and Oceania (A),SP14,175,123,75.6%,60.2%,3.21,B+ (3.43),B+ (3.47)
1111,"Steiger, Rand",MUS 143 - Department Seminar (A),SP14,30,9,88.9%,88.9%,0.5,,
1112,"Burr, Anthony I",MUS 15 - Popular Music (A),SP14,353,103,86.1%,90.1%,3.73,B+ (3.49),B (3.09)
1113,"Beteta, Francisco Xavier",MUS 15 - Popular Music (B),SP14,118,52,92.2%,96.1%,2.46,A- (3.76),B+ (3.38)
1114,"Davis, Anthony Curtis",MUS 150 - Jazz & Music/African Diaspora (A),SP14,19,5,100.0%,100.0%,3.3,A (4.00),
1115,"Erbe, Tom",MUS 172 - Computer Music II (A),SP14,21,7,100.0%,100.0%,7.93,A- (3.86),B- (2.97)
1116,"Erbe, Tom",MUS 174C - Audio&MIDI StudioTechniquesIII (A),SP14,16,5,100.0%,100.0%,3.3,B+ (3.60),
1117,"Smyth, Tamara R.",MUS 175 - Musical Psychoacoustics (A),SP14,11,8,75.0%,75.0%,3.25,B+ (3.50),
1118,"Teyssier, Alice",MUS 1C - Fundamentals of Music C (A),SP14,38,14,92.3%,100.0%,2.96,A (4.00),A- (3.74)
1119,"Derr, Eric John",MUS 2C - Basic Musicianship (A),SP14,11,5,100.0%,100.0%,5.7,B (3.20),
1120,"Derr, Eric John",MUS 2C - Basic Musicianship (B),SP14,17,5,100.0%,100.0%,5.3,A (4.00),
1121,"Rowan, Kyle Edward",MUS 33C - Introdction to Composition III (A),SP14,7,5,100.0%,100.0%,11.7,A (4.00),
1122,"Gomez Cano, Pablo Jose",MUS 4 - Introduction to Western Music (A),SP14,193,77,61.6%,49.3%,3.08,B+ (3.43),B (3.23)
1123,"Warren, Christopher D","MUS 7 - Music, Science and Computers (A)",SP14,88,31,82.8%,89.7%,2.19,A- (3.77),B+ (3.64)
1124,"Schick, Steven",MUS 87 - Freshman Seminar (A),SP14,19,11,100.0%,100.0%,0.5,,
1125,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),SP14,61,14,100.0%,100.0%,0.93,A (4.00),A (4.00)
1126,"Chase, David Allen",MUS 95D - Symphonic Chorus (A),SP14,12,4,100.0%,100.0%,3.5,A (4.00),
1127,"Medine, David E",MUS 95E - Chamber Orchestra (A),SP14,24,9,100.0%,88.9%,4.72,A (4.00),A (4.00)
1128,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),SP14,227,91,98.9%,100.0%,1.13,A- (3.92),
1129,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),SP14,158,74,100.0%,100.0%,1.3,A (4.00),
1130,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),SP14,15,9,100.0%,100.0%,2.0,A (4.00),
1131,"Zelickman, Robert A",MUS 95L - Wind Ensemble (A),SP14,29,13,100.0%,100.0%,3.0,A (4.00),A (4.00)
1132,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),SP14,96,23,95.5%,90.9%,2.39,A- (3.95),A- (3.73)
1133,"Karis, Aleck",MUS 101B - Music Theory and Practice II (B),WI14,8,4,100.0%,100.0%,6.0,A- (3.75),
1134,"Guy, Nancy",MUS 111 - Topics/World Music Traditions (A),WI14,88,31,86.2%,89.7%,3.05,A- (3.82),B+ (3.56)
1135,"Pasler, Jann Corinne",MUS 113 - Topic/Classic&Romantc & Modern (A),WI14,21,11,70.0%,80.0%,3.7,B+ (3.56),B+ (3.38)
1136,"Blecharz, Wojciech A",MUS 120B - Hist Mus in Westrn Culture II (A),WI14,18,4,75.0%,100.0%,4.5,B (3.25),
1137,"Weinstein, Joshua Irving",MUS 127A - Jazz Roots/Erly Dev(1900-1943) (A),WI14,108,81,93.8%,93.8%,3.4,B+ (3.49),B+ (3.38)
1138,"Negyesy, Janos",MUS 130 - Chamber Music Performance (A),WI14,26,9,100.0%,100.0%,3.0,A (4.00),
1139,"Ohnishi, Takae",MUS 130 - Chamber Music Performance (A),WI14,26,11,100.0%,100.0%,4.1,A (4.00),A (4.00)
1140,"Kenyatta, Kamau",MUS 137B - Jazz Theory and Improvisation (A),WI14,11,7,100.0%,100.0%,3.36,A (4.00),
1141,"DuMouchelle, Tiffany Anne",MUS 13AF - World Music/Africa (A),WI14,129,67,80.0%,70.8%,3.18,B+ (3.65),B+ (3.58)
1142,"Rowan, Kyle Edward",MUS 14 - Contemporary Music (A),WI14,57,21,85.0%,90.0%,3.76,A- (3.80),B (3.29)
1143,"Steiger, Rand",MUS 143 - Department Seminar (A),WI14,28,10,100.0%,100.0%,0.5,,
1144,"Allen, Andrew Stewart",MUS 15 - Popular Music (A),WI14,189,96,97.8%,97.8%,2.77,A- (3.86),B+ (3.66)
1145,"Pierzak, Robert Janusz",MUS 15 - Popular Music (B),WI14,282,104,95.0%,84.0%,2.98,B+ (3.53),B+ (3.43)
1146,"Smyth, Tamara R.",MUS 171 - Computer Music I (A),WI14,28,8,37.5%,62.5%,6.0,C+ (2.50),B+ (3.31)
1147,"Dubnov, Shlomo",MUS 173 - Mixing & Editing (A),WI14,14,5,100.0%,75.0%,3.5,B+ (3.50),
1148,"Erbe, Tom",MUS 174B - Audio&MIDI StudioTechniques II (A),WI14,22,10,100.0%,100.0%,6.9,A- (3.89),A- (3.85)
1149,"Teyssier, Alice",MUS 1B - Fundamentals of Music B (A),WI14,39,16,100.0%,100.0%,3.27,B+ (3.67),A- (3.75)
1150,"Derr, Eric John",MUS 2B - Basic Musicianship (A),WI14,15,10,100.0%,100.0%,3.75,A- (3.75),
1151,"Derr, Eric John",MUS 2B - Basic Musicianship (B),WI14,15,9,100.0%,100.0%,2.94,B+ (3.56),
1152,"Ohnishi, Takae",MUS 2BK - Basic Keyboard (B),WI14,6,5,100.0%,100.0%,2.9,A- (3.80),
1153,"Beteta, Francisco Xavier",MUS 33B - Introduction to Composition II (A),WI14,7,3,100.0%,100.0%,7.83,A (4.00),
1154,"Bowden, Sean Leah",MUS 5 - Sound in Time (A),WI14,109,48,74.4%,79.1%,2.45,A- (3.70),A- (3.70)
1155,"Kenyatta, Kamau",MUS 8 - American Music (A),WI14,138,54,98.0%,96.0%,2.75,A- (3.82),B+ (3.56)
1156,"Narucki, Susan M",MUS 87 - Freshman Seminar (A),WI14,16,8,100.0%,100.0%,0.75,A (4.00),
