,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
125,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (D),WI16,15,7,100.0%,100.0%,3.64,A (4.00),
126,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (E),WI16,10,7,100.0%,100.0%,5.93,A (4.00),
127,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (A),FA15,15,8,100.0%,100.0%,5.36,A- (3.86),
128,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (B),FA15,14,8,100.0%,87.5%,5.07,A- (3.88),
129,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (C),FA15,15,7,100.0%,85.7%,3.5,A- (3.86),
130,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (D),FA15,14,7,100.0%,100.0%,2.5,A (4.00),
131,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (E),FA15,17,12,100.0%,100.0%,3.05,A- (3.91),
132,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (F),FA15,14,9,100.0%,100.0%,3.0,A (4.00),
133,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (G),FA15,14,7,100.0%,71.4%,3.83,A (4.00),
134,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (H),FA15,14,10,100.0%,100.0%,4.06,A- (3.89),
135,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (A),S115,14,12,100.0%,100.0%,5.67,A (4.00),
136,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (A),SP15,14,8,100.0%,87.5%,6.21,A (4.00),
137,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (B),SP15,15,7,100.0%,100.0%,2.79,A (4.00),
138,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (C),SP15,12,3,100.0%,100.0%,4.5,A (4.00),
139,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (E),SP15,14,7,100.0%,100.0%,3.07,A (4.00),
140,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (F),SP15,13,5,100.0%,100.0%,2.1,A- (3.80),
141,"Stein, Deborah Isobel",TDPW 102 - Playwriting Workshop II (A),SP15,11,7,100.0%,85.7%,5.64,B+ (3.57),
142,"Myers, David William",TDPW 104 - Screenwriting (A),SP15,17,14,100.0%,100.0%,7.41,B (3.27),
143,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (A),WI15,13,9,100.0%,100.0%,4.21,B+ (3.43),
144,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (B),WI15,10,5,100.0%,75.0%,6.0,A (4.00),
145,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (C),WI15,12,7,100.0%,85.7%,3.36,B+ (3.67),
146,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (D),WI15,12,4,100.0%,100.0%,9.17,B+ (3.67),
147,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (E),WI15,13,9,100.0%,100.0%,5.5,A (4.00),
148,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (A),FA14,15,10,100.0%,100.0%,3.39,A (4.00),
149,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (B),FA14,14,7,100.0%,100.0%,3.36,A- (3.83),
150,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (D),FA14,15,9,100.0%,100.0%,3.5,A- (3.88),
151,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (E),FA14,14,8,100.0%,100.0%,3.83,B+ (3.50),
152,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (F),FA14,14,11,100.0%,90.9%,3.95,A- (3.90),
153,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (G),FA14,14,9,100.0%,100.0%,2.75,A (4.00),
154,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (H),FA14,14,7,100.0%,100.0%,2.5,A (4.00),
155,"Stein, Deborah Isobel",TDPW 1 - Introduction to Playwriting (J),FA14,11,5,100.0%,100.0%,5.17,A (4.00),
156,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (A),S114,16,3,100.0%,100.0%,10.5,A (4.00),
157,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (B),SP14,14,8,85.7%,71.4%,6.5,B+ (3.67),
158,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (D),SP14,14,7,100.0%,100.0%,2.83,A (4.00),
159,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (E),SP14,15,11,100.0%,100.0%,3.61,A- (3.78),
160,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (F),SP14,14,9,100.0%,88.9%,2.28,A- (3.78),
161,"Iizuka, Naomi Hisako",TDPW 1 - Introduction to Playwriting (G),SP14,15,9,100.0%,100.0%,3.17,A- (3.83),
162,"McKee, Ruth A.",TDPW 102 - Playwriting Workshop II (A),SP14,13,3,100.0%,100.0%,9.17,A (4.00),
163,"Myers, David William",TDPW 104 - Screenwriting (A),SP14,18,13,100.0%,100.0%,4.65,A- (3.82),
164,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (A),WI14,5,3,100.0%,100.0%,4.5,B+ (3.50),
165,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (B),WI14,5,3,100.0%,66.7%,5.83,B+ (3.67),
166,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (C),WI14,8,7,100.0%,100.0%,4.5,A (4.00),
167,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (F),WI14,14,7,100.0%,100.0%,7.83,A (4.00),
168,"Iizuka, Naomi Hisako",TDPW 101 - Playwriting Workshop I (G),WI14,12,5,100.0%,80.0%,4.9,A- (3.75),
169,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (A),FA13,14,10,90.0%,90.0%,2.94,A- (3.80),
170,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (B),FA13,11,4,66.7%,100.0%,1.17,A (4.00),
171,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (C),FA13,13,11,100.0%,90.9%,3.41,A (4.00),
172,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (D),FA13,14,9,100.0%,100.0%,4.5,A (4.00),
173,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (E),FA13,13,7,100.0%,100.0%,4.21,A- (3.83),
174,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (F),FA13,13,7,100.0%,100.0%,2.83,B+ (3.67),
175,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (G),FA13,12,9,100.0%,100.0%,3.17,A (4.00),
176,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (H),FA13,14,7,100.0%,100.0%,5.17,A (4.00),
177,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (I),FA13,14,5,100.0%,100.0%,3.7,A (4.00),
178,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (J),FA13,13,9,85.7%,71.4%,3.36,B+ (3.67),
179,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (A),SP13,14,4,100.0%,100.0%,4.5,A (4.00),
180,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (B),SP13,14,4,100.0%,100.0%,3.5,A (4.00),
181,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (C),SP13,13,4,100.0%,100.0%,3.83,A (4.00),
182,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (D),SP13,13,6,100.0%,100.0%,2.5,A (4.00),
183,"Shank, Adele Edling",TDPW 1 - Introduction to Playwriting (E),SP13,14,8,100.0%,100.0%,3.64,A (4.00),
