,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
198,"Gaasterland, Theresa",SIO 190 - Special Topic/Earth/Ocean/Atmo (A),FA21,7,3,100.0%,100.0%,5.17,A (4.00),
199,"Castillo, Paterno R.",SIO 30 - The Oceans (A),FA21,168,60,72.9%,84.2%,4.29,B (3.17),B (3.26)
200,"Mackinnon, Jennifer A.",SIO 30 - The Oceans (A),FA21,168,60,72.9%,89.7%,4.29,B (3.17),B (3.26)
201,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (A),FA21,157,131,93.1%,96.9%,3.53,A- (3.72),A- (3.76)
202,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),FA21,42,19,100.0%,100.0%,5.45,A- (3.79),B (3.16)
203,"Lucas, Andrew J.",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA21,26,19,100.0%,94.4%,5.55,B+ (3.44),B (3.10)
204,"Ricke, Katharine L",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA21,26,19,100.0%,94.7%,5.55,B+ (3.44),B (3.10)
205,"Norris, Richard D.",SIO 87 - Freshman Seminar (A),FA21,16,14,100.0%,100.0%,0.5,,
206,"Gerwick, William Henry",SIO 87 - Freshman Seminar (B),FA21,20,11,100.0%,100.0%,2.14,A- (3.75),
207,"Gilbert, Jack Anthony",SIO 87 - Freshman Seminar (C),FA21,19,11,100.0%,100.0%,0.5,A (4.00),
208,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (D),FA21,17,9,100.0%,100.0%,1.25,A (4.00),
209,"Lucas, Andrew J.",SIO 90 - Undergraduate Seminar (A),FA21,65,30,92.6%,96.3%,0.57,B+ (3.50),
210,"Cook, Geoffrey W",SIO 10 - The Earth (A),S221,73,15,100.0%,100.0%,6.1,B+ (3.69),B+ (3.67)
211,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),S221,13,3,100.0%,100.0%,7.17,B+ (3.67),
212,"Zoumplis, Angela B",SIO 126 - Marine Microbiology (A),S221,33,29,96.6%,100.0%,5.6,B+ (3.62),A- (3.72)
213,"Pagniello, Camille",SIO 134 - Intro/Biological Oceanography (A),S221,16,16,75.0%,75.0%,8.0,B (3.00),
214,"Metz, Daniel Cole",SIO 187 - Stat Methods in Marine Biology (A),S221,13,5,100.0%,100.0%,5.3,B- (2.80),
215,"Cook, Geoffrey W",SIO 45 - Volcanoes (A),S221,98,27,100.0%,100.0%,3.54,A (4.00),A- (3.88)
216,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),S121,15,6,100.0%,100.0%,7.17,A- (3.83),
217,"Novoa, Anai",SIO 132 - Introduction to Marine Biology (A),S121,41,20,100.0%,100.0%,5.2,A- (3.85),B+ (3.63)
218,"Kacev, David",SIO 139 - Current Research in Marine Bio (A),S121,32,10,100.0%,100.0%,3.1,A (4.00),
219,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),S121,20,5,100.0%,100.0%,6.5,A (4.00),B+ (3.47)
220,"Day, James M.D.",SIO 1 - The Planets (A),SP21,129,46,91.1%,90.9%,4.41,B+ (3.40),B+ (3.35)
221,"Nicklas, Robert William",SIO 1 - The Planets (A),SP21,129,46,91.1%,86.4%,4.41,B+ (3.40),B+ (3.35)
222,"Borsa, Adrian Antal",SIO 10 - The Earth (A),SP21,238,92,98.9%,100.0%,3.64,B+ (3.59),B+ (3.68)
223,"Norris, Richard D.",SIO 104 - Paleobiology & History of Life (A),SP21,26,12,100.0%,100.0%,5.83,B+ (3.40),B (3.21)
224,"Feddersen, Falk",SIO 111 - Introduction to Ocean Waves (A),SP21,14,6,83.3%,66.7%,10.5,C+ (2.50),
225,"May, David Alexander",SIO 113 - Intro to Computationl Erth Sci (A),SP21,24,15,93.3%,80.0%,11.7,A- (3.73),B+ (3.64)
226,"Fricker, Helen A.",SIO 115 - Ice and the Climate System (A),SP21,31,29,96.6%,96.6%,5.47,B+ (3.65),B+ (3.63)
227,"Allen, Andrew Ellis",SIO 123 - Microbial Env Systems Biology (A),SP21,51,22,85.7%,95.2%,3.83,B+ (3.50),A- (3.75)
228,"Taylor, Jennifer Rebecca",SIO 125 - Biomechanics of Marine Life (A),SP21,20,4,100.0%,100.0%,3.5,A- (3.75),B (3.28)
229,"Burton, Ronald S.",SIO 127 - Marine Molecular Ecology (A),SP21,37,10,90.0%,90.0%,4.5,B+ (3.30),B+ (3.61)
230,"Bartlett, Douglas H",SIO 128 - Microbial Life in Extreme Env. (A),SP21,119,47,97.9%,97.9%,5.48,B+ (3.48),B- (2.96)
231,"Fricker, Helen A.",SIO 135 - Satellite Remote Sensing (A),SP21,24,12,91.7%,91.7%,6.17,A- (3.75),A- (3.80)
232,"Sandwell, David T",SIO 135 - Satellite Remote Sensing (A),SP21,24,12,91.7%,100.0%,6.17,A- (3.75),A- (3.80)
233,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (A),SP21,28,8,100.0%,100.0%,10.5,B+ (3.43),B+ (3.50)
234,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (A),SP21,28,8,100.0%,75.0%,10.5,B+ (3.43),B+ (3.50)
235,"Kacev, David",SIO 136 - Marine Biology Laboratory (A),SP21,28,8,100.0%,100.0%,10.5,B+ (3.43),B+ (3.50)
236,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (A),SP21,28,8,100.0%,87.5%,10.5,B+ (3.43),B+ (3.50)
237,"Charles, Christopher D.",SIO 138 - The Coral Reef Environment (A),SP21,64,23,69.6%,100.0%,4.15,B+ (3.67),B (3.12)
238,"Leichter, James J.",SIO 138 - The Coral Reef Environment (A),SP21,64,23,69.6%,69.6%,4.15,B+ (3.67),B (3.12)
239,"Smith, Jennifer",SIO 138 - The Coral Reef Environment (A),SP21,64,23,69.6%,91.3%,4.15,B+ (3.67),B (3.12)
240,"Charles, Christopher D.",SIO 138 - The Coral Reef Environment (B),SP21,35,10,100.0%,100.0%,4.1,B+ (3.60),B- (2.92)
241,"Leichter, James J.",SIO 138 - The Coral Reef Environment (B),SP21,35,10,100.0%,100.0%,4.1,B+ (3.60),B- (2.92)
242,"Smith, Jennifer",SIO 138 - The Coral Reef Environment (B),SP21,35,10,100.0%,100.0%,4.1,B+ (3.60),B- (2.92)
243,"Kacev, David",SIO 139 - Current Research in Marine Bio (A),SP21,41,17,93.8%,100.0%,2.5,B+ (3.33),
244,"Dickson, Andrew Gilmore",SIO 141 - Chem Prin of Marine Systems (A),SP21,5,3,100.0%,66.7%,5.83,B+ (3.33),
245,"Andersson, Andreas Jerry",SIO 143 - Ocean Acidification (A),SP21,24,8,100.0%,100.0%,6.25,B (3.29),B+ (3.54)
246,"Choy, Carolyn Anela",SIO 145 - Intro Field Method Bio Ocean (A),SP21,16,14,100.0%,100.0%,7.36,A- (3.75),
247,"Decima, Moira R.",SIO 145 - Intro Field Method Bio Ocean (A),SP21,16,14,100.0%,100.0%,7.36,A- (3.75),
248,"Van Allen, Emily Joyce",SIO 152 - Petrology and Petrography (A),SP21,10,4,100.0%,100.0%,6.5,B+ (3.50),
249,"Fialko, Yuri A.",SIO 160 - Intro to Global Tectonics (A),SP21,20,9,77.8%,77.8%,4.72,B (3.25),B+ (3.51)
250,"Brown, Kevin Michael",SIO 162 - Structural Geology (A),SP21,7,4,100.0%,75.0%,10.0,A (4.00),
251,"Gee, Jeffrey S",SIO 16R - Geology of the National Parks (A),SP21,57,17,82.4%,88.2%,5.09,B+ (3.30),B (3.20)
252,"Eisenman, Ian",SIO 173 - Dynamics of Atmos & Climate (A),SP21,25,9,100.0%,100.0%,6.28,B+ (3.67),B (3.30)
253,"Xie, Shang-Ping",SIO 173 - Dynamics of Atmos & Climate (A),SP21,25,9,100.0%,88.9%,6.28,B+ (3.67),B (3.30)
254,"Russell, Lynn M.",SIO 174 - Chemistry of Atmosph and Ocean (A),SP21,15,10,60.0%,60.0%,6.7,B (3.00),
255,"Severinghaus, Jeffrey P.",SIO 174 - Chemistry of Atmosph and Ocean (A),SP21,15,10,60.0%,33.3%,6.7,B (3.00),
256,"Straneo, Fiammetta",SIO 176 - Observ Physical Oceanography (A),SP21,7,3,100.0%,100.0%,9.17,A (4.00),
257,"Tresguerres, Martin",SIO 181 - Marine Biochemistry (A),SP21,139,58,98.2%,98.2%,4.61,B+ (3.54),B+ (3.54)
258,"Kacev, David",SIO 187 - Stat Methods in Marine Biology (A),SP21,66,26,100.0%,100.0%,7.06,B+ (3.56),B+ (3.45)
259,"Hastings, Philip A.",SIO 188 - Biology of Fishes (A),SP21,35,11,100.0%,100.0%,6.3,A (4.00),B (3.28)
260,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),SP21,41,14,100.0%,100.0%,5.64,A- (3.79),B- (2.90)
261,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (A),SP21,16,9,100.0%,100.0%,0.94,,
262,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),SP21,13,10,100.0%,100.0%,0.72,A (4.00),
263,"Lutsko, Nicholas J.",SIO 87 - Freshman Seminar (C),SP21,10,5,100.0%,100.0%,0.5,A (4.00),
264,"Posdaljian, Natalie",SIO 90 - Undergraduate Seminar (A),SP21,56,23,100.0%,100.0%,0.85,A (4.00),
265,"Norris, Richard D.",SIO 100 - Introduction to Field Methods (A),WI21,25,9,88.9%,100.0%,4.94,B (3.22),B (3.26)
266,"Van Allen, Emily Joyce",SIO 100 - Introduction to Field Methods (A),WI21,25,9,88.9%,100.0%,4.94,B (3.22),B (3.26)
267,"Day, James M.D.",SIO 102 - Introduction to Geochemistry (A),WI21,33,18,88.9%,100.0%,5.94,B+ (3.56),B+ (3.31)
268,"Kastner, Miriam",SIO 102 - Introduction to Geochemistry (A),WI21,33,18,88.9%,88.2%,5.94,B+ (3.56),B+ (3.31)
269,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),WI21,31,7,100.0%,100.0%,3.93,A- (3.86),A (4.00)
270,"Ramanathan, Veerabhadran",SIO 109R - Bending/Curve: Climate Change (A),WI21,31,7,100.0%,100.0%,3.93,A- (3.86),A (4.00)
271,"Andersson, Andreas Jerry",SIO 119 - Physics and Chem of the Oceans (A),WI21,119,59,73.7%,96.5%,6.68,B+ (3.34),B (3.26)
272,"Send, Uwe",SIO 119 - Physics and Chem of the Oceans (A),WI21,119,59,73.7%,52.6%,6.68,B+ (3.34),B (3.26)
273,"Cook, Geoffrey W",SIO 120 - Introduction to Mineralogy (A),WI21,25,12,100.0%,100.0%,3.67,A (4.00),A- (3.89)
274,"Lyons, Deirdre Colleen",SIO 122 - Ecological Developmental Bio (A),WI21,13,5,80.0%,100.0%,5.3,B+ (3.60),
275,"Palenik, Brian",SIO 126 - Marine Microbiology (A),WI21,57,31,100.0%,96.8%,5.79,B (3.27),B (3.24)
276,"Baumann-Pickering , Simone",SIO 133 - Marine Mammal Biology (A),WI21,132,62,93.3%,93.2%,4.93,B+ (3.68),B+ (3.65)
277,"Kacev, David",SIO 133 - Marine Mammal Biology (A),WI21,132,62,93.3%,93.3%,4.93,B+ (3.68),B+ (3.65)
278,"Barton, Andrew David",SIO 134 - Intro/Biological Oceanography (A),WI21,177,65,98.4%,96.7%,4.79,B+ (3.46),B (3.22)
279,"Kacev, David",SIO 139 - Current Research in Marine Bio (A),WI21,57,21,90.5%,100.0%,2.12,,
280,"Rouse, Gregory W.",SIO 147 - Applications of Phylogenetics (A),WI21,31,26,92.0%,100.0%,7.3,B+ (3.39),B+ (3.36)
281,"Evan, Amato Tomas",SIO 172 - Physics of the Atmosphere (B),WI21,14,6,100.0%,100.0%,5.83,B (3.00),
282,"Evan, Amato Tomas",SIO 172 - Physics of the Atmosphere (C),WI21,21,8,100.0%,100.0%,7.0,B+ (3.67),B+ (3.67)
283,"Becker, Janet Maria",SIO 178 - Geophysical Fluid Dynamics (A),WI21,16,6,100.0%,100.0%,6.83,B+ (3.67),
284,"Paulenich, Cari Lynn",SIO 180 - Communicating Science/Inf Aud (A),WI21,18,10,90.0%,100.0%,3.3,B+ (3.67),
285,"Brahamsha, Bianca M.",SIO 185 - Marine Microbiology Laboratory (A),WI21,15,7,85.7%,100.0%,5.93,B- (2.80),
286,"Palenik, Brian",SIO 185 - Marine Microbiology Laboratory (A),WI21,15,7,85.7%,100.0%,5.93,B- (2.80),
287,"Kacev, David",SIO 187 - Stat Methods in Marine Biology (A),WI21,74,30,86.2%,96.6%,7.26,A- (3.74),B+ (3.47)
288,"Wall, Casey J",SIO 20 - The Atmosphere (A),WI21,94,37,97.1%,97.1%,5.53,B+ (3.32),B (3.29)
289,"Wall, Casey J",SIO 20 - The Atmosphere (B),WI21,49,17,88.2%,94.1%,4.38,B (3.15),B (3.22)
290,"Teranes, Jane",SIO 25 - Climate Change and Society (A),WI21,127,43,95.1%,95.1%,4.65,B+ (3.56),B (3.10)
291,"Aburto Oropeza, Marco Octavio",SIO 3 - Life in the Oceans (A),WI21,82,28,96.2%,100.0%,2.43,B+ (3.56),B+ (3.70)
292,"Driscoll, Neal W.",SIO 35 - Water (A),WI21,207,79,91.0%,92.2%,2.97,A- (3.77),A- (3.87)
293,"Cook, Geoffrey W",SIO 45 - Volcanoes (A),WI21,124,70,100.0%,100.0%,2.79,A- (3.96),A- (3.77)
294,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),WI21,18,14,100.0%,100.0%,0.64,A (4.00),
295,"Moore, Bradley S.",SIO 90 - Undergraduate Seminar (A),WI21,88,41,100.0%,100.0%,0.6,A- (3.86),
296,"Aluwihare, Lihini",SIO 101 - California Coast Oceanography (A),FA20,28,12,83.3%,100.0%,7.67,B (3.09),B (3.13)
297,"Landry, Michael Raymond",SIO 101 - California Coast Oceanography (A),FA20,28,12,83.3%,91.7%,7.67,B (3.09),B (3.13)
298,"Parnell-Turner, Ross Ernes",SIO 103 - Introduction to Geophysics (A),FA20,16,8,87.5%,87.5%,8.5,B (3.25),
299,"Driscoll, Neal W.",SIO 105 - Sedimentology & Stratigraphy (A),FA20,20,13,100.0%,100.0%,4.81,A- (3.75),A (4.00)
300,"Brown, Kevin Michael",SIO 106 - Introduction to Hydrogeology (A),FA20,9,3,66.7%,66.7%,5.17,C+ (2.67),
301,"Teranes, Jane",SIO 108 - Intro to Paleoclimatology (A),FA20,21,10,100.0%,100.0%,4.5,B+ (3.40),B+ (3.33)
302,"Batchelor, Heidi Ann",SIO 110 - Intro GIS & GPS for Scientists (A),FA20,29,15,100.0%,100.0%,3.79,A (4.00),A- (3.97)
303,"Keeling, Ralph F.",SIO 117 - Physical Basis/Global Warming (A),FA20,36,18,100.0%,100.0%,5.28,B+ (3.50),B+ (3.45)
304,"Peach, Cheryl",SIO 12 - History of Earth & Evolution (A),FA20,154,62,100.0%,100.0%,3.91,A- (3.72),B+ (3.66)
305,"Hechinger, Ryan F.",SIO 132 - Introduction to Marine Biology (A),FA20,194,96,99.0%,82.1%,5.19,B+ (3.52),B+ (3.33)
306,"Kacev, David",SIO 132 - Introduction to Marine Biology (A),FA20,194,96,99.0%,100.0%,5.19,B+ (3.52),B+ (3.33)
307,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (A),FA20,31,15,66.7%,92.3%,10.23,B+ (3.64),B+ (3.44)
308,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (A),FA20,31,15,66.7%,23.1%,10.23,B+ (3.64),B+ (3.44)
309,"Kacev, David",SIO 136 - Marine Biology Laboratory (A),FA20,31,15,66.7%,100.0%,10.23,B+ (3.64),B+ (3.44)
310,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (A),FA20,31,15,66.7%,100.0%,10.23,B+ (3.64),B+ (3.44)
311,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (B),FA20,27,18,81.3%,75.0%,13.88,B (3.25),B+ (3.31)
312,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (B),FA20,27,18,81.3%,31.3%,13.88,B (3.25),B+ (3.31)
313,"Kacev, David",SIO 136 - Marine Biology Laboratory (B),FA20,27,18,81.3%,100.0%,13.88,B (3.25),B+ (3.31)
314,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (B),FA20,27,18,81.3%,87.5%,13.88,B (3.25),B+ (3.31)
315,"Laske, Gabi",SIO 15 - Natural Disasters (A),FA20,53,16,86.7%,93.3%,4.1,A- (3.87),A- (3.78)
316,"Laske, Gabi",SIO 15 - Natural Disasters (B),FA20,52,17,94.1%,94.1%,4.38,A- (3.76),A- (3.72)
317,"Laske, Gabi",SIO 15 - Natural Disasters (C),FA20,146,64,96.9%,98.4%,4.28,A- (3.94),A- (3.87)
318,"Cook, Geoffrey W",SIO 170 - Introduction to Volcanology (A),FA20,11,9,100.0%,100.0%,5.17,A- (3.89),
319,"Rudnick, Daniel Lars",SIO 171 - Intro to Physical Oceanography (A),FA20,22,9,100.0%,100.0%,6.28,B+ (3.67),B (3.21)
320,"Merrifield, Mark A",SIO 175 - Analysis Ocean/Atmosph Data (A),FA20,23,13,100.0%,100.0%,5.88,A- (3.75),B+ (3.51)
321,"Becker, Janet Maria",SIO 177 - Fluid Dynamics (A),FA20,11,6,80.0%,80.0%,7.83,B (3.00),
322,"Hamdoun, Amr","SIO 189 - Pollution, Environmnt & Health (A)",FA20,61,33,90.9%,100.0%,4.62,B (3.27),B+ (3.37)
323,"Castillo, Paterno R.",SIO 30 - The Oceans (A),FA20,138,52,78.0%,80.0%,4.23,B (3.02),B (3.10)
324,"Mackinnon, Jennifer A.",SIO 30 - The Oceans (A),FA20,138,52,78.0%,90.0%,4.23,B (3.02),B (3.10)
325,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (A),FA20,48,37,100.0%,100.0%,3.8,B+ (3.67),B+ (3.58)
326,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (B),FA20,50,46,100.0%,100.0%,4.24,A- (3.77),B+ (3.65)
327,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (C),FA20,50,46,91.3%,91.3%,3.67,A- (3.76),A- (3.76)
328,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),FA20,37,21,100.0%,100.0%,4.9,A- (3.75),B+ (3.67)
329,"Lucas, Andrew J.",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA20,16,16,100.0%,100.0%,6.38,B+ (3.60),
330,"Ricke, Katharine L",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA20,16,16,100.0%,100.0%,6.38,B+ (3.60),
331,"Gerwick, William Henry",SIO 87 - Freshman Seminar (A),FA20,18,13,100.0%,100.0%,1.27,A (4.00),
332,"Gilbert, Jack Anthony",SIO 87 - Freshman Seminar (B),FA20,13,4,100.0%,100.0%,1.5,A (4.00),
333,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (C),FA20,12,10,100.0%,100.0%,0.7,A (4.00),
334,"Bowman, Jeff Shovlowsky",SIO 90 - Undergraduate Seminar (A),FA20,79,38,100.0%,100.0%,1.36,A (4.00),
335,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),S220,17,7,100.0%,100.0%,5.93,A (4.00),
336,"Pagniello, Camille",SIO 134 - Intro/Biological Oceanography (A),S220,25,24,87.5%,91.7%,8.08,B+ (3.36),B (3.19)
337,"French, Beverly Jeanne",SIO 187 - Stat Methods in Marine Biology (A),S220,15,4,100.0%,100.0%,10.0,A- (3.75),
338,"Cook, Geoffrey W",SIO 45 - Volcanoes (A),S220,88,32,96.9%,100.0%,3.81,A- (3.81),A- (3.74)
339,"Cook, Geoffrey W",SIO 10 - The Earth (A),S120,63,24,100.0%,100.0%,4.67,A- (3.83),A- (3.72)
340,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),S120,14,5,100.0%,100.0%,5.0,A (4.00),
341,"Zoumplis, Angela B",SIO 126 - Marine Microbiology (A),S120,32,28,100.0%,100.0%,5.71,B+ (3.68),B+ (3.63)
342,"McCormick, Lillian Ries",SIO 132 - Introduction to Marine Biology (A),S120,37,11,100.0%,100.0%,5.23,A- (3.73),B- (2.97)
343,"Kacev, David",SIO 139 - Current Research in Marine Bio (A),S120,22,7,100.0%,100.0%,3.36,,
344,"Laske, Gabi",SIO 15 - Natural Disasters (A),S120,24,8,100.0%,100.0%,8.5,A- (3.83),A (4.00)
345,"White, Margot Elizabeth",SIO 40 - Life and Climate on Earth (A),S120,29,26,100.0%,100.0%,5.73,A- (3.92),A- (3.75)
346,"Borsa, Adrian Antal",SIO 10 - The Earth (A),SP20,218,111,96.3%,99.1%,3.85,B+ (3.60),A- (3.72)
347,"Forman, Fonna",SIO 109R - Bending/Curve: Climate Change (A),SP20,21,7,100.0%,100.0%,4.21,A- (3.86),A- (3.87)
348,"Ramanathan, Veerabhadran",SIO 109R - Bending/Curve: Climate Change (A),SP20,21,7,100.0%,100.0%,4.21,A- (3.86),A- (3.87)
349,"Becker, Janet Maria",SIO 111 - Introduction to Ocean Waves (A),SP20,21,10,100.0%,100.0%,6.5,B+ (3.43),B+ (3.50)
350,"Salmon, Richard L.",SIO 111 - Introduction to Ocean Waves (A),SP20,21,10,100.0%,100.0%,6.5,B+ (3.43),B+ (3.50)
351,"Tauxe, Lisa",SIO 113 - Intro to Computationl Erth Sci (A),SP20,30,12,100.0%,91.7%,7.67,A- (3.92),A- (3.85)
352,"Allen, Andrew Ellis",SIO 123 - Microbial Env Systems Biology (A),SP20,49,17,94.1%,76.5%,3.25,A- (3.71),A- (3.98)
353,"Taylor, Jennifer Rebecca",SIO 125 - Biomechanics of Marine Life (A),SP20,23,7,85.7%,85.7%,7.07,A- (3.75),B+ (3.55)
354,"Burton, Ronald S.",SIO 127 - Marine Molecular Ecology (A),SP20,33,19,94.7%,100.0%,5.06,B+ (3.69),B+ (3.37)
355,"Bartlett, Douglas H",SIO 128 - Microbial Life in Extreme Env. (A),SP20,121,58,89.7%,94.8%,4.85,B+ (3.31),B+ (3.43)
356,"Hechinger, Ryan F.",SIO 131 - Parasitology (A),SP20,33,9,100.0%,100.0%,8.72,B+ (3.67),B+ (3.36)
357,"Baumann-Pickering , Simone",SIO 133 - Marine Mammal Biology (A),SP20,120,55,98.2%,90.9%,6.1,B+ (3.66),A- (3.77)
358,"Kacev, David",SIO 133 - Marine Mammal Biology (A),SP20,120,55,98.2%,92.6%,6.1,B+ (3.66),A- (3.77)
359,"Fricker, Helen A.",SIO 135 - Satellite Remote Sensing (A),SP20,21,7,100.0%,100.0%,7.07,A- (3.86),A- (3.97)
360,"Sandwell, David T",SIO 135 - Satellite Remote Sensing (A),SP20,21,7,100.0%,100.0%,7.07,A- (3.86),A- (3.97)
361,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (A),SP20,29,12,100.0%,91.7%,8.5,B+ (3.42),B+ (3.38)
362,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (A),SP20,29,12,100.0%,91.7%,8.5,B+ (3.42),B+ (3.38)
363,"Kacev, David",SIO 136 - Marine Biology Laboratory (A),SP20,29,12,100.0%,100.0%,8.5,B+ (3.42),B+ (3.38)
364,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (A),SP20,29,12,100.0%,100.0%,8.5,B+ (3.42),B+ (3.38)
365,"Charles, Christopher D.",SIO 138 - The Coral Reef Environment (A),SP20,70,30,96.4%,96.4%,5.64,A- (3.78),A- (3.86)
366,"Leichter, James J.",SIO 138 - The Coral Reef Environment (A),SP20,70,30,96.4%,96.4%,5.64,A- (3.78),A- (3.86)
367,"Smith, Jennifer",SIO 138 - The Coral Reef Environment (A),SP20,70,30,96.4%,100.0%,5.64,A- (3.78),A- (3.86)
368,"Kacev, David",SIO 139 - Current Research in Marine Bio (A),SP20,45,21,100.0%,100.0%,2.21,A (4.00),
369,"Dickson, Andrew Gilmore",SIO 141 - Chem Prin of Marine Systems (A),SP20,11,3,33.3%,33.3%,7.83,C+ (2.50),
370,"Willenbring, Jane Kathryn",SIO 153 - Geomorphology (A),SP20,13,3,100.0%,100.0%,5.83,B+ (3.33),
371,"Stegman, David",SIO 160 - Intro to Global Tectonics (A),SP20,20,8,87.5%,62.5%,6.5,B (3.29),B+ (3.37)
372,"D'Alpoim Guedes, Jade A",SIO 166 - Environmental Archaeology (A),SP20,13,4,100.0%,100.0%,3.5,A (4.00),
373,"Gee, Jeffrey S",SIO 16R - Geology of the National Parks (A),SP20,94,34,81.8%,90.9%,5.32,B+ (3.46),B+ (3.35)
374,"Dickson, Andrew Gilmore",SIO 174 - Chemistry of Atmosph and Ocean (A),SP20,23,10,60.0%,50.0%,6.7,B (3.00),B+ (3.32)
375,"Russell, Lynn M.",SIO 174 - Chemistry of Atmosph and Ocean (A),SP20,23,10,60.0%,60.0%,6.7,B (3.00),B+ (3.32)
376,"Straneo, Fiammetta",SIO 176 - Observ Physical Oceanography (A),SP20,10,4,100.0%,100.0%,5.0,A- (3.75),
377,"Tresguerres, Martin",SIO 181 - Marine Biochemistry (A),SP20,114,55,100.0%,100.0%,5.09,A- (3.77),A- (3.76)
378,"Orenstein, Eric Coughlin",SIO 187 - Stat Methods in Marine Biology (A),SP20,64,51,96.1%,100.0%,5.95,B+ (3.62),B+ (3.38)
379,"Gaasterland, Theresa",SIO 190 - Special Topic/Earth/Ocean/Atmo (A),SP20,8,5,100.0%,100.0%,3.3,A- (3.80),
380,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),SP20,40,21,100.0%,100.0%,5.45,A- (3.84),B+ (3.64)
381,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (A),SP20,17,8,100.0%,100.0%,1.0,B+ (3.67),
382,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),SP20,20,14,100.0%,100.0%,0.5,A (4.00),
383,"Forsch, Kiefer Otto",SIO 90 - Undergraduate Seminar (A),SP20,43,12,91.7%,100.0%,1.67,A (4.00),
384,"Pommier, Anne A.",SIO 1 - The Planets (A),WI20,132,45,61.0%,75.0%,4.17,B- (2.78),B (3.23)
385,"Day, James M.D.",SIO 102 - Introduction to Geochemistry (A),WI20,30,14,78.6%,78.6%,5.79,B (3.07),B (3.23)
386,"Kastner, Miriam",SIO 102 - Introduction to Geochemistry (A),WI20,30,14,78.6%,78.6%,5.79,B (3.07),B (3.23)
387,"Constable, Steven C",SIO 103 - Introduction to Geophysics (A),WI20,58,30,84.6%,82.4%,8.5,B (3.07),B (3.09)
388,"Parnell-Turner, Ross Ernes",SIO 103 - Introduction to Geophysics (A),WI20,29,15,84.6%,100.0%,8.5,B (3.07),B (3.09)
389,"Norris, Richard D.",SIO 104 - Paleobiology & History of Life (A),WI20,19,9,100.0%,100.0%,4.94,B (3.22),
390,"Forman, Fonna",SIO 109 - Bending/Curve: Climate Change (A),WI20,25,9,88.9%,88.9%,4.06,B+ (3.56),A (4.00)
391,"Ramanathan, Veerabhadran",SIO 109 - Bending/Curve: Climate Change (A),WI20,25,9,88.9%,100.0%,4.06,B+ (3.56),A (4.00)
392,"Fricker, Helen A.",SIO 115 - Ice and the Climate System (A),WI20,14,14,100.0%,92.9%,5.07,B+ (3.31),
393,"Benmarhnia, Tarik",SIO 116 - Climate Change & Global Health (A),WI20,27,15,100.0%,100.0%,1.97,A- (3.93),A- (3.77)
394,"Andersson, Andreas Jerry",SIO 119 - Physics and Chem of the Oceans (A),WI20,112,106,57.5%,87.6%,4.84,B (3.06),B (3.27)
395,"Gille, Sarah T",SIO 119 - Physics and Chem of the Oceans (A),WI20,112,106,57.5%,33.0%,4.84,B (3.06),B (3.27)
