,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1768,"Wolfe, Arthur Michael",PHYS 160 - Stellar Astrophysics (A),FA09,19,13,100.0%,92.3%,5.42,B+ (3.38),
1769,"Smith, Douglas E",PHYS 1A - Mechanics (A),FA09,300,121,45.4%,4.2%,3.98,B (3.13),B- (2.94)
1770,"Smith, Douglas E",PHYS 1A - Mechanics (B),FA09,299,125,45.6%,8.0%,4.66,B (3.20),B- (2.94)
1771,"Smith, Douglas E",PHYS 1A - Mechanics (C),FA09,287,108,44.8%,11.3%,4.13,B (3.28),B- (2.94)
1772,"Keating, Brian",PHYS 1B - Electricity and Magnetism (A),FA09,187,135,62.2%,42.2%,4.84,B (3.15),B- (2.84)
1773,"Okamura, Melvin Y.","PHYS 1C - Waves, Optics & Modern Physics (A)",FA09,243,89,65.5%,43.5%,3.57,B+ (3.36),B- (2.87)
1774,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (A),FA09,135,62,82.3%,93.4%,6.92,B (3.08),C+ (2.41)
1775,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (B),FA09,139,67,86.6%,98.5%,6.44,B (3.11),C+ (2.41)
1776,"Sinha, Sunil K",PHYS 2B - Phys-Electricity and Magnetism (A),FA09,263,123,85.4%,74.0%,5.23,B (3.27),B- (2.82)
1777,"Yagil, Avi",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),FA09,146,55,72.7%,96.4%,4.79,B+ (3.34),B- (2.71)
1778,"Fogler, Michael M.","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",FA09,231,17,81.3%,75.0%,5.44,B (3.00),B- (2.86)
1779,"Fogler, Michael M.","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (B)",FA09,186,57,70.2%,64.3%,4.25,B (3.16),B- (2.86)
1780,"Butov, Leonid","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",FA09,262,80,70.5%,64.1%,4.8,B+ (3.59),B+ (3.35)
1781,"Hirsch, Jorge Eduardo",PHYS 2D - Phys-Relativity&Quantm Physics (A),FA09,64,33,72.7%,69.7%,6.38,B- (2.78),C+ (2.70)
1782,"Groisman, Alexander",PHYS 4C - Phys Majrs-Elect & Magnetism (A),FA09,30,20,100.0%,94.7%,4.9,B (3.20),B (3.22)
1783,"Coil, Alison",PHYS 5 - The Universe (A),FA09,68,40,90.0%,95.0%,4.1,B+ (3.46),B- (2.98)
1784,"Fuller, George Michael",PHYS 87 - Freshman Seminar (A),FA09,19,15,100.0%,100.0%,0.5,A (4.00),
1785,"Wong, David Y.",PHYS 12 - Energy and the Environment (A),SU09,11,3,100.0%,100.0%,4.5,A (4.00),
1786,"Tucker, Laura Jane",PHYS 1A - Mechanics (A),SU09,65,28,82.1%,82.1%,7.07,B+ (3.33),
1787,"Wong, David Y.",PHYS 1A - Mechanics (A),SU09,60,21,85.0%,100.0%,6.6,B+ (3.52),
1788,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (A),SU09,23,9,88.9%,100.0%,3.83,B+ (3.67),
1789,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (A),SU09,23,8,85.7%,85.7%,3.36,A (4.00),
1790,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (B),SU09,13,4,75.0%,100.0%,6.0,B+ (3.33),
1791,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (B),SU09,16,6,100.0%,100.0%,4.83,A (4.00),
1792,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (C),SU09,19,5,80.0%,100.0%,4.0,A (4.00),
1793,"Anderson, Michael G.",PHYS 1AL - Mechanics Laboratory (C),SU09,19,7,85.7%,100.0%,2.21,B+ (3.57),
1794,"Anderson, Michael Wesley",PHYS 1B - Electricity and Magnetism (A),SU09,74,36,80.6%,91.7%,6.06,B+ (3.40),
1795,"Meyertholen, Andrew D.",PHYS 1B - Electricity and Magnetism (A),SU09,59,29,86.2%,100.0%,8.5,B+ (3.52),
1796,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (A),SU09,21,7,57.1%,100.0%,7.93,B+ (3.43),
1797,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (A),SU09,22,8,87.5%,87.5%,4.75,A- (3.75),
1798,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (B),SU09,20,9,44.4%,77.8%,4.72,B+ (3.33),
1799,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (B),SU09,20,4,25.0%,75.0%,4.0,A (4.00),
1800,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (C),SU09,20,8,75.0%,100.0%,7.25,B+ (3.63),
1801,"Anderson, Michael G.",PHYS 1BL - Electricity & Magnetism Lab (C),SU09,23,14,53.8%,30.8%,5.5,B+ (3.46),
1802,"Alvarez-Cabanillas, Miguel","PHYS 1C - Waves, Optics & Modern Physics (A)",SU09,91,42,81.0%,41.5%,6.79,B+ (3.51),
1803,"Chiu, Jui-Yu","PHYS 1C - Waves, Optics & Modern Physics (A)",SU09,71,21,85.7%,57.1%,7.83,B+ (3.42),
1804,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (A)",SU09,25,7,100.0%,100.0%,6.5,A- (3.71),
1805,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (A)",SU09,27,10,90.0%,90.0%,5.5,A (4.00),
1806,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (B)",SU09,21,5,100.0%,100.0%,6.5,A (4.00),
1807,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (B)",SU09,21,7,85.7%,71.4%,4.83,A- (3.86),
1808,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (C)",SU09,18,4,100.0%,100.0%,3.5,A (4.00),
1809,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (C)",SU09,21,7,85.7%,100.0%,3.36,A- (3.86),
1810,"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (D)",SU09,16,7,100.0%,100.0%,3.64,B+ (3.57),
1811,"Kelley, Randall Scott",PHYS 2A - Physics-Mechanics (A),SU09,44,17,88.2%,88.2%,9.21,B+ (3.35),
1812,"Lever, Edward Lawrence",PHYS 2B - Phys-Electricity and Magnetism (A),SU09,95,57,94.7%,96.4%,5.83,B+ (3.65),
1813,"Zhang, Lingfeng Matthew",PHYS 2B - Phys-Electricity and Magnetism (A),SU09,66,16,68.8%,50.0%,9.63,B- (2.94),
1814,"Paddock, Mark",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),SU09,52,13,69.2%,92.3%,5.42,B+ (3.58),
1815,"Hicks, J. Charles","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SU09,51,19,78.9%,94.7%,8.18,B (3.26),
1816,"Hicks, J. Charles","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SU09,36,10,88.9%,62.5%,12.5,B (3.11),
1817,"Paddock, Mark","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",SU09,64,23,69.6%,78.3%,4.33,B+ (3.35),
1818,"Pathria, Raj K.",PHYS 2D - Phys-Relativity&Quantm Physics (A),SU09,73,27,70.4%,55.6%,9.69,B (3.04),
1819,"Shpyrko, Oleg",PHYS 100C - Electromagnetism (A),SP09,28,16,100.0%,100.0%,6.1,B (3.27),B+ (3.41)
1820,"Murphy, Thomas",PHYS 12 - Energy and the Environment (A),SP09,79,42,75.6%,90.2%,2.7,B+ (3.32),B (3.30)
1821,"Driscoll, Charles F.",PHYS 120A - Physical Measurements (A),SP09,42,33,81.8%,93.9%,10.8,B+ (3.59),B+ (3.31)
1822,"Sham, Lu Jeu",PHYS 130A - Quantum Physics (A),SP09,53,35,76.5%,23.5%,8.26,B- (2.85),C+ (2.52)
1823,"Intriligator, Kenneth Arthur",PHYS 137 - String Theory (A),SP09,18,14,69.2%,100.0%,7.07,B+ (3.50),
1824,"Driscoll, Charles F.",PHYS 151 - Elementary Plasma Physics (A),SP09,16,8,100.0%,100.0%,6.25,B- (2.83),
1825,"Keating, Brian",PHYS 162 - Galaxies and Cosmology (A),SP09,15,10,90.0%,100.0%,4.9,B- (2.90),
1826,"Paar, Hans Peter",PHYS 192 - Senior Seminar in Physics (A),SP09,10,7,100.0%,100.0%,0.5,A (4.00),
1827,"Yagil, Avi",PHYS 1A - Mechanics (A),SP09,229,42,72.5%,79.5%,5.52,B+ (3.39),C+ (2.46)
1828,"Anderson, Michael G.",PHYS 1B - Electricity and Magnetism (A),SP09,340,173,77.3%,87.8%,4.63,B+ (3.37),B- (2.85)
1829,"Smith, Douglas E","PHYS 1C - Waves, Optics & Modern Physics (A)",SP09,161,88,62.4%,44.0%,3.31,B+ (3.63),B- (2.78)
1830,"Smith, Douglas E","PHYS 1C - Waves, Optics & Modern Physics (B)",SP09,343,210,60.3%,48.8%,3.54,B+ (3.55),B- (2.78)
1831,"Smith, Douglas E","PHYS 1C - Waves, Optics & Modern Physics (C)",SP09,360,194,61.3%,49.7%,2.9,B+ (3.59),B- (2.78)
1832,"Dudko, Olga",PHYS 2A - Physics-Mechanics (A),SP09,223,111,84.7%,87.4%,5.45,B (3.18),B- (2.75)
1833,"Grinstein, Benjamin",PHYS 2B - Phys-Electricity and Magnetism (A),SP09,205,113,72.1%,61.3%,6.23,B (3.07),C (2.17)
1834,"Griest, Kim",PHYS 2B - Phys-Electricity and Magnetism (B),SP09,339,224,80.5%,91.3%,5.1,B (3.24),B- (2.70)
1835,"Yagil, Avi",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),SP09,265,93,54.9%,78.0%,4.91,B (3.18),B- (2.85)
1836,"Okamura, Melvin Y.","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SP09,237,53,84.3%,58.8%,4.54,B+ (3.44),C+ (2.68)
1837,"Shpyrko, Oleg","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",SP09,174,42,73.8%,100.0%,4.26,B+ (3.65),B+ (3.35)
1838,"Sinha, Sunil K",PHYS 2D - Phys-Relativity&Quantm Physics (A),SP09,138,62,60.0%,85.0%,5.58,B+ (3.40),B- (2.82)
1839,"Butov, Leonid",PHYS 2DL - Physics Lab-Modern Physics (A),SP09,43,9,100.0%,100.0%,5.17,A- (3.75),B (3.21)
1840,"Fogler, Michael M.","PHYS 4B - Phys Majrs-Mech,Fluid,Wav,Heat (A)",SP09,37,15,86.7%,80.0%,4.5,B+ (3.53),B- (2.81)
1841,"Hirsch, Jorge Eduardo",PHYS 4E - Physics Majors-Quantum Physics (A),SP09,20,15,73.3%,73.3%,5.43,B (3.07),C+ (2.44)
1842,"Coil, Alison",PHYS 5 - The Universe (A),SP09,75,49,91.7%,95.8%,4.58,B+ (3.36),B (3.05)
1843,"Anderson, Michael G.",PHYS 10 - Concepts In Physics (A),WI09,129,70,92.9%,92.9%,2.64,B+ (3.47),B (3.24)
1844,"Surko, Clifford M",PHYS 100B - Electromagnetism (A),WI09,38,26,100.0%,96.0%,6.19,B+ (3.48),B- (2.90)
1845,"Padoan, Paolo",PHYS 105B - Mathematical&Computational Phy (A),WI09,15,4,75.0%,100.0%,11.0,B (3.25),
1846,"Branson, James G",PHYS 110B - Mechanics (A),WI09,34,23,90.9%,85.0%,6.59,B (3.15),B (3.04)
1847,"Murphy, Thomas",PHYS 121 - Experimental Techniques (A),WI09,15,11,100.0%,100.0%,5.41,B+ (3.60),
1848,"Sham, Lu Jeu",PHYS 130C - Quantum Physics (A),WI09,12,10,90.0%,80.0%,7.3,B (3.22),
1849,"Arovas, Daniel P",PHYS 140B - Statistical & Thermal Physics (A),WI09,19,14,92.9%,92.9%,7.64,B (3.29),
1850,"Butov, Leonid",PHYS 152A - Condensed Matter Physics (A),WI09,18,17,94.1%,88.2%,5.91,A- (3.71),
1851,"Wolfe, Arthur Michael",PHYS 161 - Black Holes & Milky Way Galaxy (A),WI09,26,15,93.3%,66.7%,4.9,B+ (3.50),B- (2.95)
1852,"Diamond, Patrick H",PHYS 192 - Senior Seminar in Physics (A),WI09,7,6,100.0%,100.0%,0.5,,
1853,"Wuerthwein, Frank",PHYS 1A - Mechanics (A),WI09,254,140,71.6%,77.5%,5.32,B (3.17),B- (2.87)
1854,"Bassov, Dmitri N.",PHYS 1B - Electricity and Magnetism (A),WI09,346,80,61.1%,46.1%,5.24,B (3.28),B (3.29)
1855,"Bassov, Dmitri N.",PHYS 1B - Electricity and Magnetism (B),WI09,316,58,54.5%,25.9%,4.82,B+ (3.36),B (3.29)
1856,"Levine, Herbert",PHYS 1B - Electricity and Magnetism (C),WI09,190,96,83.0%,94.7%,5.17,B+ (3.40),B- (2.97)
1857,"Okamura, Melvin Y.","PHYS 1C - Waves, Optics & Modern Physics (A)",WI09,174,60,73.7%,66.1%,4.4,B+ (3.39),B- (2.76)
1858,"Schuller, Ivan K",PHYS 2A - Physics-Mechanics (A),WI09,205,86,92.9%,75.3%,4.43,B (3.20),B- (2.86)
1859,"Schuller, Ivan K",PHYS 2A - Physics-Mechanics (B),WI09,216,89,80.9%,78.7%,5.23,B- (2.91),B- (2.86)
1860,"Schuller, Ivan K",PHYS 2A - Physics-Mechanics (C),WI09,226,90,79.5%,71.3%,4.68,B (3.15),B- (2.86)
1861,"Grinstein, Benjamin",PHYS 2B - Phys-Electricity and Magnetism (A),WI09,175,121,86.3%,86.4%,6.82,B (3.08),C (2.29)
1862,"Sinha, Sunil K",PHYS 2B - Phys-Electricity and Magnetism (B),WI09,182,97,80.4%,82.6%,4.88,B+ (3.62),B (3.19)
1863,"Yagil, Avi",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),WI09,169,59,75.9%,92.6%,4.47,B+ (3.39),B- (2.96)
1864,"Groisman, Alexander","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",WI09,155,46,84.1%,81.8%,5.02,B+ (3.35),B (3.01)
1865,"Shpyrko, Oleg","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",WI09,196,118,75.7%,97.3%,4.84,B+ (3.58),B+ (3.50)
1866,"Hirsch, Jorge Eduardo",PHYS 2D - Phys-Relativity&Quantm Physics (A),WI09,49,22,72.7%,68.2%,6.05,B (3.00),C+ (2.55)
1867,"Sharma, Vivek A.",PHYS 4A - Physics/Physics Majrs-Mechancs (A),WI09,31,19,100.0%,100.0%,3.97,B+ (3.42),B+ (3.36)
1868,"Jenkins, Elizabeth","PHYS 4D - Phys Majrs-EM Wav,Opt,Spec Rel (A)",WI09,21,14,100.0%,71.4%,4.5,B+ (3.31),B (3.16)
1869,"Tytler, David Robert",PHYS 7 - Introductory Astronomy (A),WI09,68,33,63.6%,69.7%,3.23,B+ (3.32),B- (2.81)
1870,"Tytler, David Robert",PHYS 8 - Physics of Everyday Life (A),WI09,67,26,72.0%,76.0%,2.74,B (3.29),B+ (3.32)
1871,"Fuller, George Michael",PHYS 87 - Freshman Seminar (A),WI09,13,14,92.3%,100.0%,0.5,,
1872,"Surko, Clifford M",PHYS 100A - Electromagnetism (A),FA08,52,43,97.7%,90.7%,6.26,B (3.22),C+ (2.57)
1873,"Padoan, Paolo",PHYS 105A - Mathematical&Computational Phy (A),FA08,45,22,81.8%,95.5%,8.32,B (3.18),B (3.14)
1874,"Hicks, J. Charles",PHYS 11 - Survey of Physics (A),FA08,134,45,42.2%,40.0%,3.21,B+ (3.38),B (3.06)
1875,"Intriligator, Kenneth Arthur",PHYS 110A - Mechanics (A),FA08,53,29,96.6%,93.1%,6.78,B (3.14),B- (2.77)
1876,"Driscoll, Charles F.",PHYS 120B - Physical Measurements (A),FA08,28,11,100.0%,100.0%,8.32,A- (3.73),B+ (3.48)
1877,"Branson, James G",PHYS 130B - Quantum Physics (A),FA08,32,25,84.0%,88.0%,8.25,B (3.26),B (3.05)
1878,"Arovas, Daniel P",PHYS 140A - Statistical & Thermal Physics (A),FA08,37,25,91.3%,81.0%,8.18,B- (2.96),B (3.14)
1879,"Wolfe, Arthur Michael",PHYS 160 - Stellar Astrophysics (A),FA08,20,15,80.0%,60.0%,4.1,B+ (3.47),B (3.16)
1880,"Onuchic, Jose N",PHYS 1A - Mechanics (A),FA08,286,52,84.3%,82.4%,5.13,B (3.12),B- (2.91)
1881,"Onuchic, Jose N",PHYS 1A - Mechanics (B),FA08,321,175,81.4%,89.8%,4.65,B+ (3.36),B- (2.91)
1882,"Onuchic, Jose N",PHYS 1A - Mechanics (C),FA08,321,181,80.0%,86.9%,5.39,B (3.27),B- (2.91)
1883,"Keating, Brian",PHYS 1B - Electricity and Magnetism (A),FA08,187,56,81.5%,74.5%,4.97,B+ (3.35),B- (2.78)
1884,"Levine, Herbert","PHYS 1C - Waves, Optics & Modern Physics (A)",FA08,244,71,80.6%,54.5%,3.8,B+ (3.53),B- (2.96)
1885,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (A),FA08,164,82,80.2%,87.8%,6.35,B (3.26),B- (2.73)
1886,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (B),FA08,158,88,79.3%,91.8%,5.85,B (3.28),B- (2.73)
1887,"Grinstein, Benjamin",PHYS 2B - Phys-Electricity and Magnetism (A),FA08,222,110,70.0%,67.3%,7.5,B (3.01),C (2.03)
1888,"Yagil, Avi",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),FA08,159,42,73.8%,90.5%,4.93,B+ (3.50),B- (2.88)
1889,"Fogler, Michael M.","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",FA08,191,63,82.5%,79.0%,5.21,B+ (3.48),B- (2.81)
1890,"Wuerthwein, Frank","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (B)",FA08,243,85,91.5%,89.0%,5.44,B+ (3.51),B (3.18)
1891,"Goodkind, John M.","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",FA08,219,146,55.4%,36.7%,4.5,B (3.24),B (3.00)
1892,"Hirsch, Jorge Eduardo",PHYS 2D - Phys-Relativity&Quantm Physics (A),FA08,60,27,55.6%,74.1%,6.2,B- (2.96),C+ (2.58)
1893,"Groisman, Alexander",PHYS 4C - Phys Majrs-Elect & Magnetism (A),FA08,28,12,91.7%,66.7%,4.67,B+ (3.33),B (3.01)
1894,"Shu, Frank H.",PHYS 5 - The Universe (A),FA08,35,23,65.2%,69.6%,2.33,B (3.20),B- (2.82)
1895,"Griest, Kim",PHYS 9 - The Solar System (A),FA08,166,114,91.0%,98.2%,3.24,B+ (3.40),B- (2.90)
1896,"Robertson, Rae Marie",PHYS 1A - Mechanics (A),SU08,76,59,93.1%,93.0%,7.21,B+ (3.65),
1897,"Wong, David Y.",PHYS 1A - Mechanics (A),SU08,62,36,82.9%,85.7%,5.99,B+ (3.35),
1898,"Dinh, Vincent",PHYS 1B - Electricity and Magnetism (A),SU08,51,42,68.4%,52.5%,3.9,A- (3.86),
1899,"Wylie, Christopher Scott",PHYS 1B - Electricity and Magnetism (A),SU08,57,45,86.4%,100.0%,6.37,B+ (3.36),
1900,"Alvarez-Cabanillas, Miguel","PHYS 1C - Waves, Optics & Modern Physics (A)",SU08,56,18,94.4%,72.2%,7.17,B+ (3.50),
1901,"Sten, Lin","PHYS 1C - Waves, Optics & Modern Physics (A)",SU08,37,36,57.1%,41.2%,7.59,B+ (3.31),
1902,"Kelley, Randall Scott",PHYS 2A - Physics-Mechanics (A),SU08,49,36,91.7%,100.0%,11.61,B (3.03),
1903,"Lever, Edward Lawrence",PHYS 2B - Phys-Electricity and Magnetism (A),SU08,71,17,100.0%,100.0%,7.79,B+ (3.38),
1904,"Lever, Edward Lawrence",PHYS 2B - Phys-Electricity and Magnetism (A),SU08,80,42,81.0%,97.6%,6.4,B+ (3.60),
1905,"Riley, Pete",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),SU08,36,26,73.1%,96.2%,5.12,B+ (3.52),
1906,"Hicks, J. Charles","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SU08,45,18,77.8%,77.8%,7.94,B (3.29),
1907,"Hicks, J. Charles","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SU08,41,25,80.0%,84.0%,7.54,B- (2.92),
1908,"Zhang, Lingfeng Matthew",PHYS 2D - Phys-Relativity&Quantm Physics (A),SU08,93,61,55.9%,62.1%,7.8,B (3.04),
1909,"Kishimoto, Chad T.",PHYS 7 - Introductory Astronomy (A),SU08,10,10,80.0%,70.0%,3.5,B (3.25),
1910,"Murphy, Thomas",PHYS 10 - Concepts In Physics (A),SP08,153,66,90.8%,93.8%,3.15,B+ (3.43),B (3.13)
1911,"Sinha, Sunil K",PHYS 100C - Electromagnetism (A),SP08,31,16,46.7%,62.5%,7.13,B- (2.93),B (3.16)
1912,"Griest, Kim",PHYS 12 - Energy and the Environment (A),SP08,106,61,71.7%,91.7%,3.16,B+ (3.45),B (3.01)
1913,"Driscoll, Charles F.",PHYS 120A - Physical Measurements (A),SP08,50,36,97.1%,97.1%,8.85,B+ (3.61),B+ (3.44)
1914,"Intriligator, Kenneth Arthur",PHYS 130A - Quantum Physics (A),SP08,47,32,87.1%,96.8%,9.5,B (3.03),B (3.04)
1915,"Paar, Hans Peter",PHYS 154 - Elementary Particle Physics (A),SP08,18,12,100.0%,100.0%,4.83,A- (3.73),
1916,"Keating, Brian",PHYS 162 - Galaxies and Cosmology (A),SP08,23,18,88.9%,94.4%,5.17,B+ (3.33),B+ (3.46)
1917,"Paar, Hans Peter",PHYS 192 - Senior Seminar in Physics (A),SP08,15,14,100.0%,100.0%,1.36,A (4.00),
1918,"Padoan, Paolo",PHYS 1A - Mechanics (A),SP08,201,38,77.8%,78.4%,4.82,B+ (3.51),B (3.22)
1919,"Anderson, Michael G.",PHYS 1B - Electricity and Magnetism (A),SP08,301,168,83.2%,91.4%,4.7,B+ (3.40),B- (2.95)
1920,"Smith, Douglas E","PHYS 1C - Waves, Optics & Modern Physics (A)",SP08,394,266,69.9%,71.7%,3.46,B+ (3.55),B- (2.89)
1921,"Smith, Douglas E","PHYS 1C - Waves, Optics & Modern Physics (B)",SP08,387,197,78.3%,80.9%,3.39,B+ (3.55),B- (2.89)
1922,"Dudko, Olga",PHYS 2A - Physics-Mechanics (A),SP08,214,96,88.0%,84.9%,5.07,B (3.24),B (3.07)
1923,"Schuller, Ivan K",PHYS 2B - Phys-Electricity and Magnetism (A),SP08,118,61,83.3%,86.7%,6.37,B+ (3.34),B- (2.97)
1924,"Schuller, Ivan K",PHYS 2B - Phys-Electricity and Magnetism (B),SP08,205,35,88.6%,97.1%,6.33,B (3.29),B- (2.97)
1925,"Bassov, Dmitri N.",PHYS 2B - Phys-Electricity and Magnetism (C),SP08,167,58,72.4%,62.1%,4.81,B (3.02),C (2.27)
1926,"Yagil, Avi",PHYS 2BL - Phys Lab-Mechanics&Electrostat (A),SP08,241,51,65.2%,82.6%,5.36,B+ (3.66),C+ (2.69)
1927,"Wuerthwein, Frank","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",SP08,196,73,81.9%,91.7%,5.0,B (3.30),B- (2.79)
1928,"Shpyrko, Oleg","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",SP08,219,33,69.7%,96.9%,4.68,B+ (3.57),B+ (3.49)
1929,"Hirsch, Jorge Eduardo",PHYS 2D - Phys-Relativity&Quantm Physics (A),SP08,89,51,44.0%,36.0%,7.38,B- (2.96),C+ (2.32)
1930,"Butov, Leonid",PHYS 2DL - Physics Lab-Modern Physics (A),SP08,42,14,78.6%,85.7%,4.21,B+ (3.67),B+ (3.33)
1931,"Surko, Clifford M","PHYS 4B - Phys Majrs-Mech,Fluid,Wav,Heat (A)",SP08,35,12,75.0%,91.7%,4.67,B+ (3.33),B- (2.72)
1932,"Jenkins, Elizabeth",PHYS 4E - Physics Majors-Quantum Physics (A),SP08,21,14,100.0%,92.9%,5.5,B+ (3.64),B (3.24)
1933,"Tytler, David Robert",PHYS 5 - The Universe (A),SP08,61,29,55.2%,64.3%,3.33,B (3.10),B (3.19)
1934,"Wuerthwein, Frank",PHYS 100B - Electromagnetism (A),WI08,43,26,96.2%,96.2%,6.19,B+ (3.36),B- (2.98)
1935,"Padoan, Paolo",PHYS 105B - Mathematical&Computational Phy (A),WI08,11,5,100.0%,100.0%,12.1,B+ (3.40),
1936,"Arovas, Daniel P",PHYS 110B - Mechanics (A),WI08,36,23,86.4%,95.5%,6.67,B (3.11),B- (2.94)
1937,"Salmon, Richard L.",PHYS 111 - Intro to Ocean Waves & Tides (A),WI08,12,11,90.9%,100.0%,5.41,B+ (3.30),
1938,"Murphy, Thomas",PHYS 121 - Experimental Techniques (A),WI08,26,11,100.0%,100.0%,9.23,A (4.00),B+ (3.48)
1939,"Branson, James G",PHYS 130C - Quantum Physics (A),WI08,23,8,100.0%,87.5%,7.75,A- (3.86),A- (3.70)
1940,"Pathria, Raj K.",PHYS 140B - Statistical & Thermal Physics (A),WI08,25,15,100.0%,100.0%,7.83,B (3.08),B- (2.84)
1941,"Griest, Kim",PHYS 161 - Black Holes & Milky Way Galaxy (A),WI08,25,15,100.0%,100.0%,4.5,B+ (3.33),B (3.29)
1942,"Anderson, Michael G.",PHYS 1A - Mechanics (A),WI08,179,108,86.8%,86.7%,5.04,B (3.29),B- (2.88)
1943,"Anderson, Michael G.",PHYS 1A - Mechanics (B),WI08,74,33,96.9%,97.0%,4.63,B (3.20),B- (2.88)
1944,"Levine, Herbert",PHYS 1B - Electricity and Magnetism (A),WI08,265,51,67.3%,83.7%,4.7,B+ (3.55),B (3.02)
1945,"Levine, Herbert",PHYS 1B - Electricity and Magnetism (B),WI08,278,135,74.0%,79.2%,3.83,B+ (3.46),B (3.02)
1946,"Bassov, Dmitri N.",PHYS 1B - Electricity and Magnetism (C),WI08,256,75,72.9%,68.1%,4.12,B+ (3.48),B (3.14)
1947,"Okamura, Melvin Y.","PHYS 1C - Waves, Optics & Modern Physics (A)",WI08,171,76,68.4%,52.6%,3.87,B+ (3.56),B- (2.77)
1948,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (A),WI08,123,50,76.0%,80.0%,5.64,B (3.17),B- (2.73)
1949,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (B),WI08,197,81,82.1%,91.0%,6.09,B (3.29),B- (2.73)
1950,"Sharma, Vivek A.",PHYS 2A - Physics-Mechanics (C),WI08,229,103,94.2%,95.1%,5.22,B (3.28),B- (2.73)
1951,"Grinstein, Benjamin",PHYS 2B - Phys-Electricity and Magnetism (A),WI08,150,110,70.5%,84.6%,6.63,B (3.11),C (2.02)
1952,"Grinstein, Benjamin",PHYS 2B - Phys-Electricity and Magnetism (B),WI08,161,90,66.7%,75.9%,6.92,B (3.11),C (2.02)
1953,"Fogler, Michael M.","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)",WI08,242,29,89.3%,85.7%,5.88,B+ (3.52),B- (2.92)
1954,"Shpyrko, Oleg","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)",WI08,226,51,72.5%,92.2%,5.68,B+ (3.48),B+ (3.42)
1955,"Sinha, Sunil K",PHYS 2D - Phys-Relativity&Quantm Physics (A),WI08,114,52,57.7%,76.9%,5.92,B+ (3.32),B (3.24)
1956,"Surko, Clifford M",PHYS 4A - Physics/Physics Majrs-Mechancs (A),WI08,39,20,95.0%,95.0%,4.2,B (3.26),B- (2.86)
