,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
643,"Wetzler, Graydon K.",VIS 174 - Media Sketchbook (C),WI19,23,20,100.0%,100.0%,7.6,A- (3.70),B+ (3.63)
644,"Ridlen, Timothy Michael",VIS 175 - Editing - Theory & Production (A),WI19,22,17,100.0%,100.0%,6.38,A- (3.75),B+ (3.34)
645,"Ridlen, Timothy Michael",VIS 177 - Scripting Strategies (A),WI19,21,14,91.7%,90.9%,4.83,A- (3.83),B+ (3.64)
646,"Mangolte, Babette",VIS 181 - Sound And Lighting (A),WI19,23,7,100.0%,66.7%,11.93,B+ (3.43),A- (3.75)
647,"Dinco, Dino",VIS 183A - Strategies of Self (A),WI19,20,6,100.0%,100.0%,14.83,A (4.00),B (3.27)
648,"Trigilio, Michael",VIS 183B - Strategies of Alterity (A),WI19,17,10,100.0%,100.0%,11.1,B+ (3.50),
649,"Dominguez, Ricardo",VIS 2 - Intr/Art-Making:Motn&Time Base (A),WI19,52,32,67.9%,60.7%,3.19,B+ (3.70),B+ (3.63)
650,"Shen, Kuiyi",VIS 21B - Introduction/Asian Art (A),WI19,174,70,93.8%,88.9%,3.36,A- (3.84),B+ (3.43)
651,"Bryson, William N",VIS 22 - Formations of Modern Art (A),WI19,196,107,91.9%,96.9%,4.25,B+ (3.60),B+ (3.43)
652,"D'Elena-Tweed, Jessica Erin",VIS 41 - Design Communication (A),WI19,138,58,96.3%,94.3%,6.5,B+ (3.65),A- (3.73)
653,"Gomez Mostajo, Maria Loren",VIS 60 - Intro/Digital Photography (A),WI19,153,59,65.5%,67.9%,4.96,B+ (3.33),B+ (3.47)
654,"Cartwright, Lisa",VIS 84 - History Of Film (A),WI19,253,87,83.1%,79.5%,4.06,B+ (3.61),B+ (3.42)
655,"Johnson, Kristyn L",VIS 1 - Intr/Art-Making:2-D Practices (A),FA18,320,202,55.2%,43.0%,7.72,B+ (3.60),B+ (3.42)
656,"Cruz, Edwin Teddy",VIS 101 - Intro. to Urban Ecologies (A),FA18,26,16,93.3%,100.0%,4.75,B+ (3.67),A- (3.91)
657,"Humphrey, Malisa N.",VIS 105A - Drawing: Representing/Subject (A),FA18,17,7,100.0%,100.0%,4.9,A- (3.75),
658,"Ortiz-Torres, Ruben",VIS 105B - Drawing: Practices and Genre (A),FA18,22,11,80.0%,70.0%,5.1,A- (3.75),B+ (3.54)
659,"Walsh, Zoe C",VIS 106B - Painting: Practices and Genre (A),FA18,16,11,90.9%,90.9%,5.77,A- (3.90),
660,"Lajarin-Encina, Aitor",VIS 106C - Painting: Portfolio Projects (A),FA18,15,7,100.0%,100.0%,13.07,A (4.00),
661,"Herc-Balaszek, Malgorzata",VIS 107B - Sculpture: Practices & Genre (A),FA18,8,4,100.0%,100.0%,9.5,A (4.00),
662,"Tonies, Joshua Vanjaymes",VIS 110D - Visual Narrative (A),FA18,14,6,100.0%,100.0%,7.17,A- (3.83),
663,"Gallaccio, Anya",VIS 110G - Natural & Altered Environment (A),FA18,16,7,85.7%,85.7%,6.21,A (4.00),
664,"Nodelman, Sheldon A.",VIS 120B - Roman Art (A),FA18,66,23,61.9%,52.4%,6.5,B- (2.89),B- (2.86)
665,"Rose, Jordan M",VIS 124CN - Nineteenth Century Art (A),FA18,54,22,100.0%,100.0%,7.14,A- (3.71),B+ (3.39)
666,"Bryson, William N",VIS 125C - Modern Art in West 1850-1950 (A),FA18,38,23,90.5%,95.2%,5.59,B+ (3.67),B+ (3.54)
667,"Shen, Kuiyi",VIS 127B - Arts of China (A),FA18,144,47,79.5%,81.8%,3.36,A- (3.72),B (3.23)
668,"Stalbaum, Brett",VIS 142 - Practices in Computing Arts (A),FA18,97,61,86.9%,93.4%,4.73,B+ (3.60),B+ (3.36)
669,"Dominguez, Ricardo",VIS 143 - Virtual Environments (A),FA18,23,10,70.0%,87.5%,3.7,A- (3.70),A- (3.89)
670,"Yoldas, Pinar",VIS 147A - Electronic Technologies/Art I (A),FA18,44,40,100.0%,97.4%,5.3,B+ (3.64),A- (3.82)
671,"Bratton, Benjamin H.",VIS 149 - Contemporary Computer Topics (A),FA18,15,4,50.0%,50.0%,7.5,B (3.25),
672,"Cartwright, Lisa",VIS 155 - The Director Series (A),FA18,44,24,85.0%,80.0%,3.55,A- (3.85),A (4.00)
673,"Kester, Grant",VIS 158 - Histories of Photography (A),FA18,106,46,92.7%,95.1%,2.83,B+ (3.44),B+ (3.41)
674,"Yoldas, Pinar",VIS 162 - Spec. Science&Design Invention (A),FA18,9,9,100.0%,100.0%,4.94,A- (3.89),
675,"Wallen, Ruth",VIS 164 - Photographic Strategies (A),FA18,25,8,100.0%,87.5%,8.0,A- (3.86),B (3.24)
676,"Porter, Ava Hermine",VIS 165 - Camera Tech:Analog Futures (A),FA18,25,10,100.0%,100.0%,8.1,A- (3.90),B+ (3.62)
677,"Mangolte, Babette",VIS 171 - Digital Cinema-Theory/Productn (A),FA18,21,13,38.5%,15.4%,12.04,B (3.15),B+ (3.45)
678,"Miller, Nicole L",VIS 174 - Media Sketchbook (A),FA18,20,14,92.9%,92.9%,8.64,B+ (3.36),B (3.29)
679,"Ridlen, Timothy Michael",VIS 174 - Media Sketchbook (B),FA18,22,17,100.0%,88.2%,6.15,B+ (3.56),B (3.16)
680,"Wetzler, Graydon K.",VIS 177 - Scripting Strategies (A),FA18,20,20,90.0%,95.0%,5.2,A- (3.70),A- (3.74)
681,"Trigilio, Michael",VIS 178 - Sound - Theory and Production (A),FA18,21,18,100.0%,100.0%,8.39,B (3.22),B+ (3.31)
682,"Mangolte, Babette",VIS 180A - Documentary Evidence/Media Pra (A),FA18,24,9,88.9%,66.7%,10.5,B+ (3.67),B+ (3.47)
683,"Miller, Nicole L",VIS 180B - Fic & Allegory/Curr Media Prac (A),FA18,21,18,76.5%,75.0%,7.56,B (3.29),B+ (3.35)
684,"Ridlen, Timothy Michael",VIS 183B - Strategies of Alterity (A),FA18,21,18,61.1%,61.1%,7.5,B+ (3.50),B+ (3.37)
685,"Woods, Ann",VIS 20 - Introduction to Art History (A),FA18,303,167,96.8%,98.7%,3.19,B+ (3.55),B+ (3.35)
686,"Rose, Jordan M",VIS 23 - Informtn Technologies/Art Hist (A),FA18,14,6,100.0%,100.0%,8.9,B (3.00),
687,"Dominguez, Ricardo",VIS 30 - Intro to Speculative Design (A),FA18,66,37,80.6%,72.2%,2.88,A- (3.89),A- (3.96)
688,"Jessica, D'Elena-Tweed Eri",VIS 41 - Design Communication (A),FA18,137,56,84.9%,80.8%,6.27,B+ (3.45),B (3.27)
689,"Porter, Ava Hermine",VIS 60 - Intro/Digital Photography (A),FA18,168,87,82.1%,89.2%,5.2,B+ (3.56),B+ (3.57)
690,"Cross, Brian R",VIS 70N - Introduction to Media (A),FA18,127,69,84.8%,80.3%,5.62,B+ (3.51),B+ (3.59)
691,"Tonies, Joshua Vanjaymes",VIS 80 - Introduction to Studio Major (A),FA18,111,54,96.1%,98.0%,8.27,B+ (3.60),A- (3.78)
692,"Shen, Kuiyi",VIS 127C - Arts of Modern China (A),S218,74,17,88.2%,88.2%,5.91,B+ (3.53),B+ (3.40)
693,"Trigilio, Michael",VIS 194S - Fantasy In Film (A),S218,16,6,100.0%,100.0%,3.17,B+ (3.67),
694,"Li, Huai",VIS 105D - Aesthetics/Chinese Calligraphy (A),S118,22,6,83.3%,100.0%,2.83,A (4.00),A- (3.93)
695,"Paden, Jonathon Dean",VIS 143 - Virtual Environments (A),S118,22,5,100.0%,75.0%,13.0,A- (3.75),B+ (3.63)
696,"Anderson, Shane Nicholas",VIS 165 - Camera Tech:Analog Futures (A),S118,20,5,100.0%,100.0%,9.7,A- (3.75),B+ (3.35)
697,"Bateman, Vanessa Mae",VIS 22 - Formations of Modern Art (A),S118,35,22,100.0%,100.0%,4.41,B+ (3.65),B+ (3.44)
698,"Anderson, Shane Nicholas",VIS 60 - Intro/Digital Photography (A),S118,56,12,100.0%,100.0%,5.0,B+ (3.56),B+ (3.44)
699,"Brown, Sheldon Glenn",VIS 10 - Computing Arts Lecture Series (A),SP18,203,78,79.7%,83.6%,1.85,A- (3.75),B (3.15)
700,"Park, Kyong Dong",VIS 100 - Introduction to Public Culture (A),SP18,35,24,73.9%,76.2%,4.5,B+ (3.68),A- (3.82)
701,"Cruz, Edwin Teddy",VIS 102 - Cross-Border Urbanizations (A),SP18,85,53,94.1%,97.9%,3.36,A- (3.78),A- (3.85)
702,"Rigg, Brianna D",VIS 105A - Drawing: Representing/Subject (A),SP18,31,17,100.0%,100.0%,5.91,A- (3.88),A- (3.99)
703,"Boadwee, Keith",VIS 105C - Drawing: Portfolio Projects (A),SP18,15,8,100.0%,87.5%,9.25,A- (3.75),
704,"Li, Huai",VIS 105E - Chin Calligraphy/Installation (A),SP18,15,8,100.0%,100.0%,6.25,A (4.00),
705,"Guerrero, Raul M.",VIS 106A - Painting: Image Making (A),SP18,25,11,90.9%,81.8%,5.23,A- (3.91),A- (3.88)
706,"Guerrero, Raul M.",VIS 106B - Painting: Practices and Genre (A),SP18,24,8,100.0%,87.5%,10.25,B+ (3.63),A (4.00)
707,"Vangenderen, Monique Luise",VIS 108 - Advanced Projects in Art (A),SP18,16,8,100.0%,100.0%,8.25,A- (3.75),
708,"Boadwee, Keith",VIS 110I - Performing for the Camera (A),SP18,14,10,80.0%,80.0%,6.3,B+ (3.60),
709,"Gallaccio, Anya",VIS 110N - Studio Honors II (A),SP18,14,9,100.0%,87.5%,10.5,B+ (3.63),
710,"Welchman, John C.",VIS 113BN - Hist/Criticism II:Early 20th C (A),SP18,11,7,100.0%,100.0%,8.21,A- (3.83),
711,"Woods, Ann",VIS 120A - Greek Art (A),SP18,70,22,100.0%,100.0%,5.3,B+ (3.63),B+ (3.41)
712,"Greenstein, Jack M",VIS 122D - Michelangelo (A),SP18,64,24,78.3%,78.3%,4.67,B (3.19),B- (2.80)
713,"Newsome, Elizabeth Ann",VIS 126I - Southwest American Indian Art (A),SP18,40,12,75.0%,66.7%,3.41,B+ (3.60),B+ (3.50)
714,"Wardwell, Mariana Razo",VIS 126P - Latin American Art: 1890-1950 (A),SP18,63,24,78.3%,78.3%,3.98,B+ (3.67),B+ (3.51)
715,"Bryson, William N",VIS 127N - 20th Century Art/China & Japan (A),SP18,88,44,92.7%,95.0%,4.65,B+ (3.42),B+ (3.33)
716,"Welchman, John C.",VIS 128C - Topics in Modern Art History (A),SP18,18,5,80.0%,100.0%,6.1,B+ (3.60),
717,"Newsome, Elizabeth Ann",VIS 129D - Seminar/Art History/Americas (A),SP18,12,4,75.0%,100.0%,4.5,A (4.00),
718,"Shen, Kuiyi",VIS 129E - Seminar/Art History/Asia (A),SP18,10,5,100.0%,100.0%,4.0,A (4.00),
719,"Miller, Nicole L",VIS 132 - Installation Production&Studio (A),SP18,13,10,66.7%,75.0%,6.72,B- (2.75),
720,"Stalbaum, Brett",VIS 141A - Computer Programming/Arts I (A),SP18,17,4,100.0%,100.0%,7.17,A (4.00),
721,"Byrd, Stefani Michele",VIS 145B - Time&Process Digital Media II (A),SP18,15,7,100.0%,100.0%,5.36,A- (3.71),
722,"Grenader, Emily Ruth",VIS 145B - Time&Process Digital Media II (B),SP18,16,10,100.0%,100.0%,5.5,A (4.00),
723,"Stalbaum, Brett",VIS 149 - Contemporary Computer Topics (A),SP18,13,7,100.0%,100.0%,7.36,A- (3.86),
724,"Yoldas, Pinar",VIS 149 - Contemporary Computer Topics (B),SP18,14,12,91.7%,100.0%,6.5,A- (3.75),
725,"Williams, Alena J",VIS 151 - History/Experimental Film (A),SP18,26,19,100.0%,100.0%,4.92,B+ (3.61),B+ (3.45)
726,"Cartwright, Lisa",VIS 152D - IdentityThruTransnationalCinem (A),SP18,127,65,91.1%,94.6%,4.83,A- (3.85),A- (3.76)
727,"Cartwright, Lisa",VIS 163 - Design Research & Criticism (A),SP18,18,11,100.0%,100.0%,4.3,A (4.00),
728,"Gomez Mostajo, Maria Loren",VIS 164 - Photographic Strategies (A),SP18,24,10,100.0%,90.0%,7.3,A- (3.80),B+ (3.46)
729,"O'Callaghan, Deirdre M",VIS 165 - Camera Tech:Analog Futures (A),SP18,21,6,66.7%,50.0%,6.5,B (3.17),B+ (3.42)
730,"Ortiz-Torres, Ruben",VIS 168 - Pictorialism&Construct.Reality (A),SP18,21,4,100.0%,100.0%,7.17,B+ (3.67),B+ (3.69)
731,"Cross, Brian R",VIS 171 - Digital Cinema-Theory/Productn (A),SP18,25,16,100.0%,100.0%,8.25,B+ (3.63),B+ (3.64)
732,"O'Callaghan, Deirdre M",VIS 174 - Media Sketchbook (A),SP18,20,9,100.0%,75.0%,9.25,B+ (3.63),B+ (3.65)
733,"Smith, Ashley Elizabeth",VIS 175 - Editing - Theory & Production (A),SP18,25,10,100.0%,100.0%,9.9,A- (3.90),A- (3.87)
734,"Tonies, Joshua Vanjaymes",VIS 177 - Scripting Strategies (A),SP18,26,13,100.0%,100.0%,7.88,A- (3.92),A- (3.88)
735,"Jacobs, Bryan C",VIS 178 - Sound - Theory and Production (A),SP18,22,8,100.0%,100.0%,12.5,B+ (3.57),A- (3.88)
736,"Tonies, Joshua Vanjaymes",VIS 180B - Fic & Allegory/Curr Media Prac (A),SP18,25,10,100.0%,100.0%,7.1,A- (3.80),A- (3.85)
737,"Pesch, Katrin",VIS 182 - Advanced Editing (A),SP18,20,18,93.3%,92.9%,5.79,B+ (3.57),B+ (3.50)
738,"Wardwell, Mariana Razo",VIS 183A - Strategies of Self (A),SP18,23,6,80.0%,60.0%,5.3,A (4.00),A (4.00)
739,"Trigilio, Michael",VIS 183B - Strategies of Alterity (A),SP18,11,4,100.0%,100.0%,9.17,B+ (3.67),
740,"Trigilio, Michael",VIS 185 - Senior Media Projects (A),SP18,13,7,85.7%,85.7%,10.5,A- (3.83),
741,"Park, Kyong Dong",VIS 190 - Design Master Studio (A),SP18,17,7,83.3%,66.7%,7.17,A (4.00),
742,"Sowell, Teri Lynne",VIS 21A - Int/ArtAmericas/Africa/Oceania (A),SP18,107,43,100.0%,100.0%,4.36,B+ (3.56),B+ (3.45)
743,"Kester, Grant",VIS 22 - Formations of Modern Art (A),SP18,186,84,92.2%,100.0%,3.68,B+ (3.66),B+ (3.61)
744,"Gregoire, Mathieu",VIS 3 - Intr/Art-Making:3-D Practices (A),SP18,153,59,85.5%,89.1%,5.64,B+ (3.56),B+ (3.63)
745,"Gomez Mostajo, Maria Loren",VIS 60 - Intro/Digital Photography (A),SP18,130,57,81.8%,81.5%,4.25,B+ (3.56),B+ (3.70)
746,"Cross, Brian R",VIS 70N - Introduction to Media (A),SP18,117,56,85.5%,85.2%,5.92,B+ (3.40),B+ (3.68)
747,"Cruz, Edwin Teddy",VIS 101A - Designing Urban Ecologies (A),WI18,17,12,91.7%,100.0%,7.83,A- (3.75),
748,"Lajarin-Encina, Aitor",VIS 105B - Drawing: Practices and Genre (A),WI18,20,11,90.9%,90.9%,6.5,A- (3.90),A- (3.92)
749,"Li, Huai",VIS 105D - Aesthetics/Chinese Calligraphy (A),WI18,25,12,100.0%,100.0%,4.33,A- (3.75),A- (3.77)
750,"Vangenderen, Monique Luise",VIS 106A - Painting: Image Making (A),WI18,26,21,100.0%,100.0%,7.64,A- (3.79),B+ (3.60)
751,"Lajarin-Encina, Aitor",VIS 106C - Painting: Portfolio Projects (A),WI18,14,9,100.0%,100.0%,6.28,A- (3.71),
752,"Rigg, Brianna D",VIS 107A - Sculpture: Making the Object (A),WI18,22,15,100.0%,100.0%,5.3,A- (3.93),A (4.00)
753,"Dinco, Dino",VIS 108 - Advanced Projects in Art (A),WI18,14,10,90.0%,100.0%,6.9,A- (3.89),
754,"Cartwright, Lisa",VIS 11 - Introduction to Visual Arts (A),WI18,258,126,66.9%,77.3%,4.03,A- (3.83),A- (3.87)
755,"Tonies, Joshua Vanjaymes",VIS 110A - Contemporary Issues & Practice (A),WI18,18,12,100.0%,100.0%,8.5,A- (3.75),
756,"Vangenderen, Monique Luise",VIS 110M - Studio Honors I (A),WI18,14,11,100.0%,100.0%,9.1,A- (3.82),
757,"Welchman, John C.",VIS 112 - Art Historical Methods (A),WI18,11,7,85.7%,85.7%,7.07,B+ (3.43),
758,"Rose, Jordan M",VIS 124E - The Production of Nature (A),WI18,24,10,90.0%,90.0%,5.5,B+ (3.38),B (3.30)
759,"Newsome, Elizabeth Ann",VIS 126AN - PreColumbian Art/Anc Mex&C Amr (A),WI18,67,26,92.3%,84.6%,3.19,B+ (3.68),B+ (3.57)
760,"Park, Kyong Dong",VIS 127A - Contemporary Arts in S. Korea (A),WI18,65,39,92.3%,92.3%,3.58,A- (3.72),B+ (3.31)
761,"Tronzo, William",VIS 128A - Topics/Pre-Modern Art History (A),WI18,52,26,76.0%,87.5%,2.67,B+ (3.62),A- (3.73)
762,"Nodelman, Sheldon A.",VIS 128C - Topics in Modern Art History (A),WI18,26,10,60.0%,60.0%,4.3,B- (2.75),C+ (2.57)
763,"Bryson, William N",VIS 129C - Seminar/Modern Art History (A),WI18,7,4,100.0%,100.0%,5.5,A (4.00),
764,"Wardwell, Mariana Razo",VIS 129D - Seminar/Art History/Americas (A),WI18,12,4,100.0%,75.0%,2.5,A (4.00),
765,"Cho, Erica",VIS 131 - Special Projects in Media (A),WI18,13,12,100.0%,100.0%,8.0,B+ (3.67),
766,"Bratton, Benjamin H.",VIS 135 - Design Research Methods (A),WI18,24,14,75.0%,81.8%,5.33,A- (3.73),A- (3.95)
767,"Alexander, Amy J",VIS 145A - Time&Process Digital Media I (A),WI18,64,45,88.6%,93.0%,5.95,B+ (3.64),A- (3.88)
768,"Stalbaum, Brett",VIS 147B - Electronic Technologies/Art II (A),WI18,8,5,100.0%,100.0%,6.9,A- (3.80),
769,"Stalbaum, Brett",VIS 149 - Contemporary Computer Topics (A),WI18,19,8,100.0%,100.0%,6.0,A- (3.75),
770,"Bratton, Benjamin H.",VIS 159 - History of Art and Technology (A),WI18,125,65,61.9%,69.4%,4.18,B+ (3.33),B+ (3.52)
771,"Kester, Grant",VIS 164 - Photographic Strategies (A),WI18,25,13,100.0%,100.0%,8.0,A- (3.83),B+ (3.60)
772,"Cross, Brian R",VIS 165 - Camera Tech:Analog Futures (A),WI18,24,13,100.0%,100.0%,10.19,B+ (3.67),B+ (3.60)
773,"Ortiz-Torres, Ruben",VIS 167 - Social Engagement&Photography (A),WI18,25,7,85.7%,100.0%,3.93,B (3.29),B+ (3.65)
774,"Tonies, Joshua Vanjaymes",VIS 171 - Digital Cinema-Theory/Productn (A),WI18,25,10,90.0%,88.9%,9.17,B+ (3.56),A- (3.77)
775,"Miller, Nicole L",VIS 174 - Media Sketchbook (A),WI18,23,20,100.0%,94.7%,8.2,B+ (3.45),B+ (3.45)
776,"Stone, Patricia",VIS 174 - Media Sketchbook (B),WI18,22,14,100.0%,83.3%,9.27,A- (3.83),B+ (3.41)
777,"Gomez Mostajo, Maria Loren",VIS 174 - Media Sketchbook (C),WI18,16,10,100.0%,80.0%,8.1,A- (3.80),
778,"Tonies, Joshua Vanjaymes",VIS 175 - Editing - Theory & Production (A),WI18,23,13,100.0%,100.0%,9.12,A- (3.85),A- (3.86)
779,"Crandall, Jordan",VIS 177 - Scripting Strategies (A),WI18,20,16,87.5%,75.0%,7.88,A- (3.80),A- (3.98)
780,"Cross, Brian R",VIS 180A - Documentary Evidence/Media Pra (A),WI18,23,15,86.7%,93.3%,6.23,B+ (3.50),A- (3.70)
781,"Mangolte, Babette",VIS 181 - Sound And Lighting (A),WI18,24,10,50.0%,40.0%,10.7,B (3.20),B+ (3.50)
782,"Crandall, Jordan",VIS 183A - Strategies of Self (A),WI18,18,11,63.6%,54.5%,7.9,B+ (3.50),
783,"Kelley, Jeff J",VIS 2 - Intr/Art-Making:Motn&Time Base (A),WI18,100,57,88.9%,96.3%,2.86,A- (3.88),B+ (3.70)
784,"Chou, Yeongchau D",VIS 21B - Introduction/Asian Art (A),WI18,142,68,83.1%,70.8%,3.88,B+ (3.69),B+ (3.51)
785,"Bryson, William N",VIS 22 - Formations of Modern Art (A),WI18,201,123,83.5%,93.3%,4.42,B+ (3.45),B+ (3.53)
786,"Almeida, Jane",VIS 41 - Design Communication (A),WI18,130,85,65.4%,46.3%,5.44,B+ (3.60),B+ (3.69)
787,"Gomez Mostajo, Maria Loren",VIS 60 - Intro/Digital Photography (A),WI18,141,83,88.6%,75.3%,3.63,A- (3.80),B+ (3.45)
788,"Johnson, Kristyn L",VIS 1 - Intr/Art-Making:2-D Practices (A),FA17,348,201,76.4%,55.3%,7.4,A- (3.76),B+ (3.60)
789,"Park, Kyong Dong",VIS 100A - Design of Public Culture (A),FA17,11,9,77.8%,100.0%,5.17,A- (3.89),
790,"Cruz, Edwin Teddy",VIS 101 - Intro. to Urban Ecologies (A),FA17,13,10,100.0%,100.0%,5.7,A- (3.89),
791,"Walsh, Zoe C",VIS 105A - Drawing: Representing/Subject (A),FA17,19,16,100.0%,100.0%,7.57,A- (3.93),
792,"Coughlan, Michael",VIS 105B - Drawing: Practices and Genre (A),FA17,17,16,100.0%,87.5%,6.75,A- (3.88),
793,"Ortiz-Torres, Ruben",VIS 105C - Drawing: Portfolio Projects (A),FA17,12,7,71.4%,57.1%,7.93,B+ (3.33),
794,"Walsh, Zoe C",VIS 106B - Painting: Practices and Genre (A),FA17,17,14,85.7%,92.9%,7.07,B+ (3.38),
795,"Coughlan, Michael",VIS 107A - Sculpture: Making the Object (A),FA17,15,14,78.6%,64.3%,8.64,A- (3.92),
796,"Kwak, Daniel",VIS 107B - Sculpture: Practices & Genre (A),FA17,8,7,100.0%,100.0%,9.64,A (4.00),
797,"Adler, Amy","VIS 110C - Proposals, Plans, Presentation (A)",FA17,16,12,91.7%,100.0%,6.67,A- (3.92),
798,"Johnson, Kristyn L",VIS 110D - Visual Narrative/Tableau (A),FA17,15,12,100.0%,100.0%,6.5,A- (3.82),
799,"Rose, Jordan M","VIS 124D - Paris, Capital 19th Century (A)",FA17,25,12,90.0%,100.0%,7.05,B+ (3.60),B+ (3.33)
800,"Bryson, William N",VIS 125C - Modern Art in West 1850-1950 (A),FA17,29,17,100.0%,100.0%,4.5,B (3.19),B (3.06)
801,"Shen, Kuiyi",VIS 127P - Arts of Japan (A),FA17,149,46,83.3%,83.3%,4.6,B+ (3.46),B+ (3.52)
802,"Kester, Grant",VIS 128C - Topics in Modern Art History (A),FA17,29,16,93.8%,87.5%,6.63,A- (3.73),B+ (3.56)
803,"Stalbaum, Brett",VIS 141B - Computer Programming/Arts II (A),FA17,16,5,100.0%,100.0%,9.7,A- (3.80),
804,"Stalbaum, Brett",VIS 142 - Practices in Computing Arts (A),FA17,88,68,64.2%,83.3%,5.62,B+ (3.34),A- (3.91)
805,"Stone, Patricia",VIS 143 - Virtual Environments (A),FA17,21,10,80.0%,70.0%,6.06,B (3.11),A (4.00)
806,"Grenader, Emily Ruth",VIS 147A - Electronic Technologies/Art I (A),FA17,45,38,97.4%,92.1%,6.82,B+ (3.65),B+ (3.60)
807,"Kester, Grant",VIS 158 - Histories of Photography (A),FA17,114,39,86.8%,97.3%,3.92,B+ (3.38),B (3.12)
808,"Bratton, Benjamin H.",VIS 161 - Systems and Networks at Scale (A),FA17,16,8,75.0%,75.0%,2.75,A- (3.75),
809,"Wallen, Ruth",VIS 164 - Photographic Strategies (A),FA17,25,12,62.5%,37.5%,4.0,B+ (3.38),B+ (3.49)
810,"O'Callaghan, Deirdre M",VIS 165 - Camera Tech:Analog Futures (A),FA17,22,8,75.0%,71.4%,7.07,B (3.29),B (3.18)
811,"Mangolte, Babette",VIS 171 - Digital Cinema-Theory/Productn (A),FA17,26,12,66.7%,66.7%,8.83,B+ (3.58),B+ (3.68)
812,"O'Callaghan, Deirdre M",VIS 174 - Media Sketchbook (A),FA17,24,8,87.5%,87.5%,10.75,A- (3.75),B+ (3.38)
813,"Miller, Nicole L",VIS 174 - Media Sketchbook (B),FA17,22,12,75.0%,33.3%,9.67,B (3.00),B- (2.82)
814,"Cho, Erica",VIS 175 - Editing - Theory & Production (A),FA17,22,6,100.0%,100.0%,9.3,A- (3.80),B (3.28)
815,"Trigilio, Michael",VIS 178 - Sound - Theory and Production (A),FA17,21,21,85.7%,81.0%,11.83,B (3.05),C+ (2.69)
816,"Mangolte, Babette",VIS 180A - Documentary Evidence/Media Pra (A),FA17,20,9,44.4%,50.0%,6.94,B+ (3.44),B+ (3.32)
817,"Gomez Mostajo, Maria Loren",VIS 183A - Strategies of Self (A),FA17,21,5,80.0%,100.0%,3.7,B+ (3.60),B (3.21)
818,"Crandall, Jordan",VIS 183B - Strategies of Alterity (A),FA17,22,8,42.9%,42.9%,7.07,A- (3.83),A- (3.71)
819,"Woods, Ann",VIS 20 - Introduction to Art History (A),FA17,286,146,97.1%,99.3%,3.67,B+ (3.68),B+ (3.53)
820,"Rose, Jordan M",VIS 23 - Informtn Technologies/Art Hist (A),FA17,14,7,100.0%,100.0%,3.5,A- (3.83),
821,"Bratton, Benjamin H.",VIS 30 - Intro to Speculative Design (A),FA17,83,37,86.5%,85.7%,4.45,A- (3.71),B+ (3.61)
822,"Cruz, Edwin Teddy",VIS 41 - Design Communication (A),FA17,142,85,79.3%,75.6%,5.91,B+ (3.66),B+ (3.53)
823,"Gomez Mostajo, Maria Loren",VIS 60 - Intro/Digital Photography (A),FA17,179,85,63.0%,59.3%,5.45,B+ (3.59),B+ (3.39)
824,"Cho, Erica",VIS 70N - Introduction to Media (A),FA17,128,80,63.2%,53.4%,7.62,B+ (3.41),B- (2.85)
825,"Adler, Amy",VIS 80 - Introduction to Studio Major (A),FA17,83,53,96.2%,96.1%,8.58,A- (3.77),B (3.28)
826,"Cartwright, Lisa",VIS 84 - History of Film (A),FA17,229,115,85.8%,86.4%,4.31,B+ (3.58),B+ (3.48)
827,"Hope, Audrey Marie",VIS 130 - Spec Projects in Visual Arts (A),S217,19,9,100.0%,100.0%,7.17,A- (3.75),
828,"Anderson, Shane Nicholas",VIS 165 - Camera Tech:Analog Futures (A),S217,21,5,100.0%,100.0%,15.3,A- (3.80),
829,"Trigilio, Michael",VIS 194S - Fantasy In Film (A),S217,25,19,84.2%,94.7%,5.32,B (3.06),
830,"Li, Huai",VIS 105D - Aesthetics/Chinese Calligraphy (A),S117,20,5,100.0%,100.0%,2.5,A (4.00),A- (3.77)
831,"Checagismero, Paloma",VIS 128C - Topics in Modern Art History (A),S117,21,10,70.0%,70.0%,7.7,B (3.22),B (3.01)
832,"Crandall, Jordan",VIS 174 - Media Sketchbook (A),S117,22,12,91.7%,100.0%,9.67,A- (3.83),A (4.00)
833,"Brynjolson, Noni",VIS 22 - Formations of Modern Art (A),S117,46,35,91.2%,93.9%,4.09,B+ (3.45),B (3.15)
834,"Anderson, Shane Nicholas",VIS 60 - Intro/Digital Photography (A),S117,56,18,94.4%,77.8%,8.72,A- (3.75),B+ (3.55)
835,"Cruz, Edwin Teddy",VIS 102 - Cross-Border Urbanizations (A),SP17,74,40,82.5%,90.0%,4.13,A- (3.74),A- (3.73)
836,"Adler, Amy",VIS 105A - Drawing: Representing/Subject (A),SP17,30,26,100.0%,100.0%,8.42,B+ (3.68),A- (3.80)
837,"Bedford, Elizabeth W",VIS 105B - Drawing: Practices and Genre (A),SP17,25,14,100.0%,100.0%,6.21,A- (3.93),A- (3.92)
838,"Li, Huai",VIS 105E - Chin Calligraphy/Installation (A),SP17,16,11,100.0%,100.0%,3.95,A (4.00),
839,"Bedford, Elizabeth W",VIS 106A - Painting: Image Making (A),SP17,24,13,100.0%,100.0%,4.81,A- (3.83),A- (3.95)
