,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
231,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (D),SP19,34,30,96.6%,96.6%,0.78,A- (3.86),A- (3.97)
232,"Snaith, Yolande",TDMV 20 - Movement Lab (A),SP19,30,8,100.0%,100.0%,1.5,A (4.00),A- (3.88)
233,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),SP19,31,8,100.0%,100.0%,4.5,A- (3.83),A- (3.75)
234,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (A),WI19,35,13,100.0%,91.7%,0.67,A (4.00),A- (3.79)
235,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),WI19,38,14,100.0%,100.0%,1.42,A- (3.77),A- (3.92)
236,"Caligagan, Maria T.",TDMV 110 - Intermediate Ballet (A),WI19,21,7,100.0%,100.0%,1.36,A (4.00),A- (3.92)
237,"Weinberg, Sadie",TDMV 111 - Advanced Ballet (A),WI19,9,6,100.0%,100.0%,0.5,A (4.00),
238,"Snaith, Yolande",TDMV 120 - Intermediate Contemp Dance (A),WI19,18,6,100.0%,100.0%,2.1,A- (3.80),
239,"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (B),WI19,27,20,100.0%,100.0%,1.55,A- (3.84),A- (3.91)
240,"Sammartano, Tonnie",TDMV 122 - Advanced Contemporary Dance (A),WI19,15,6,100.0%,100.0%,3.17,A (4.00),
241,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI19,22,9,87.5%,87.5%,1.5,A- (3.88),A- (3.97)
242,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),WI19,33,12,91.7%,100.0%,2.67,A- (3.90),A- (3.87)
243,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),WI19,54,19,100.0%,88.2%,3.83,A (4.00),A- (3.99)
244,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI19,41,7,100.0%,100.0%,3.36,A (4.00),A- (3.97)
245,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI19,32,11,100.0%,100.0%,3.95,B+ (3.56),A- (3.83)
246,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),WI19,19,3,100.0%,100.0%,0.5,A (4.00),
247,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),WI19,24,22,100.0%,100.0%,1.1,A- (3.94),A- (3.73)
248,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (B),WI19,24,13,84.6%,92.3%,1.12,A- (3.92),A- (3.96)
249,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),WI19,34,10,100.0%,100.0%,1.61,A (4.00),A- (3.95)
250,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI19,27,13,100.0%,100.0%,1.0,A- (3.92),A- (3.95)
251,"Caligagan, Maria T.",TDMV 1 - Beginning Ballet (A),FA18,33,21,100.0%,94.7%,1.55,A- (3.94),A- (3.85)
252,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),FA18,15,10,100.0%,100.0%,1.9,A (4.00),
253,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),FA18,16,4,75.0%,75.0%,5.5,A (4.00),
254,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA18,21,11,100.0%,100.0%,2.32,A- (3.91),A- (3.74)
255,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),FA18,31,9,100.0%,100.0%,0.5,A (4.00),A- (3.97)
256,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),FA18,39,14,100.0%,100.0%,2.96,A (4.00),A (4.00)
257,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA18,43,21,100.0%,100.0%,3.0,A- (3.89),A- (3.84)
258,"Valero, Oscar",TDMV 142 - Latin Dance of the World (B),FA18,37,12,90.9%,90.9%,2.5,A- (3.73),A- (3.89)
259,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA18,44,39,100.0%,100.0%,2.04,A- (3.97),A (4.00)
260,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (B),FA18,14,6,83.3%,83.3%,3.17,A- (3.83),
261,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),FA18,23,9,100.0%,100.0%,1.25,A- (3.88),A- (3.94)
262,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),FA18,23,20,100.0%,100.0%,1.1,A- (3.94),A- (3.81)
263,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),FA18,31,15,100.0%,92.9%,2.07,A- (3.85),A- (3.94)
264,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),FA18,21,14,100.0%,85.7%,1.07,A (4.00),A- (3.95)
265,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (D),FA18,29,13,100.0%,100.0%,1.33,A (4.00),B+ (3.69)
266,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA18,28,14,91.7%,91.7%,1.33,A- (3.82),A (4.00)
267,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA18,23,5,100.0%,100.0%,1.3,A- (3.80),B+ (3.65)
268,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (A),S218,29,10,100.0%,100.0%,2.1,A- (3.90),A- (3.92)
269,"Arcidiacono, Kristin",TDMV 1 - Beginning Ballet (B),S218,31,10,90.0%,90.0%,2.5,A (4.00),A (4.00)
270,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S218,22,6,100.0%,100.0%,0.83,A- (3.80),A- (3.80)
271,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),S218,25,5,100.0%,100.0%,0.9,A (4.00),A- (3.80)
272,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),S218,25,13,100.0%,100.0%,1.5,A- (3.80),A- (3.93)
273,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (A),S118,27,5,100.0%,100.0%,1.7,A (4.00),A- (3.98)
274,"Arcidiacono, Kristin",TDMV 1 - Beginning Ballet (B),S118,30,10,90.0%,90.0%,3.1,A- (3.90),A (4.00)
275,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S118,30,15,92.3%,100.0%,1.21,A (4.00),A- (3.88)
276,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S118,35,10,100.0%,100.0%,5.61,A- (3.89),A- (3.96)
277,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),S118,39,9,100.0%,100.0%,5.0,A- (3.88),A- (3.98)
278,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S118,37,5,100.0%,100.0%,1.5,A (4.00),A- (3.92)
279,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S118,34,11,100.0%,100.0%,1.77,A (4.00),A- (3.91)
280,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),S118,31,6,100.0%,100.0%,2.0,A (4.00),A- (3.91)
281,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (A),SP18,26,10,100.0%,100.0%,2.28,A (4.00),A- (3.98)
282,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (B),SP18,26,7,100.0%,100.0%,1.64,A- (3.71),A- (3.84)
283,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (B),SP18,29,15,100.0%,100.0%,2.37,A (4.00),A- (3.92)
284,"Smith, Alison D",TDMV 110 - Intermediate Ballet (A),SP18,16,11,100.0%,100.0%,0.9,A- (3.82),
285,"Glabe, Heather G.",TDMV 110 - Intermediate Ballet (B),SP18,21,10,100.0%,100.0%,1.9,A- (3.88),A- (3.81)
286,"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (A),SP18,19,9,100.0%,100.0%,0.94,A (4.00),
287,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP18,21,9,100.0%,87.5%,1.5,A (4.00),A- (3.95)
288,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP18,24,7,100.0%,100.0%,1.17,A (4.00),A- (3.96)
289,"Devaguptapu, Divya",TDMV 140 - Dances Of The World (A),SP18,46,17,94.1%,94.1%,2.15,A (4.00),A- (3.99)
290,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),SP18,36,12,100.0%,100.0%,3.5,A- (3.91),A- (3.98)
291,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP18,38,18,100.0%,94.4%,4.06,A- (3.94),A- (3.96)
292,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (C),SP18,37,10,100.0%,100.0%,4.1,A- (3.86),A- (3.96)
293,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP18,44,7,100.0%,60.0%,4.5,A (4.00),A- (3.73)
294,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),SP18,38,10,87.5%,87.5%,2.5,A- (3.86),A- (3.98)
295,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),SP18,40,10,77.8%,77.8%,2.5,B+ (3.60),A- (3.87)
296,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),SP18,29,8,100.0%,100.0%,2.0,A (4.00),A- (3.91)
297,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (B),SP18,23,11,100.0%,100.0%,0.7,A (4.00),A- (3.88)
298,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (C),SP18,31,17,93.3%,85.7%,2.1,A- (3.93),A- (3.96)
299,"Snaith, Yolande",TDMV 20 - Movement Lab (A),SP18,21,5,75.0%,75.0%,2.0,A (4.00),A (4.00)
300,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP18,27,13,100.0%,100.0%,2.65,A- (3.92),A- (3.96)
301,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (A),WI18,34,17,100.0%,100.0%,1.56,A- (3.73),A- (3.79)
302,"Smith, Alison D",TDMV 110 - Intermediate Ballet (A),WI18,14,13,100.0%,100.0%,2.83,A (4.00),
303,"Weinberg, Sadie",TDMV 111 - Advanced Ballet (A),WI18,12,10,100.0%,100.0%,2.3,A- (3.88),
304,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI18,14,4,100.0%,100.0%,2.0,A (4.00),
305,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),WI18,28,12,100.0%,90.0%,1.3,A (4.00),A- (3.97)
306,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),WI18,10,5,100.0%,100.0%,0.9,A- (3.80),
307,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI18,30,12,100.0%,100.0%,2.17,A (4.00),A- (3.98)
308,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),WI18,43,18,100.0%,100.0%,3.32,A (4.00),A- (3.84)
309,"Valero, Oscar",TDMV 142 - Latin Dance of the World (B),WI18,41,17,87.5%,87.5%,2.0,A- (3.87),A- (3.88)
310,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (C),WI18,42,21,100.0%,100.0%,4.18,A (4.00),A- (3.96)
311,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI18,53,16,93.8%,87.5%,3.38,A (4.00),B+ (3.59)
312,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI18,34,10,100.0%,100.0%,4.1,A (4.00),A- (3.97)
313,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),WI18,30,8,100.0%,100.0%,1.0,A- (3.86),A- (3.79)
314,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),WI18,28,19,100.0%,100.0%,1.06,A- (3.94),A- (3.93)
315,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),WI18,31,18,88.9%,94.1%,1.17,A- (3.94),A- (3.73)
316,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (C),WI18,25,8,100.0%,100.0%,1.07,A (4.00),A (4.00)
317,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),WI18,36,17,93.8%,93.8%,1.21,A (4.00),A- (3.93)
318,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),WI18,25,10,100.0%,80.0%,2.1,A (4.00),A- (3.95)
319,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (A),FA17,30,8,100.0%,85.7%,1.36,A (4.00),A- (3.85)
320,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (B),FA17,33,12,91.7%,100.0%,3.05,B+ (3.60),A- (3.85)
321,"Weinberg, Sadie",TDMV 110 - Intermediate Ballet (A),FA17,14,12,100.0%,100.0%,1.67,A- (3.91),
322,"Glabe, Heather G.",TDMV 110 - Intermediate Ballet (B),FA17,21,7,100.0%,100.0%,0.83,A- (3.86),A- (3.74)
323,"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (A),FA17,23,20,100.0%,100.0%,1.5,A- (3.95),A- (3.90)
324,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA17,18,12,100.0%,100.0%,1.7,A- (3.91),
325,"Sorensen, Jonathan Kyle",TDMV 122 - Advanced Contemporary Dance (A),FA17,15,6,100.0%,80.0%,0.83,A (4.00),
326,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),FA17,32,28,100.0%,100.0%,1.07,A- (3.93),A- (3.96)
327,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA17,10,5,100.0%,100.0%,1.5,A (4.00),
328,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),FA17,36,11,100.0%,100.0%,2.5,A (4.00),A- (3.84)
329,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (B),FA17,36,13,100.0%,100.0%,2.19,A- (3.92),A- (3.84)
330,"Valero, Oscar",TDMV 142 - Latin Dance of the World (A),FA17,41,12,100.0%,100.0%,1.83,A- (3.88),B+ (3.68)
331,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),FA17,44,18,100.0%,100.0%,3.56,A (4.00),A- (3.95)
332,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (C),FA17,46,14,91.7%,91.7%,3.67,B+ (3.67),A- (3.95)
333,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA17,41,17,93.3%,93.3%,5.3,A (4.00),A- (3.82)
334,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),FA17,22,16,100.0%,100.0%,1.67,A- (3.92),A (4.00)
335,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),FA17,33,12,90.0%,90.0%,1.5,A (4.00),A- (3.95)
336,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),FA17,34,20,100.0%,100.0%,1.4,A (4.00),B+ (3.68)
337,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA17,32,7,100.0%,83.3%,0.83,B (3.20),A- (3.96)
338,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA17,32,11,100.0%,100.0%,3.23,A (4.00),A- (3.79)
339,"Arcidiacono, Kristin",TDMV 1 - Beginning Ballet (A),S217,33,14,100.0%,100.0%,1.58,A (4.00),
340,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S217,33,7,100.0%,100.0%,1.64,A (4.00),A- (3.98)
341,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),S217,34,11,100.0%,100.0%,1.83,A (4.00),A- (3.98)
342,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),S217,34,14,91.7%,90.9%,3.67,A- (3.92),
343,"Arcidiacono, Kristin",TDMV 1 - Beginning Ballet (A),S117,24,7,100.0%,100.0%,1.93,A (4.00),A (4.00)
344,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S117,21,4,100.0%,100.0%,5.17,A (4.00),A- (3.86)
345,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S117,30,8,100.0%,83.3%,4.5,A (4.00),A- (3.91)
346,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),S117,33,10,100.0%,100.0%,3.61,A (4.00),A- (3.93)
347,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S117,25,7,80.0%,80.0%,2.1,A (4.00),A (4.00)
348,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),S117,29,3,100.0%,100.0%,0.5,A (4.00),A (4.00)
349,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S117,27,4,100.0%,100.0%,1.5,A- (3.75),A- (3.94)
350,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),S117,30,10,100.0%,100.0%,1.9,A- (3.90),A- (3.94)
351,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (A),SP17,27,7,100.0%,85.7%,2.17,A- (3.80),A- (3.92)
352,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),SP17,29,9,100.0%,100.0%,2.5,A (4.00),A- (3.87)
353,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SP17,26,17,100.0%,100.0%,0.85,A- (3.94),A- (3.77)
354,"Weinberg, Sadie",TDMV 110 - Intermediate Ballet (A),SP17,21,12,100.0%,100.0%,1.3,A- (3.90),A- (3.90)
355,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),SP17,15,14,100.0%,100.0%,1.93,A- (3.92),
356,"Weinberg, Sadie",TDMV 111 - Advanced Ballet (A),SP17,11,5,100.0%,100.0%,1.7,A (4.00),
357,"Smith, Alison D",TDMV 120 - Intermediate Contemp Dance (A),SP17,23,18,100.0%,100.0%,1.39,A- (3.94),A- (3.97)
358,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP17,23,9,100.0%,100.0%,2.28,A- (3.89),A- (3.78)
359,"Sorensen, Jonathan Kyle",TDMV 122 - Advanced Contemporary Dance (A),SP17,9,3,100.0%,100.0%,1.17,A (4.00),
360,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP17,22,11,90.0%,80.0%,0.9,A- (3.78),A- (3.89)
361,"Sorensen, Jonathan Kyle",TDMV 133 - Advanced Jazz Dance (A),SP17,8,4,100.0%,100.0%,1.5,A (4.00),
362,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),SP17,43,13,100.0%,100.0%,1.42,A (4.00),A- (3.78)
363,"Devaguptapu, Divya",TDMV 140 - Dances Of The World (A),SP17,42,8,100.0%,100.0%,2.75,A- (3.88),A- (3.98)
364,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP17,34,13,100.0%,100.0%,2.68,A (4.00),A- (3.94)
365,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP17,41,14,100.0%,92.9%,4.81,A- (3.92),A- (3.94)
366,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (C),SP17,60,16,100.0%,93.3%,3.17,A- (3.92),A- (3.93)
367,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP17,42,16,93.3%,93.3%,4.9,A- (3.93),A (4.00)
368,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),SP17,28,9,100.0%,77.8%,3.25,A- (3.83),A- (3.91)
369,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),SP17,45,8,100.0%,100.0%,2.25,A (4.00),A- (3.79)
370,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (A),SP17,29,10,100.0%,100.0%,1.61,A- (3.86),A- (3.92)
371,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),SP17,34,10,100.0%,100.0%,1.3,A (4.00),A- (3.82)
372,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),SP17,26,21,94.4%,83.3%,1.21,A (4.00),A (4.00)
373,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP17,24,11,100.0%,100.0%,2.3,A (4.00),A- (3.99)
374,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),WI17,27,22,100.0%,100.0%,2.2,A- (3.90),A- (3.94)
375,"Glabe, Heather G.",TDMV 1 - Beginning Ballet (B),WI17,28,15,100.0%,84.6%,1.33,A- (3.75),A- (3.82)
376,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI17,15,8,100.0%,100.0%,3.75,A- (3.75),
377,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),WI17,8,5,100.0%,100.0%,1.3,A (4.00),
378,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),WI17,15,7,100.0%,100.0%,1.64,A (4.00),
379,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI17,20,7,100.0%,80.0%,2.5,A (4.00),A- (3.97)
380,"Clancy, Liam",TDMV 120 - Intermediate Contemp Dance (B),WI17,22,13,100.0%,100.0%,0.81,A (4.00),A- (3.99)
381,"Weinberg, Sadie",TDMV 122 - Advanced Contemporary Dance (A),WI17,16,10,100.0%,100.0%,0.72,A (4.00),
382,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),WI17,37,19,100.0%,100.0%,1.32,A- (3.94),A- (3.86)
383,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),WI17,45,16,100.0%,87.5%,3.63,A- (3.80),A- (3.96)
384,"Valero, Oscar",TDMV 142 - Latin Dance of the World (B),WI17,39,13,100.0%,100.0%,3.5,A- (3.89),A- (3.91)
385,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (C),WI17,48,20,100.0%,100.0%,4.18,A- (3.94),A- (3.90)
386,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI17,35,8,100.0%,100.0%,2.79,B+ (3.67),B+ (3.69)
387,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI17,39,8,100.0%,100.0%,2.79,A (4.00),A- (3.77)
388,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (A),WI17,30,11,90.0%,80.0%,1.61,A- (3.78),A- (3.90)
389,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (B),WI17,32,18,100.0%,100.0%,1.3,A (4.00),A- (3.94)
390,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),WI17,27,23,100.0%,100.0%,0.88,A- (3.90),A- (3.89)
391,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI17,27,10,100.0%,100.0%,0.94,A (4.00),A- (3.99)
392,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),WI17,25,11,100.0%,100.0%,2.7,A (4.00),A- (3.88)
393,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),FA16,28,19,94.7%,94.7%,1.83,A- (3.75),A- (3.90)
394,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (B),FA16,30,17,100.0%,94.1%,1.17,A- (3.94),A- (3.92)
395,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA16,12,4,100.0%,100.0%,2.0,A (4.00),
396,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),FA16,12,10,100.0%,90.0%,0.7,A (4.00),
397,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),FA16,18,8,100.0%,100.0%,1.07,A (4.00),
398,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),FA16,14,9,100.0%,87.5%,1.5,A (4.00),
399,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA16,29,20,100.0%,94.7%,1.24,A- (3.94),A- (3.83)
400,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),FA16,18,15,100.0%,100.0%,3.03,A- (3.93),
401,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA16,16,5,100.0%,100.0%,1.3,A (4.00),
402,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),FA16,33,10,100.0%,100.0%,1.5,A- (3.90),A- (3.88)
403,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (B),FA16,33,13,92.3%,100.0%,1.73,A (4.00),A- (3.88)
404,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA16,46,18,100.0%,88.9%,4.38,A- (3.94),A- (3.88)
405,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (B),FA16,47,19,100.0%,78.9%,2.61,A- (3.94),A- (3.88)
406,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA16,42,14,92.9%,71.4%,4.35,A- (3.92),A- (3.95)
407,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),FA16,22,12,100.0%,100.0%,1.5,A- (3.89),A (4.00)
408,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (B),FA16,37,16,93.3%,100.0%,1.57,A (4.00),A- (3.86)
409,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),FA16,24,22,100.0%,100.0%,1.55,A- (3.90),A- (3.88)
410,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (D),FA16,21,11,80.0%,70.0%,1.17,A (4.00),A- (3.89)
411,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),FA16,33,17,100.0%,100.0%,2.38,A- (3.92),A- (3.89)
412,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),FA16,24,9,100.0%,100.0%,0.5,A (4.00),A- (3.99)
413,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S216,32,3,100.0%,100.0%,0.5,A (4.00),A- (3.95)
414,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),S216,25,20,100.0%,100.0%,2.25,A- (3.93),A- (3.95)
415,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),S216,29,8,100.0%,75.0%,3.75,B+ (3.67),A- (3.85)
416,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S216,32,11,100.0%,100.0%,2.06,A (4.00),A- (3.98)
417,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),S216,34,10,100.0%,100.0%,3.3,A (4.00),A- (3.94)
418,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S116,29,5,80.0%,100.0%,1.3,A (4.00),B+ (3.67)
419,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),S116,19,6,100.0%,100.0%,2.1,A (4.00),
420,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S116,24,3,100.0%,100.0%,2.5,A (4.00),A (4.00)
421,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S116,32,6,100.0%,100.0%,5.83,A (4.00),A- (3.89)
422,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (B),S116,33,3,100.0%,100.0%,7.5,A (4.00),A- (3.89)
423,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S116,24,5,100.0%,100.0%,0.9,A (4.00),A- (3.97)
424,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S116,34,4,100.0%,100.0%,3.5,A (4.00),B+ (3.67)
425,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),SP16,24,18,94.4%,88.9%,2.5,A- (3.88),A- (3.75)
426,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),SP16,26,22,100.0%,100.0%,1.5,A- (3.86),A- (3.75)
427,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SP16,20,13,100.0%,100.0%,1.41,B+ (3.64),B+ (3.66)
428,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),SP16,31,16,100.0%,100.0%,2.75,A- (3.93),A- (3.74)
429,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),SP16,20,18,100.0%,100.0%,1.5,A- (3.94),A- (3.93)
