,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
0,"Maruyama, Rie",JAPN 10C - First Year Japanese III (A),SP23,9,6,100.0%,100.0%,5.3,A- (3.80),
1,"Sato, Kyoko",JAPN 10C - First Year Japanese III (B),SP23,26,12,100.0%,100.0%,6.0,A- (3.82),B+ (3.40)
2,"Tipton, Yuko",JAPN 10C - First Year Japanese III (C),SP23,5,4,100.0%,100.0%,3.0,B+ (3.67),
3,"Tipton, Yuko",JAPN 10C - First Year Japanese III (D),SP23,10,6,100.0%,100.0%,5.83,B+ (3.60),
4,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (E),SP23,25,11,100.0%,100.0%,5.23,B+ (3.57),B+ (3.40)
5,"Homma, Kunihiko",JAPN 10C - First Year Japanese III (F),SP23,22,11,100.0%,100.0%,4.5,A (4.00),B+ (3.58)
6,"Maruyama, Rie",JAPN 10C - First Year Japanese III (G),SP23,22,6,100.0%,100.0%,5.17,B+ (3.60),B+ (3.50)
7,"Homma, Kunihiko",JAPN 10C - First Year Japanese III (H),SP23,26,12,90.9%,100.0%,6.14,B+ (3.50),B+ (3.46)
8,"McKee, Mayumi Mochizuki",JAPN 10C - First Year Japanese III (I),SP23,26,16,100.0%,100.0%,6.63,A- (3.80),B+ (3.70)
9,"Inada, Minori",JAPN 10C - First Year Japanese III (J),SP23,24,13,100.0%,100.0%,4.65,B+ (3.67),B+ (3.66)
10,"Inada, Minori",JAPN 10C - First Year Japanese III (K),SP23,26,14,100.0%,100.0%,4.93,B+ (3.50),A- (3.75)
11,"McKee, Mayumi Mochizuki",JAPN 10C - First Year Japanese III (L),SP23,22,13,100.0%,100.0%,4.96,B+ (3.50),B (3.24)
12,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (M),SP23,23,13,100.0%,100.0%,7.27,B+ (3.64),B+ (3.44)
13,"Simpson, Junko Tokuda",JAPN 130C - Third Year Japanese III (A),SP23,15,5,80.0%,100.0%,8.1,B+ (3.60),
14,"Ross, Kayoko F",JAPN 130C - Third Year Japanese III (B),SP23,15,4,100.0%,75.0%,4.5,A- (3.75),
15,"Inada, Minori",JAPN 135C - Japanese/Prof Purposes III (A),SP23,9,3,100.0%,100.0%,4.5,A (4.00),
16,"Takeda, Izumi",JAPN 135C - Japanese/Prof Purposes III (B),SP23,18,13,100.0%,100.0%,4.35,A- (3.85),
17,"Sato, Kyoko",JAPN 140C - Fourth Year Japanese III (A),SP23,8,6,83.3%,100.0%,6.17,A (4.00),
18,"Miyao, Daisuke",JAPN 190 - Japanese St Research Seminar (A),SP23,19,10,100.0%,100.0%,4.7,A- (3.90),
19,"Maruyama, Rie",JAPN 20C - Second Year Japanese III (A),SP23,18,6,100.0%,100.0%,3.17,A- (3.83),
20,"Takeda, Izumi",JAPN 20C - Second Year Japanese III (B),SP23,24,10,100.0%,100.0%,6.7,B+ (3.67),B+ (3.50)
21,"Kamioka, Sachiko",JAPN 20C - Second Year Japanese III (C),SP23,19,10,90.0%,100.0%,4.3,B+ (3.44),
22,"Simpson, Junko Tokuda",JAPN 20C - Second Year Japanese III (D),SP23,13,4,75.0%,100.0%,5.5,B+ (3.33),
23,"Sato, Kyoko",JAPN 10B - First Year Japanese II (A),WI23,21,10,100.0%,100.0%,5.5,B+ (3.50),B+ (3.40)
24,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (B),WI23,10,7,100.0%,100.0%,5.93,B+ (3.60),
25,"Sato, Kyoko",JAPN 10B - First Year Japanese II (C),WI23,26,14,100.0%,92.3%,6.19,B+ (3.45),B (3.18)
26,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (D),WI23,24,14,100.0%,100.0%,5.88,A- (3.70),B+ (3.69)
27,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (E),WI23,13,3,100.0%,100.0%,5.83,B+ (3.33),
28,"Homma, Kunihiko",JAPN 10B - First Year Japanese II (F),WI23,21,10,100.0%,100.0%,5.1,B+ (3.57),B (3.10)
29,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (G),WI23,25,14,100.0%,100.0%,6.64,B+ (3.64),B+ (3.40)
30,"Tipton, Yuko",JAPN 10B - First Year Japanese II (H),WI23,20,10,90.0%,90.0%,6.1,B (3.22),B (3.05)
31,"Tipton, Yuko",JAPN 10B - First Year Japanese II (I),WI23,24,13,100.0%,100.0%,6.5,B+ (3.40),B+ (3.38)
32,"Maruyama, Rie",JAPN 10B - First Year Japanese II (J),WI23,22,13,100.0%,100.0%,4.65,A (4.00),B+ (3.57)
33,"McKee, Mayumi Mochizuki",JAPN 10B - First Year Japanese II (K),WI23,24,15,100.0%,100.0%,6.37,B+ (3.57),B (3.04)
34,"Homma, Kunihiko",JAPN 10B - First Year Japanese II (L),WI23,21,11,100.0%,100.0%,5.39,A- (3.89),B+ (3.41)
35,"McKee, Mayumi Mochizuki",JAPN 10B - First Year Japanese II (M),WI23,26,14,100.0%,100.0%,5.12,B+ (3.56),B+ (3.47)
36,"Homma, Kunihiko",JAPN 10B - First Year Japanese II (N),WI23,21,11,100.0%,100.0%,7.23,B+ (3.38),B (3.04)
37,"Simpson, Junko Tokuda",JAPN 130B - Third Year Japanese II (A),WI23,20,10,75.0%,100.0%,6.25,B+ (3.63),B+ (3.57)
38,"Ross, Kayoko F",JAPN 130B - Third Year Japanese II (B),WI23,22,9,100.0%,100.0%,5.75,A (4.00),B+ (3.64)
39,"Takeda, Izumi",JAPN 135B - Japanese/Prof Purposes II (A),WI23,26,12,100.0%,100.0%,3.83,A (4.00),A- (3.93)
40,"Sato, Kyoko",JAPN 140B - Fourth Year Japanese II (A),WI23,10,5,75.0%,75.0%,6.0,A (4.00),
41,"McKee, Mayumi Mochizuki",JAPN 150C - Advanced Japanese III (A),WI23,8,3,100.0%,100.0%,3.83,A (4.00),
42,"Turner, Christena L.",JAPN 190 - Japanese St Research Seminar (A),WI23,9,3,100.0%,100.0%,3.17,A (4.00),
43,"Takeda, Izumi",JAPN 20B - Second Year Japanese II (A),WI23,26,14,100.0%,100.0%,4.21,A- (3.82),A- (3.85)
44,"Takeda, Izumi",JAPN 20B - Second Year Japanese II (B),WI23,22,12,100.0%,100.0%,4.5,A- (3.75),A- (3.74)
45,"Maruyama, Rie",JAPN 20B - Second Year Japanese II (C),WI23,25,11,100.0%,100.0%,6.68,A- (3.80),B+ (3.50)
46,"Simpson, Junko Tokuda",JAPN 20B - Second Year Japanese II (D),WI23,11,3,100.0%,100.0%,7.83,B+ (3.33),
47,"Kamioka, Sachiko",JAPN 20B - Second Year Japanese II (E),WI23,15,6,100.0%,100.0%,2.83,B (3.20),
48,"Maruyama, Rie",JAPN 10A - First Year Japanese I (A),FA22,30,17,100.0%,100.0%,6.38,B (3.06),B- (2.90)
49,"Homma, Kunihiko",JAPN 10A - First Year Japanese I (B),FA22,27,16,93.8%,93.8%,5.63,B+ (3.60),B- (2.97)
50,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (C),FA22,27,9,88.9%,100.0%,6.06,A (4.00),B+ (3.47)
51,"Sato, Kyoko",JAPN 10A - First Year Japanese I (D),FA22,26,10,100.0%,100.0%,6.7,A- (3.88),B+ (3.32)
52,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (E),FA22,27,18,100.0%,100.0%,5.79,B+ (3.60),B+ (3.57)
53,"Sato, Kyoko",JAPN 10A - First Year Japanese I (F),FA22,29,12,100.0%,100.0%,6.83,A- (3.73),B+ (3.70)
54,"Maruyama, Rie",JAPN 10A - First Year Japanese I (G),FA22,28,8,100.0%,100.0%,5.93,B+ (3.67),B+ (3.38)
55,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (H),FA22,26,12,100.0%,100.0%,7.67,A- (3.70),B+ (3.55)
56,"Homma, Kunihiko",JAPN 10A - First Year Japanese I (I),FA22,30,20,100.0%,100.0%,5.4,B+ (3.45),B+ (3.36)
57,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (J),FA22,25,14,100.0%,100.0%,5.93,A- (3.92),B+ (3.50)
58,"Inada, Minori",JAPN 10A - First Year Japanese I (K),FA22,21,11,100.0%,100.0%,4.5,A- (3.91),B+ (3.42)
59,"Tipton, Yuko",JAPN 10A - First Year Japanese I (L),FA22,18,12,100.0%,100.0%,6.0,B+ (3.55),
60,"Inada, Minori",JAPN 10A - First Year Japanese I (M),FA22,27,8,100.0%,100.0%,4.5,B+ (3.38),B+ (3.35)
61,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (N),FA22,20,10,90.0%,90.0%,8.1,B+ (3.57),B+ (3.48)
62,"Homma, Kunihiko",JAPN 10A - First Year Japanese I (O),FA22,25,13,100.0%,100.0%,3.5,A- (3.73),B+ (3.51)
63,"Tipton, Yuko",JAPN 10A - First Year Japanese I (P),FA22,16,9,100.0%,100.0%,4.5,A- (3.71),
64,"Simpson, Junko Tokuda",JAPN 130A - Third Year Japanese I (A),FA22,28,10,100.0%,100.0%,4.94,A (4.00),B+ (3.38)
65,"Ross, Kayoko F",JAPN 130A - Third Year Japanese I (B),FA22,36,15,76.9%,92.3%,6.81,B+ (3.42),B+ (3.62)
66,"Inada, Minori",JAPN 135A - Japanese/Professional Purposes (A),FA22,18,7,85.7%,100.0%,3.64,A- (3.86),
67,"Takeda, Izumi",JAPN 135A - Japanese/Professional Purposes (B),FA22,16,8,100.0%,100.0%,2.5,A- (3.88),
68,"Sato, Kyoko",JAPN 140A - Fourth Year Japanese I (A),FA22,13,4,100.0%,100.0%,5.0,B+ (3.50),
69,"Simpson, Junko Tokuda",JAPN 20A - Second Year Japanese I (A),FA22,25,9,100.0%,100.0%,4.94,B+ (3.43),B+ (3.37)
70,"Takeda, Izumi",JAPN 20A - Second Year Japanese I (B),FA22,24,10,100.0%,100.0%,5.5,B+ (3.67),A- (3.74)
71,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (C),FA22,30,17,100.0%,100.0%,5.68,B+ (3.33),B+ (3.38)
72,"Takeda, Izumi",JAPN 20A - Second Year Japanese I (D),FA22,29,13,100.0%,100.0%,6.19,B+ (3.55),B+ (3.69)
73,"Maruyama, Rie",JAPN 20A - Second Year Japanese I (E),FA22,27,14,92.3%,100.0%,5.5,B+ (3.60),B+ (3.54)
74,"Kamioka, Sachiko",JAPN 20A - Second Year Japanese I (F),FA22,28,17,100.0%,100.0%,4.63,A- (3.77),B+ (3.59)
75,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (G),FA22,23,9,100.0%,88.9%,5.61,B+ (3.38),B+ (3.50)
76,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (A),S122,20,5,100.0%,100.0%,4.5,A (4.00),B+ (3.67)
77,"Tipton, Yuko",JAPN 10C - First Year Japanese III (A),SP22,20,11,100.0%,100.0%,5.95,A- (3.80),B+ (3.69)
78,"Tipton, Yuko",JAPN 10C - First Year Japanese III (B),SP22,25,10,100.0%,100.0%,4.28,B+ (3.67),B+ (3.65)
79,"Maruyama, Rie",JAPN 10C - First Year Japanese III (C),SP22,20,9,88.9%,100.0%,3.61,A- (3.89),A- (3.78)
80,"Maruyama, Rie",JAPN 10C - First Year Japanese III (D),SP22,22,10,100.0%,100.0%,4.06,A- (3.75),B (3.08)
81,"Sato, Kyoko",JAPN 10C - First Year Japanese III (E),SP22,21,9,100.0%,100.0%,3.83,A- (3.78),A- (3.74)
82,"Takeda, Izumi",JAPN 10C - First Year Japanese III (F),SP22,22,7,100.0%,100.0%,4.79,B+ (3.60),A- (3.87)
83,"Takeda, Izumi",JAPN 10C - First Year Japanese III (G),SP22,24,9,88.9%,88.9%,5.83,A- (3.89),A- (3.86)
84,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (H),SP22,24,15,100.0%,100.0%,4.77,A- (3.73),A- (3.71)
85,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (I),SP22,26,12,100.0%,100.0%,7.83,B+ (3.67),A- (3.74)
86,"McKee, Mayumi Mochizuki",JAPN 10C - First Year Japanese III (J),SP22,25,14,100.0%,100.0%,4.83,A- (3.75),B+ (3.70)
87,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (L),SP22,26,15,100.0%,100.0%,5.43,A- (3.77),A- (3.77)
88,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (M),SP22,23,11,100.0%,100.0%,6.32,A- (3.75),B+ (3.59)
89,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (N),SP22,24,15,100.0%,100.0%,5.07,B+ (3.57),B+ (3.45)
90,"McKee, Mayumi Mochizuki",JAPN 10C - First Year Japanese III (O),SP22,16,10,100.0%,100.0%,4.5,A- (3.78),
91,"Simpson, Junko Tokuda",JAPN 130C - Third Year Japanese III (A),SP22,11,7,100.0%,100.0%,5.64,A (4.00),
92,"Inada, Minori",JAPN 130C - Third Year Japanese III (B),SP22,21,7,100.0%,100.0%,4.79,A (4.00),A- (3.84)
93,"Takeda, Izumi",JAPN 135C - Japanese/Prof Purposes III (A),SP22,27,16,93.8%,100.0%,5.63,A- (3.88),A- (3.83)
94,"Sato, Kyoko",JAPN 140C - Fourth Year Japanese III (A),SP22,16,10,100.0%,100.0%,6.3,A- (3.78),
95,"Berman, Michael David",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),SP22,19,10,100.0%,100.0%,4.9,A- (3.70),
96,"Inada, Minori",JAPN 20C - Second Year Japanese III (A),SP22,16,5,100.0%,100.0%,4.1,A (4.00),
97,"Inada, Minori",JAPN 20C - Second Year Japanese III (B),SP22,23,9,100.0%,100.0%,5.5,A- (3.71),B+ (3.61)
98,"Iwamoto, Naoki",JAPN 20C - Second Year Japanese III (C),SP22,22,5,100.0%,100.0%,4.5,A- (3.75),B+ (3.59)
99,"Maruyama, Rie",JAPN 20C - Second Year Japanese III (D),SP22,16,7,100.0%,100.0%,4.5,A (4.00),
100,"Ross, Kayoko F",JAPN 20C - Second Year Japanese III (E),SP22,16,9,100.0%,100.0%,8.06,A- (3.88),
101,"Sato, Kyoko",JAPN 10B - First Year Japanese II (A),WI22,16,5,100.0%,100.0%,4.9,A (4.00),
102,"Sato, Kyoko",JAPN 10B - First Year Japanese II (B),WI22,16,7,100.0%,100.0%,5.64,A- (3.71),
103,"Maruyama, Rie",JAPN 10B - First Year Japanese II (C),WI22,29,18,100.0%,100.0%,6.28,B+ (3.69),B (3.08)
104,"Maruyama, Rie",JAPN 10B - First Year Japanese II (D),WI22,11,4,100.0%,100.0%,4.0,A- (3.75),
105,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (E),WI22,34,23,100.0%,100.0%,6.59,B+ (3.57),B+ (3.43)
106,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (F),WI22,32,19,100.0%,100.0%,6.72,B+ (3.69),B+ (3.45)
107,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (H),WI22,36,13,100.0%,100.0%,6.67,B (3.00),B+ (3.34)
108,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (I),WI22,31,14,100.0%,100.0%,7.12,B (3.27),B+ (3.39)
109,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (J),WI22,22,16,100.0%,100.0%,5.38,A- (3.81),B+ (3.34)
110,"Tipton, Yuko",JAPN 10B - First Year Japanese II (K),WI22,35,19,100.0%,100.0%,7.21,B+ (3.59),B+ (3.39)
111,"McKee, Mayumi Mochizuki",JAPN 10B - First Year Japanese II (L),WI22,34,16,100.0%,100.0%,5.13,A- (3.71),B (3.27)
112,"McKee, Mayumi Mochizuki",JAPN 10B - First Year Japanese II (N),WI22,19,9,100.0%,100.0%,4.25,A- (3.71),
113,"Tipton, Yuko",JAPN 10B - First Year Japanese II (O),WI22,24,13,100.0%,100.0%,6.96,A- (3.82),B+ (3.45)
114,"Simpson, Junko Tokuda",JAPN 130B - Third Year Japanese II (A),WI22,20,11,100.0%,90.9%,5.77,B+ (3.64),B+ (3.60)
115,"Inada, Minori",JAPN 130B - Third Year Japanese II (B),WI22,17,6,83.3%,100.0%,3.83,A (4.00),
116,"Takeda, Izumi",JAPN 135B - Japanese/Prof Purposes II (A),WI22,28,15,93.3%,100.0%,4.37,A- (3.93),A- (3.86)
117,"Sato, Kyoko",JAPN 140B - Fourth Year Japanese II (A),WI22,15,12,90.9%,100.0%,7.17,B+ (3.64),
118,"McKee, Mayumi Mochizuki",JAPN 150B - Advanced Japanese II (A),WI22,7,4,100.0%,100.0%,5.0,A- (3.75),
119,"Takeda, Izumi",JAPN 20B - Second Year Japanese II (A),WI22,22,12,100.0%,100.0%,4.5,B+ (3.50),B+ (3.57)
120,"Simpson, Junko Tokuda",JAPN 20B - Second Year Japanese II (B),WI22,9,4,100.0%,100.0%,4.0,A- (3.75),
121,"Ross, Kayoko F",JAPN 20B - Second Year Japanese II (C),WI22,22,10,100.0%,100.0%,7.5,A- (3.86),B+ (3.43)
122,"Inada, Minori",JAPN 20B - Second Year Japanese II (D),WI22,24,15,100.0%,100.0%,4.63,B+ (3.67),B+ (3.69)
123,"Kamioka, Sachiko",JAPN 20B - Second Year Japanese II (E),WI22,23,11,100.0%,100.0%,6.1,A- (3.75),A- (3.80)
124,"Iwamoto, Naoki",JAPN 20B - Second Year Japanese II (F),WI22,16,6,100.0%,100.0%,8.83,B+ (3.67),
125,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (A),FA21,30,17,93.8%,93.8%,6.5,B+ (3.56),B+ (3.49)
126,"Sato, Kyoko",JAPN 10A - First Year Japanese I (B),FA21,33,16,100.0%,100.0%,5.63,A- (3.85),A- (3.70)
127,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (C),FA21,29,11,100.0%,100.0%,7.59,B+ (3.36),B (3.12)
128,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (D),FA21,31,18,94.1%,100.0%,6.85,A- (3.76),B (3.21)
129,"Sato, Kyoko",JAPN 10A - First Year Japanese I (E),FA21,33,13,92.3%,100.0%,6.04,A- (3.70),B+ (3.44)
130,"Maruyama, Rie",JAPN 10A - First Year Japanese I (F),FA21,30,16,87.5%,100.0%,6.88,B+ (3.60),B+ (3.52)
131,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (G),FA21,27,19,100.0%,100.0%,6.5,A- (3.71),B+ (3.49)
132,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (H),FA21,31,15,100.0%,100.0%,5.03,B+ (3.58),B (3.15)
133,"Kipnis, Yuko",JAPN 10A - First Year Japanese I (I),FA21,31,15,92.9%,92.9%,6.5,A- (3.77),B+ (3.49)
134,"Maruyama, Rie",JAPN 10A - First Year Japanese I (J),FA21,28,9,88.9%,88.9%,6.94,B+ (3.57),B+ (3.47)
135,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (K),FA21,33,21,95.2%,100.0%,5.55,A- (3.75),B+ (3.69)
136,"Kipnis, Yuko",JAPN 10A - First Year Japanese I (L),FA21,31,15,86.7%,93.3%,7.21,B (3.14),B- (2.83)
137,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (M),FA21,30,14,92.3%,92.3%,7.88,A- (3.85),B+ (3.56)
138,"Tipton, Yuko",JAPN 10A - First Year Japanese I (N),FA21,31,16,93.3%,93.3%,6.13,B+ (3.40),B (3.27)
139,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (O),FA21,33,21,100.0%,100.0%,5.1,A- (3.88),A- (3.89)
140,"McKee, Mayumi Mochizuki",JAPN 10A - First Year Japanese I (P),FA21,29,17,100.0%,100.0%,6.13,B+ (3.43),B+ (3.49)
141,"Tipton, Yuko",JAPN 10A - First Year Japanese I (Q),FA21,32,19,100.0%,94.7%,5.55,A- (3.79),B+ (3.67)
142,"Inada, Minori",JAPN 130A - Third Year Japanese I (A),FA21,21,11,90.9%,100.0%,5.41,A- (3.91),A- (3.88)
143,"Inada, Minori",JAPN 130A - Third Year Japanese I (B),FA21,21,13,100.0%,100.0%,6.5,A- (3.75),B+ (3.64)
144,"Simpson, Junko Tokuda",JAPN 130A - Third Year Japanese I (C),FA21,15,5,60.0%,80.0%,7.3,B+ (3.40),
145,"Takeda, Izumi",JAPN 135A - Japanese/Professional Purposes (A),FA21,29,19,100.0%,94.7%,4.39,A- (3.89),A- (3.80)
146,"Sato, Kyoko",JAPN 140A - Fourth Year Japanese I (A),FA21,22,13,83.3%,100.0%,6.17,B+ (3.64),B (3.26)
147,"Turner, Christena L.",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),FA21,20,5,100.0%,100.0%,6.1,B+ (3.67),A- (3.80)
148,"Inada, Minori",JAPN 20A - Second Year Japanese I (A),FA21,32,19,94.4%,100.0%,5.5,B+ (3.57),B (3.22)
149,"Kamioka, Sachiko",JAPN 20A - Second Year Japanese I (B),FA21,29,16,93.3%,86.7%,6.07,B+ (3.54),B+ (3.54)
150,"Simpson, Junko Tokuda",JAPN 20A - Second Year Japanese I (C),FA21,29,11,100.0%,100.0%,5.05,A- (3.86),A- (3.81)
151,"Takeda, Izumi",JAPN 20A - Second Year Japanese I (D),FA21,31,14,100.0%,100.0%,6.19,B+ (3.69),B+ (3.50)
152,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (E),FA21,28,12,91.7%,100.0%,6.17,B+ (3.50),B+ (3.64)
153,"Maruyama, Rie",JAPN 20A - Second Year Japanese I (F),FA21,27,12,90.9%,100.0%,5.59,A- (3.90),A- (3.80)
154,"Takeda, Izumi",JAPN 20A - Second Year Japanese I (G),FA21,29,14,100.0%,100.0%,5.5,B+ (3.62),B+ (3.57)
155,"Kamioka, Sachiko",JAPN 20A - Second Year Japanese I (H),FA21,15,4,100.0%,100.0%,5.0,A- (3.75),
156,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (A),S121,13,4,100.0%,100.0%,7.5,B+ (3.67),
157,"Maruyama, Rie",JAPN 10C - First Year Japanese III (A),SP21,30,7,100.0%,100.0%,3.36,A- (3.75),A- (3.80)
158,"Tipton, Yuko",JAPN 10C - First Year Japanese III (B),SP21,22,9,100.0%,100.0%,4.75,A- (3.71),A- (3.77)
159,"Maruyama, Rie",JAPN 10C - First Year Japanese III (C),SP21,29,14,100.0%,100.0%,5.64,A- (3.83),B+ (3.67)
160,"Takeda, Izumi",JAPN 10C - First Year Japanese III (D),SP21,29,15,100.0%,100.0%,6.1,B+ (3.50),B+ (3.52)
161,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (E),SP21,24,9,100.0%,100.0%,3.25,B+ (3.60),B+ (3.58)
162,"Tipton, Yuko",JAPN 10C - First Year Japanese III (F),SP21,30,14,100.0%,100.0%,5.21,A- (3.85),B+ (3.58)
163,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (G),SP21,25,15,100.0%,100.0%,4.9,A- (3.71),A- (3.83)
164,"Maruyama, Rie",JAPN 10C - First Year Japanese III (H),SP21,26,12,100.0%,100.0%,5.59,A- (3.73),B+ (3.65)
165,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (I),SP21,20,10,90.0%,90.0%,5.3,A- (3.78),B+ (3.69)
166,"Inada, Minori",JAPN 10C - First Year Japanese III (J),SP21,26,12,100.0%,100.0%,4.83,A- (3.75),B+ (3.65)
167,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (K),SP21,25,12,100.0%,100.0%,4.33,A- (3.91),A- (3.89)
168,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (L),SP21,30,19,100.0%,100.0%,6.61,A- (3.71),A- (3.72)
169,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (M),SP21,30,14,100.0%,100.0%,5.79,A (4.00),A- (3.91)
170,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (N),SP21,31,17,100.0%,94.1%,5.44,A- (3.85),A- (3.90)
171,"Inada, Minori",JAPN 130C - Third Year Japanese III (A),SP21,25,12,100.0%,100.0%,4.67,A- (3.83),B+ (3.65)
172,"Simpson, Junko Tokuda",JAPN 130C - Third Year Japanese III (B),SP21,13,6,100.0%,83.3%,7.17,B+ (3.40),
173,"Takeda, Izumi",JAPN 135C - Japanese/Prof Purposes III (A),SP21,12,4,100.0%,100.0%,2.5,A (4.00),
174,"McKee, Mayumi Mochizuki",JAPN 150A - Advanced Japanese I (A),SP21,8,4,100.0%,100.0%,4.5,A (4.00),
175,"Matsumura, Wendy Y",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),SP21,19,9,88.9%,88.9%,4.5,A- (3.86),
176,"Ross, Kayoko F",JAPN 20C - Second Year Japanese III (A),SP21,26,13,100.0%,100.0%,7.77,A- (3.91),A- (3.72)
177,"Sato, Kyoko",JAPN 20C - Second Year Japanese III (B),SP21,22,10,100.0%,100.0%,2.9,A (4.00),A- (3.94)
178,"McKee, Mayumi Mochizuki",JAPN 20C - Second Year Japanese III (C),SP21,27,18,94.4%,100.0%,5.06,A- (3.94),A- (3.72)
179,"Iwamoto, Naoki",JAPN 20C - Second Year Japanese III (D),SP21,27,10,100.0%,100.0%,4.5,A- (3.80),B+ (3.70)
180,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (A),WI21,29,11,100.0%,100.0%,6.5,A (4.00),B+ (3.63)
181,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (B),WI21,28,17,100.0%,100.0%,6.63,B+ (3.67),B+ (3.51)
182,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (C),WI21,11,6,100.0%,100.0%,4.5,A (4.00),
183,"Takeda, Izumi",JAPN 10B - First Year Japanese II (D),WI21,30,14,92.9%,100.0%,6.36,B+ (3.64),B+ (3.32)
184,"Tipton, Yuko",JAPN 10B - First Year Japanese II (E),WI21,19,10,100.0%,100.0%,6.7,B+ (3.44),
185,"Inada, Minori",JAPN 10B - First Year Japanese II (F),WI21,28,15,100.0%,100.0%,4.77,B+ (3.69),B+ (3.60)
186,"Takeda, Izumi",JAPN 10B - First Year Japanese II (G),WI21,32,19,100.0%,100.0%,5.45,B+ (3.65),B (3.27)
187,"Tipton, Yuko",JAPN 10B - First Year Japanese II (H),WI21,25,18,100.0%,100.0%,5.39,B+ (3.53),A- (3.72)
188,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (I),WI21,32,21,100.0%,100.0%,6.88,B+ (3.56),B (3.26)
189,"Simpson, Junko Tokuda",JAPN 10B - First Year Japanese II (J),WI21,20,10,90.0%,88.9%,5.9,B+ (3.56),B (3.26)
190,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (K),WI21,29,13,100.0%,100.0%,6.96,A- (3.91),B+ (3.60)
191,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (L),WI21,30,20,100.0%,100.0%,6.4,A- (3.94),A- (3.82)
192,"Maruyama, Rie",JAPN 10B - First Year Japanese II (M),WI21,30,19,100.0%,100.0%,5.76,A- (3.94),A- (3.78)
193,"Maruyama, Rie",JAPN 10B - First Year Japanese II (N),WI21,31,14,100.0%,100.0%,6.04,A- (3.75),A- (3.79)
194,"Inada, Minori",JAPN 10B - First Year Japanese II (O),WI21,31,16,100.0%,100.0%,5.75,A- (3.93),A- (3.87)
195,"Simpson, Junko Tokuda",JAPN 130B - Third Year Japanese II (A),WI21,18,10,100.0%,100.0%,5.9,A (4.00),
196,"Inada, Minori",JAPN 130B - Third Year Japanese II (B),WI21,32,17,88.2%,100.0%,5.68,B+ (3.60),B+ (3.65)
197,"Takeda, Izumi",JAPN 135B - Japanese/Prof Purposes II (A),WI21,16,7,100.0%,100.0%,4.21,A- (3.71),
198,"Sato, Kyoko",JAPN 140B - Fourth Year Japanese II (A),WI21,12,3,100.0%,100.0%,3.83,A (4.00),
