,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
656,"Salovey, Todd",TDAC 1 - Introduction to Acting (D),FA10,18,11,100.0%,100.0%,2.32,A (4.00),
657,"Salovey, Todd",TDAC 1 - Introduction to Acting (E),FA10,19,9,100.0%,88.9%,2.5,A- (3.78),
658,"Salovey, Todd",TDAC 1 - Introduction to Acting (F),FA10,17,4,100.0%,100.0%,6.0,A (4.00),
659,"Salovey, Todd",TDAC 1 - Introduction to Acting (G),FA10,17,8,100.0%,100.0%,1.64,A (4.00),
660,"Salovey, Todd",TDAC 1 - Introduction to Acting (H),FA10,16,7,100.0%,100.0%,3.07,A (4.00),
661,"Salovey, Todd",TDAC 1 - Introduction to Acting (I),FA10,18,8,100.0%,100.0%,3.0,A (4.00),
662,"Salovey, Todd",TDAC 101 - Acting I (A),FA10,20,7,100.0%,100.0%,5.64,A- (3.86),A- (3.88)
663,"Castro, Robert Jess",TDAC 102 - Acting II (A),FA10,12,6,100.0%,83.3%,4.83,A (4.00),
664,"Winker, James R",TDAC 104 - Classical Text (A),FA10,11,6,100.0%,100.0%,6.5,A- (3.83),
665,"Meyer, Ursula",TDAC 106 - Chekhov Acting (A),FA10,18,7,100.0%,100.0%,5.64,A (4.00),
666,"Hayatshahi, Janet",TDAC 1 - Introduction to Acting (A),SU10,17,11,100.0%,100.0%,3.95,A- (3.86),
667,"Taylor, Brandon D",TDAC 1 - Introduction to Acting (A),SU10,14,7,100.0%,100.0%,7.36,A (4.00),
668,"BARNES, EVA WIELGAT",TDAC 1 - Introduction to Acting (B),SU10,18,9,100.0%,100.0%,6.28,A (4.00),
669,"Taylor, Brandon D",TDAC 1 - Introduction to Acting (B),SU10,15,4,100.0%,100.0%,4.5,B+ (3.50),
670,"Walsh, Kim C.",TDAC 101 - Acting I (A),SU10,16,4,100.0%,100.0%,5.5,A (4.00),
671,"Salovey, Todd",TDAC 107 - Improvisation for the Theatre (A),SU10,20,4,100.0%,100.0%,1.5,A (4.00),
672,"Fulton, Julia",TDAC 108 - Advanced Topics (A),SU10,15,3,100.0%,100.0%,3.83,B+ (3.33),
673,"Hale, Debra",TDAC 111 - Freeing The Voice (A),SU10,9,5,100.0%,100.0%,3.3,A- (3.80),
674,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (A),SP10,16,7,100.0%,100.0%,1.07,A- (3.83),
675,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),SP10,16,6,100.0%,83.3%,1.83,B+ (3.50),
676,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (C),SP10,18,8,100.0%,85.7%,2.0,A (4.00),
677,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (D),SP10,17,8,100.0%,100.0%,3.0,A- (3.86),
678,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),SP10,15,4,100.0%,100.0%,2.5,B+ (3.67),
679,"Petermann, Lori E",TDAC 101 - Acting I (B),SP10,21,10,100.0%,100.0%,4.7,A- (3.80),B+ (3.68)
680,"Walsh, Kim C.",TDAC 102 - Acting II (A),SP10,16,8,100.0%,100.0%,4.25,A (4.00),
681,"Salovey, Todd",TDAC 102 - Acting II (B),SP10,18,6,100.0%,100.0%,6.5,A- (3.83),
682,"Vickerman, Linda Joanne",TDAC 109 - Singing for Actors (A),SP10,18,14,100.0%,100.0%,3.07,A (4.00),
683,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),WI10,15,4,100.0%,100.0%,4.0,A- (3.75),
684,"Salovey, Todd",TDAC 1 - Introduction to Acting (B),WI10,16,9,100.0%,66.7%,4.72,B+ (3.57),
685,"Salovey, Todd",TDAC 1 - Introduction to Acting (C),WI10,16,8,100.0%,100.0%,2.0,A- (3.88),
686,"Salovey, Todd",TDAC 1 - Introduction to Acting (D),WI10,16,9,88.9%,88.9%,1.61,A- (3.86),
687,"Salovey, Todd",TDAC 1 - Introduction to Acting (E),WI10,18,8,100.0%,100.0%,2.5,A- (3.86),
688,"Salovey, Todd",TDAC 1 - Introduction to Acting (F),WI10,16,10,100.0%,100.0%,3.61,B+ (3.63),
689,"Salovey, Todd",TDAC 1 - Introduction to Acting (G),WI10,15,5,100.0%,100.0%,4.1,A- (3.75),
690,"Salovey, Todd",TDAC 1 - Introduction to Acting (H),WI10,14,6,100.0%,100.0%,4.83,A (4.00),
691,"Salovey, Todd",TDAC 1 - Introduction to Acting (I),WI10,15,7,100.0%,100.0%,2.5,A (4.00),
692,"Salovey, Todd",TDAC 1 - Introduction to Acting (J),WI10,15,4,100.0%,100.0%,7.0,A (4.00),
693,"Salovey, Todd",TDAC 101 - Acting I (A),WI10,17,6,100.0%,100.0%,2.17,A- (3.80),
694,"Walsh, Kim C.",TDAC 101 - Acting I (B),WI10,19,7,100.0%,100.0%,4.79,A- (3.86),
695,"Petermann, Lori E",TDAC 102 - Acting II (A),WI10,20,9,100.0%,100.0%,4.06,A- (3.89),A- (3.84)
696,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),WI10,22,4,100.0%,100.0%,3.0,A (4.00),B+ (3.56)
697,"Oates, Charles Bruce",TDAC 115 - Movement for Actors (A),WI10,18,6,100.0%,100.0%,1.7,A- (3.83),
698,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),FA09,16,14,100.0%,100.0%,3.5,A- (3.93),
699,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),FA09,17,13,100.0%,100.0%,2.5,A- (3.92),
700,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),FA09,17,16,100.0%,100.0%,3.0,A- (3.94),
701,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),FA09,19,19,100.0%,94.4%,2.28,A- (3.76),
702,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),FA09,16,15,100.0%,100.0%,2.07,A- (3.93),
703,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),FA09,15,13,100.0%,100.0%,1.58,A (4.00),
704,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),FA09,16,15,100.0%,100.0%,2.23,A- (3.93),
705,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),FA09,16,15,100.0%,100.0%,2.77,A- (3.80),
706,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),FA09,16,16,100.0%,81.3%,1.5,A (4.00),
707,"Salovey, Todd",TDAC 101 - Acting I (A),FA09,17,14,100.0%,100.0%,3.07,A- (3.92),
708,"Petermann, Lori E",TDAC 101 - Acting I (B),FA09,17,16,100.0%,100.0%,5.03,A- (3.82),
709,"Newcomb, James",TDAC 102 - Acting II (B),FA09,14,13,100.0%,92.3%,2.35,A- (3.85),
710,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),SU09,15,8,100.0%,100.0%,2.0,A (4.00),
711,"Schwartz, Michael",TDAC 1 - Introduction to Acting (A),SU09,13,5,100.0%,100.0%,2.9,A (4.00),
712,"Schwartz, Michael",TDAC 1 - Introduction to Acting (B),SU09,11,5,100.0%,100.0%,4.5,A (4.00),
713,"Rubinstein, Kim",TDAC 101 - Acting I (A),SU09,11,3,100.0%,100.0%,4.5,A (4.00),
714,"Walsh, Kim C.",TDAC 102 - Acting II (A),SU09,15,4,100.0%,75.0%,5.5,A- (3.75),
715,"Fulton, Julia",TDAC 108 - Advanced Topics (A),SU09,12,5,100.0%,100.0%,2.5,A- (3.80),
716,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),SU09,15,7,100.0%,100.0%,6.21,A- (3.86),
717,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),SP09,16,12,100.0%,100.0%,2.33,A (4.00),
718,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),SP09,15,14,100.0%,84.6%,3.27,A- (3.73),
719,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (F),SP09,18,16,100.0%,100.0%,2.13,A- (3.80),
720,"Salovey, Todd",TDAC 101 - Acting I (A),SP09,20,19,100.0%,100.0%,2.97,B+ (3.67),A- (3.72)
721,"Fulton, Julia",TDAC 102 - Acting II (A),SP09,16,14,100.0%,92.9%,4.07,A (4.00),
722,"Rubinstein, Kim",TDAC 103B - Acting Intensive II (A),SP09,16,14,100.0%,100.0%,5.36,A (4.00),
723,"Vickerman, Linda Joanne",TDAC 109 - Singing for Actors (A),SP09,20,19,100.0%,100.0%,4.08,A- (3.79),A (4.00)
724,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (A),WI09,15,12,100.0%,100.0%,1.33,A- (3.91),
725,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),WI09,16,13,100.0%,100.0%,1.58,A- (3.89),
726,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (C),WI09,17,15,100.0%,100.0%,2.5,A- (3.93),
727,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),WI09,16,13,91.7%,92.3%,2.33,B (3.27),
728,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (H),WI09,16,16,100.0%,100.0%,1.83,A- (3.93),
729,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (I),WI09,17,17,100.0%,100.0%,2.38,A (4.00),
730,"Salovey, Todd",TDAC 101 - Acting I (A),WI09,19,16,100.0%,100.0%,3.75,A- (3.86),
731,"Salovey, Todd",TDAC 101 - Acting I (B),WI09,20,21,95.2%,100.0%,3.45,A- (3.70),A- (3.79)
732,"Petermann, Lori E",TDAC 101 - Acting I (C),WI09,18,15,100.0%,100.0%,4.1,A- (3.73),
733,"Petermann, Lori E",TDAC 102 - Acting II (A),WI09,15,12,100.0%,100.0%,4.5,A- (3.83),
734,"Rubinstein, Kim",TDAC 103A - Acting Intensive I (A),WI09,17,12,100.0%,100.0%,4.17,A (4.00),
735,"Oates, Charles Bruce",TDAC 115 - Movement for Actors (A),WI09,18,17,100.0%,100.0%,2.38,A- (3.81),
736,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (A),FA08,16,13,100.0%,100.0%,2.04,A- (3.82),
737,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),FA08,16,15,100.0%,92.9%,3.83,A- (3.93),
738,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (C),FA08,16,15,100.0%,100.0%,2.37,A- (3.93),
739,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (D),FA08,15,12,100.0%,100.0%,2.9,A- (3.90),
740,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),FA08,16,16,100.0%,100.0%,2.25,A (4.00),
741,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (F),FA08,16,16,92.9%,91.7%,2.5,B+ (3.69),
742,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (G),FA08,16,15,100.0%,100.0%,1.43,A (4.00),
743,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (H),FA08,18,16,100.0%,100.0%,4.5,A (4.00),
744,"Salovey, Todd",TDAC 101 - Acting I (A),FA08,20,20,100.0%,100.0%,3.9,A- (3.89),A- (3.78)
745,"Walsh, Kim C.",TDAC 101 - Acting I (B),FA08,15,13,100.0%,100.0%,3.12,A- (3.85),
746,"Walsh, Kim C.",TDAC 101 - Acting I (C),FA08,17,16,100.0%,100.0%,4.25,A- (3.83),
747,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),FA08,20,18,100.0%,100.0%,3.39,A- (3.78),B+ (3.64)
748,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),SU08,16,15,100.0%,100.0%,2.23,A- (3.80),
749,"Zygmonski, Aimee L",TDAC 1 - Introduction to Acting (A),SU08,11,10,100.0%,100.0%,2.5,A (4.00),
750,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),SP08,16,11,100.0%,100.0%,2.14,A (4.00),
751,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (F),SP08,14,13,100.0%,92.3%,2.96,A (4.00),
752,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (G),SP08,15,13,100.0%,100.0%,3.27,B+ (3.67),
753,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (H),SP08,16,10,100.0%,100.0%,2.9,A (4.00),
754,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (I),SP08,16,14,92.9%,92.9%,3.79,A- (3.85),
755,"Salovey, Todd",TDAC 101 - Acting I (A),SP08,21,20,95.0%,100.0%,4.3,A- (3.90),A- (3.81)
756,"Rubinstein, Kim",TDAC 102 - Acting II (A),SP08,19,15,100.0%,100.0%,3.5,A- (3.86),
757,"Rubinstein, Kim",TDAC 102 - Acting II (B),SP08,18,17,100.0%,100.0%,4.15,A- (3.94),
758,"Barnes, Eva E",TDAC 108 - Advanced Topics (A),SP08,18,17,100.0%,100.0%,3.32,A (4.00),
759,"Vickerman, Linda Joanne",TDAC 109 - Singing for Actors (A),SP08,17,16,100.0%,100.0%,3.43,A- (3.85),
760,"Oates, Charles Bruce",TDAC 115 - Movement for Actors (A),SP08,22,12,91.7%,100.0%,1.83,A- (3.90),B+ (3.64)
761,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),WI08,16,14,100.0%,100.0%,2.64,A- (3.92),
762,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (C),WI08,14,12,100.0%,100.0%,2.0,A- (3.78),
763,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (D),WI08,15,14,100.0%,100.0%,2.36,A- (3.78),
764,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),WI08,15,13,83.3%,92.3%,4.65,B+ (3.42),
765,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (F),WI08,16,14,100.0%,100.0%,2.35,B+ (3.69),
766,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (G),WI08,18,17,100.0%,100.0%,2.03,A- (3.81),
767,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (H),WI08,16,14,100.0%,92.9%,4.93,B+ (3.64),
768,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (I),WI08,16,16,100.0%,100.0%,3.57,A- (3.86),
769,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (J),WI08,15,15,100.0%,100.0%,1.7,A- (3.86),
770,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (K),WI08,16,15,100.0%,100.0%,2.5,B+ (3.67),
771,"Salovey, Todd",TDAC 101 - Acting I (A),WI08,17,16,93.3%,93.3%,3.88,A- (3.73),
772,"Salovey, Todd",TDAC 101 - Acting I (B),WI08,17,16,100.0%,100.0%,3.25,A- (3.80),
773,"Walsh, Kim C.",TDAC 101 - Acting I (C),WI08,18,13,100.0%,84.6%,3.42,A- (3.85),
774,"Meyer, Ursula",TDAC 106 - Chekhov Acting (A),WI08,16,15,100.0%,100.0%,4.9,B+ (3.57),
775,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (B),FA07,16,14,100.0%,92.3%,2.79,B+ (3.58),
776,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (C),FA07,16,14,100.0%,100.0%,3.64,B+ (3.55),
777,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (D),FA07,15,14,100.0%,92.9%,1.93,A- (3.92),
778,"Rubinstein, Kim",TDAC 1 - Introduction to Acting (E),FA07,16,15,93.3%,100.0%,1.83,B+ (3.57),
779,"Salovey, Todd",TDAC 101 - Acting I (A),FA07,19,13,100.0%,100.0%,2.67,B+ (3.54),
780,"Fulton, Julia",TDAC 101 - Acting I (C),FA07,14,13,100.0%,100.0%,2.67,A- (3.91),
781,"Newcomb, James",TDAC 102 - Acting II (A),FA07,15,13,100.0%,100.0%,3.58,B+ (3.67),
782,"Rubinstein, Kim",TDAC 102 - Acting II (B),FA07,20,18,100.0%,100.0%,3.68,B+ (3.67),B+ (3.62)
783,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),SU07,14,15,100.0%,100.0%,3.97,A- (3.79),
784,"Schwartz, Michael",TDAC 1 - Introduction to Acting (A),SU07,17,17,100.0%,100.0%,3.91,A- (3.81),
785,"Hale, Debra",TDAC 111 - Freeing The Voice (A),SU07,10,9,100.0%,100.0%,2.5,B+ (3.50),
