,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
213,"Cohen, Richard S.",LTWL 135 - The Buddhist Imaginary (A),SP14,30,9,100.0%,100.0%,4.06,B (3.25),B (3.03)
214,"Blanco, John D",LTWL 158C - Topics in Other Christianities (A),SP14,7,3,100.0%,100.0%,3.83,B+ (3.33),
215,"Verdicchio, Pasquale",LTWL 165 - Literature & the Enviornment (A),SP14,12,5,80.0%,100.0%,4.1,B+ (3.40),
216,"Cohen, Alain J. J.",LTWL 184 - Film Studies&Lit:Analysis/Txt (A),SP14,29,9,77.8%,77.8%,4.5,B (3.17),B+ (3.35)
217,"Wirshbo, Eliot",LTWL 19C - Intro/Ancient Greeks & Romans (A),SP14,16,8,50.0%,75.0%,5.0,B (3.17),
218,"Parra, Max",LTWL 4F - Fiction&Film/20th Cen/Spanish (A),SP14,8,3,100.0%,100.0%,6.5,A (4.00),
219,"Rahimi, Babak",LTWL 87 - Freshman Seminar (A),SP14,10,3,100.0%,100.0%,0.5,,
220,"Jed, Stephanie H",LTWL 87 - Freshman Seminar (B),SP14,13,8,100.0%,100.0%,1.0,,
221,"Edwards, Anthony",LTWL 87 - Freshman Seminar (C),SP14,10,5,100.0%,100.0%,0.5,A (4.00),
222,"Glaser, Amelia",LTWL 87 - Freshman Seminar (D),SP14,11,6,100.0%,100.0%,0.9,,
223,"duBois, Page Ann",LTWL 100 - Mythology (A),WI14,68,33,96.7%,83.3%,3.9,B+ (3.68),B+ (3.43)
224,"Potts, Stephen",LTWL 120 - Popular Literature and Culture (A),WI14,137,56,94.4%,96.3%,5.91,B+ (3.33),B (3.19)
225,"Cohen, Alain J. J.",LTWL 128 - Intro/Semiotics & Applications (A),WI14,17,9,100.0%,100.0%,3.61,A- (3.78),
226,"Cohen, Richard S.",LTWL 138 - Critical Religion Studies (A),WI14,15,5,80.0%,80.0%,5.3,B (3.20),
227,"Frolich, Margrit Luise",LTWL 181 - Film Studies&Lit:Film Movement (A),WI14,10,5,100.0%,100.0%,2.9,A (4.00),
228,"Cohen, Alain J. J.",LTWL 183 - Film Studies&Lit:Director Work (A),WI14,40,9,100.0%,100.0%,2.83,B+ (3.67),B (3.13)
229,"Blanco, John D",LTWL 191 - Honors Seminar (A),WI14,24,12,91.7%,83.3%,5.5,A- (3.83),A- (3.98)
230,"Lampert-Weissig, Lisa",LTWL 192 - Senior Seminar in Lit World (A),WI14,9,7,100.0%,100.0%,2.21,,
231,"Wirshbo, Eliot",LTWL 19B - Intro/Ancient Greeks & Romans (A),WI14,20,6,100.0%,83.3%,6.5,B (3.00),C+ (2.39)
232,"Rahimi, Babak",LTWL 87 - Freshman Seminar (A),WI14,19,8,87.5%,100.0%,2.5,A (4.00),
233,"Lampert-Weissig, Lisa",LTWL 87 - Freshman Seminar (B),WI14,14,7,100.0%,85.7%,1.07,A (4.00),
234,"Potts, Stephen",LTWL 114 - Children's Literature (A),FA13,255,115,94.5%,95.5%,4.54,B (3.26),B (3.04)
235,"Potts, Stephen",LTWL 124 - Science Fiction (A),FA13,52,18,88.2%,100.0%,5.44,B+ (3.60),B- (2.91)
236,"Zhiri, Oumelbanine",LTWL 172 - Special Topics in Literature (A),FA13,8,3,100.0%,100.0%,3.5,B+ (3.50),
237,"Frolich, Margrit Luise",LTWL 180 - Film Studies&Lit:Film History (A),FA13,30,13,100.0%,100.0%,4.33,B+ (3.45),B+ (3.64)
238,"Edwards, Leslie",LTWL 19A - Intro/Ancient Greeks & Romans (A),FA13,43,24,91.3%,100.0%,4.15,A- (3.80),B+ (3.40)
239,"Iannotta, Antonio",LTWL 4D - Fiction&Film/20th Cen/Italian (A),FA13,31,23,95.7%,100.0%,3.89,A- (3.75),B (3.03)
240,"Rahimi, Babak",LTWL 87 - Freshman Seminar (A),FA13,19,11,100.0%,100.0%,0.5,,
241,"Lampert-Weissig, Lisa",LTWL 87 - Freshman Seminar (B),FA13,16,9,88.9%,100.0%,0.72,A (4.00),
242,"Potts, Stephen",LTWL 4M - Fiction&Film/20th Cen/Multiple (A),S213,23,4,100.0%,100.0%,2.5,B+ (3.33),B- (2.91)
243,"duBois, Page Ann",LTWL 100 - Mythology (A),SP13,29,12,100.0%,100.0%,4.83,B (3.18),B (3.17)
244,"Edwards, Anthony",LTWL 106 - Classical Tradition (A),SP13,34,22,95.5%,95.5%,5.26,B+ (3.58),B+ (3.41)
245,"Potts, Stephen",LTWL 116 - Adolescent Literature (A),SP13,199,64,93.8%,95.3%,4.91,B+ (3.37),B- (2.89)
246,"Chau, Angie C.",LTWL 160 - Women and Literature (A),SP13,16,8,100.0%,100.0%,5.25,B+ (3.57),
247,"O'Brien, William Arctander",LTWL 176 - Literature and Ideas (A),SP13,19,6,100.0%,100.0%,8.17,A- (3.83),
248,"Frolich, Margrit Luise",LTWL 180 - Film Studies&Lit:Film History (A),SP13,31,8,87.5%,87.5%,3.93,A (4.00),B+ (3.33)
249,"Frolich, Margrit Luise",LTWL 181 - Film Studies&Lit:Film Movement (A),SP13,19,6,66.7%,66.7%,4.83,A- (3.83),
250,"Cohen, Alain J. J.",LTWL 184 - Film Studies&Lit:Analysis/Txt (A),SP13,39,10,100.0%,100.0%,4.3,B+ (3.44),B+ (3.46)
251,"Wirshbo, Eliot",LTWL 19C - Intro/Ancient Greeks & Romans (A),SP13,19,7,100.0%,100.0%,4.21,B (3.25),
252,"Zhang, Yingjin",LTWL 4C - Fiction&Film/20th Cen/Asian (A),SP13,43,14,78.6%,78.6%,3.21,B+ (3.62),B (3.18)
253,"Lampert-Weissig, Lisa",LTWL 87 - Freshman Seminar (A),SP13,13,4,75.0%,100.0%,1.0,,
254,"Cassedy, Steven Dennis",LTWL 87 - Freshman Seminar (B),SP13,13,7,100.0%,100.0%,0.5,,
255,"Rahimi, Babak",LTWL 87 - Freshman Seminar (C),SP13,18,7,100.0%,100.0%,0.5,A (4.00),
256,"Lampert-Weissig, Lisa",LTWL 87 - Freshman Seminar (E),SP13,14,5,100.0%,100.0%,1.0,,
257,"Glaser, Amelia",LTWL 87 - Freshman Seminar (F),SP13,12,6,100.0%,100.0%,2.9,A (4.00),
258,"duBois, Page Ann",LTWL 100 - Mythology (A),WI13,35,23,100.0%,95.7%,5.2,B+ (3.68),B+ (3.41)
259,"Lampert-Weissig, Lisa",LTWL 111 - Medieval Studies (A),WI13,8,6,100.0%,83.3%,5.17,A- (3.80),
260,"Potts, Stephen",LTWL 120 - Popular Literature and Culture (A),WI13,119,52,94.2%,94.2%,4.97,B (3.27),B (3.16)
261,"Cohen, Alain J. J.",LTWL 128 - Intro/Semiotics & Applications (A),WI13,15,7,100.0%,71.4%,3.93,B+ (3.50),
262,"Solomon, Amanda Lee Albaniel",LTWL 155 - Gender Studies (A),WI13,17,11,100.0%,100.0%,5.59,B+ (3.44),
263,"Rahimi, Babak",LTWL 159 - Digital Middle East (A),WI13,33,16,93.8%,100.0%,3.75,A- (3.94),A- (3.97)
264,"De Marchi Gherini, Adriana",LTWL 172 - Special Topics in Literature (A),WI13,38,17,100.0%,100.0%,3.79,A- (3.81),A- (3.93)
265,"Cohen, Alain J. J.",LTWL 183 - Film Studies&Lit:Director Work (A),WI13,42,18,88.9%,88.9%,3.83,A- (3.80),B+ (3.30)
266,"Glaser, Amelia",LTWL 191 - Honors Seminar (A),WI13,18,8,100.0%,100.0%,7.93,A (4.00),
