,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
619,"Lal, Ratnesh",MAE 170 - Experimental Techniques (A),FA18,207,166,48.5%,57.0%,10.93,B (3.21),B (3.11)
620,"Bahadori, Mohammad Yousef",MAE 180A - Spacecraft Guidance I (A),FA18,119,31,96.7%,93.3%,5.63,B (3.24),C+ (2.67)
621,"Anderson, Mark Ronald",MAE 2 - Intro to Aerospace Engineering (A),FA18,132,44,97.7%,100.0%,2.92,A- (3.79),B+ (3.35)
622,"McKittrick, Joanna M",MAE 20 - Elements of Materials Science (A),FA18,134,53,83.7%,79.6%,5.17,B+ (3.59),B (3.19)
623,"Cai, Shengqiang",MAE 21 - Aerospace Materials Science (A),FA18,58,20,100.0%,94.7%,3.1,A- (3.85),A- (3.75)
624,"Lucas, Andrew J.",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA18,89,80,80.0%,98.8%,13.83,B+ (3.58),B+ (3.50)
625,"Tolley, Michael Thomas",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA18,86,78,82.9%,96.0%,15.05,B+ (3.57),B+ (3.43)
626,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),FA18,72,27,84.6%,84.0%,4.81,A- (3.84),A- (3.95)
627,"Pham, Hieu Tan",MAE 8 - MATLAB Program for Engr Analys (A),FA18,208,88,90.1%,96.3%,7.62,B+ (3.44),B (3.24)
628,"Coimbra, Carlos F.",MAE 93 - Design Compet/Design Race Car (A),FA18,19,16,100.0%,100.0%,6.25,A (4.00),
629,"Bahadori, Mohammad Yousef",MAE 101B - Advanced Fluid Mechanics (A),S218,49,16,93.3%,92.9%,8.9,B (3.00),C+ (2.65)
630,"Bahadori, Mohammad Yousef",MAE 101C - Heat Transfer (A),S218,20,5,100.0%,100.0%,8.9,B (3.00),B- (2.94)
631,"Abi Ghanem, Maroun",MAE 130C - Mechanics III: Vibrations (A),S218,22,21,100.0%,100.0%,8.02,B+ (3.43),B (3.25)
632,"Lubarda, Marko",MAE 131A - Solid Mechanics I (A),S218,31,14,100.0%,92.9%,8.35,B+ (3.62),B (3.15)
633,"Silberman, Jack",MAE 148 - Intro to Autonomous Vehicles (A),S218,13,9,100.0%,100.0%,11.83,A- (3.78),
634,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),S218,32,24,95.8%,95.8%,6.17,B+ (3.54),B+ (3.32)
635,"Bahadori, Mohammad Yousef",MAE 101A - Introductory Fluid Mechanics (A),S118,41,8,57.1%,85.7%,11.64,B- (2.86),B- (2.82)
636,"Bandaru, Prabhakar",MAE 105 - Intro To Mathematical Physics (A),S118,36,10,80.0%,90.0%,10.7,B+ (3.50),B (3.21)
637,"Ezunkpe, Yawo Semanu",MAE 107 - Computational Methods/Engineer (A),S118,46,19,78.9%,84.2%,9.13,B (3.21),B (3.26)
638,"Bahadori, Mohammad Yousef",MAE 11 - Thermodynamics (A),S118,37,12,75.0%,75.0%,11.83,B- (2.75),B- (2.77)
639,"Lubarda, Marko",MAE 130A - Mechanics I: Statics (A),S118,30,12,100.0%,100.0%,5.95,B+ (3.45),B (3.03)
640,"Eliasson, Veronica",MAE 130B - Mechanics II: Dynamics (A),S118,55,49,93.9%,100.0%,12.21,B (3.10),B- (2.82)
641,"Evdokimenko, Ekaterina",MAE 20 - Elements of Materials Science (B),S118,13,11,100.0%,100.0%,7.05,A (4.00),
642,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),S118,32,12,100.0%,100.0%,7.59,A- (3.70),B+ (3.43)
643,"Nomura, Keiko K.",MAE 101B - Advanced Fluid Mechanics (A),SP18,215,81,91.4%,85.7%,7.96,B+ (3.33),
644,"Li, Mengying",MAE 101C - Heat Transfer (A),SP18,42,37,97.3%,97.3%,7.83,B+ (3.43),B+ (3.32)
645,"Carreira Pedro, Hugo T",MAE 101D - Intermediate Heat Transfer (A),SP18,9,4,100.0%,100.0%,4.0,B (3.25),
646,"Becker, Janet Maria",MAE 105 - Intro To Mathematical Physics (A),SP18,88,25,78.9%,84.2%,8.08,B (3.26),B- (3.00)
647,"Pham, Hieu Tan",MAE 107 - Computational Methods/Engineer (A),SP18,101,26,100.0%,100.0%,6.58,B+ (3.48),B (3.25)
648,"Becker, Janet Maria",MAE 108 - Prob & Stats/Method/Mech Eng (A),SP18,180,60,75.5%,69.8%,5.82,B+ (3.42),B (3.28)
649,"Bahadori, Mohammad Yousef",MAE 110 - Thermodynamic Systems (A),SP18,15,8,85.7%,71.4%,8.21,B (3.00),
650,"Anderegg, Francois",MAE 117A - Elementary Plasma Physics (A),SP18,6,5,60.0%,100.0%,3.3,B+ (3.60),
651,"Arefiev, Alexey",MAE 120 - Introduction to Nuclear Energy (A),SP18,55,53,77.4%,90.6%,5.33,B (3.16),B (3.11)
652,"Teranes, Jane",MAE 124 - Envrnmntl Chall: Science & Sol (A),SP18,81,28,100.0%,100.0%,4.19,B+ (3.35),B (3.25)
653,"Pawlak, Geno Ronald",MAE 126B - Environmental Engineering Des. (A),SP18,46,7,83.3%,83.3%,8.21,B+ (3.57),A- (3.70)
654,"Lubarda, Marko",MAE 130A - Mechanics I: Statics (A),SP18,52,13,100.0%,100.0%,5.23,B+ (3.30),B (3.25)
655,"Friend, James Robert",MAE 130B - Mechanics II: Dynamics (A),SP18,174,55,71.2%,73.1%,9.14,B (3.06),B (3.00)
656,"Nemat-Nasser, Siavouche",MAE 131A - Solid Mechanics I (A),SP18,228,61,98.2%,91.1%,6.35,B+ (3.61),B- (2.78)
657,"de Oliveira, Mauricio",MAE 143B - Linear Control (A),SP18,253,201,57.5%,61.5%,7.09,B (3.18),B (3.14)
658,"Silberman, Jack",MAE 148 - Intro to Autonomous Vehicles (A),SP18,14,6,100.0%,100.0%,5.7,A- (3.75),
659,"Tolley, Michael Thomas",MAE 150 - Computer-Aided Analysis&Design (A),SP18,47,25,100.0%,100.0%,8.68,B+ (3.65),B (3.05)
660,"Anderson, Mark Ronald",MAE 155B - Aerospace Engineering Desgn II (A),SP18,59,18,100.0%,100.0%,7.13,B+ (3.63),B+ (3.66)
661,"Harrington, Steven Merrill",MAE 155B - Aerospace Engineering Desgn II (B),SP18,13,5,100.0%,100.0%,4.9,B+ (3.40),
662,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (A),SP18,34,19,78.9%,89.5%,16.39,B+ (3.67),B+ (3.60)
663,"Delson, Nathan Joseph",MAE 156B - Fund. Prin/Mechanical Desgn II (B),SP18,32,15,100.0%,92.3%,14.64,B+ (3.50),A- (3.74)
664,"Gillett, David S",MAE 156B - Fund. Prin/Mechanical Desgn II (C),SP18,30,19,89.5%,100.0%,15.34,B+ (3.58),B+ (3.51)
665,"Evdokimenko, Ekaterina",MAE 160 - Mechanical Behavior/Materials (A),SP18,16,10,80.0%,90.0%,5.39,B+ (3.67),
666,"Beg, Farhat N.",MAE 170 - Experimental Techniques (A),SP18,161,124,59.8%,79.2%,10.52,B (3.24),B (3.23)
667,"Boechler,nicholas Sebastia",MAE 170 - Experimental Techniques (B),SP18,133,108,70.1%,95.2%,9.98,B+ (3.34),B (3.21)
668,"Bahadori, Mohammad Yousef",MAE 180A - Spacecraft Guidance I (A),SP18,93,36,100.0%,97.0%,6.08,B (3.19),B- (2.98)
669,"Cai, Shengqiang",MAE 21 - Aerospace Materials Science (A),SP18,139,32,84.4%,64.5%,4.0,A- (3.72),B+ (3.66)
670,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP18,89,82,86.6%,88.9%,11.65,B+ (3.48),B+ (3.40)
671,"Garay, Javier",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP18,92,77,85.3%,88.0%,14.26,B+ (3.36),B+ (3.35)
672,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),SP18,68,25,72.7%,72.7%,4.31,A- (3.81),A (4.00)
673,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),SP18,180,71,87.0%,97.1%,5.21,B+ (3.65),B+ (3.37)
674,"Kleissl, Jan",MAE 87 - Freshman Seminar (A),SP18,20,5,80.0%,100.0%,0.9,,
675,"Anderson, Mark Ronald",MAE 92A - Design Competitn/Fly Aircraft (A),SP18,9,4,100.0%,100.0%,1.83,A (4.00),
676,"Coimbra, Carlos F.",MAE 93 - Design Compet/Design Race Car (A),SP18,22,15,100.0%,100.0%,7.3,A (4.00),
677,"Nomura, Keiko K.",MAE 101A - Introductory Fluid Mechanics (A),WI18,221,103,95.1%,84.3%,7.47,B (3.09),B (3.16)
678,"Miller, David R.",MAE 101B - Advanced Fluid Mechanics (A),WI18,59,29,92.0%,80.0%,10.5,B+ (3.38),B (3.04)
679,"Rangamani, Padmini",MAE 11 - Thermodynamics (A),WI18,119,100,93.0%,94.9%,8.08,B (3.18),B- (2.90)
680,"Sanchez, Antonio Luis",MAE 113 - Fundamentals of Propulsion (A),WI18,90,31,96.6%,89.3%,8.57,B+ (3.34),B (3.06)
681,"Krasheninnikov, Sergei",MAE 118 - Intro to Energy & Environment (A),WI18,87,29,67.9%,53.6%,3.57,B (3.12),B- (2.74)
682,"Tynan, George Robert",MAE 119 - Intro Renew Energ/Solar & Wind (A),WI18,112,51,86.0%,82.0%,5.46,B (3.29),B (3.22)
683,"Kleissl, Jan",MAE 123 - Intro/Transprt in Porous Media (A),WI18,49,14,100.0%,100.0%,5.73,B (3.15),B (3.16)
684,"Kleissl, Jan",MAE 126A - Environmental Enginring Lab (A),WI18,48,11,100.0%,100.0%,5.41,B+ (3.36),B (3.30)
685,"Nemat-Nasser, Siavouche",MAE 130A - Mechanics I: Statics (A),WI18,241,91,92.8%,82.7%,5.27,B+ (3.61),B (3.02)
686,"Eliasson, Veronica",MAE 130B - Mechanics II: Dynamics (D),WI18,35,27,92.3%,92.3%,10.42,B (3.00),B- (2.79)
687,"Eliasson, Veronica",MAE 130B - Mechanics II: Dynamics (E),WI18,32,21,90.0%,85.0%,9.36,B (3.00),B- (2.79)
688,"Nesterenko, Vitali F",MAE 130C - Mechanics III: Vibrations (A),WI18,134,51,75.0%,62.5%,6.76,B- (2.82),B (3.20)
689,"Boechler,nicholas Sebastia",MAE 131B - Solid Mechanics II (A),WI18,49,45,95.6%,95.6%,6.94,B (3.23),B (3.19)
690,"Cortes, Jorge",MAE 140 - Linear Circuits (B),WI18,154,73,88.2%,95.6%,7.62,B+ (3.48),B- (2.99)
691,"Anderson, Mark Ronald",MAE 142 - Dynmcs&Control/Aerospace Vehic (A),WI18,88,21,100.0%,100.0%,5.07,A- (3.71),B+ (3.47)
692,"de Callafon, Raymond A",MAE 143A - Signals and Systems (B),WI18,275,116,44.9%,44.9%,6.6,B- (2.85),B+ (3.35)
693,"Martinez, Sonia",MAE 145 - Robotic Planning & Estimation (A),WI18,49,20,94.4%,94.4%,6.5,B (3.25),B+ (3.31)
694,"Gravish, Nicholas G",MAE 150 - Computer-Aided Analysis&Design (A),WI18,38,24,100.0%,100.0%,7.75,B+ (3.38),B (3.12)
695,"Anderson, Mark Ronald",MAE 155A - Aerospace Engineering Design I (A),WI18,74,16,93.8%,100.0%,4.5,A- (3.88),A- (3.79)
696,"Delson, Nathan Joseph",MAE 156A - Fund. Prin./Mechanical Desgn I (A),WI18,62,27,38.5%,40.0%,13.12,B (3.23),B (3.27)
697,"Tustaniwskyj, Jerry I",MAE 156A - Fund. Prin./Mechanical Desgn I (B),WI18,36,14,46.2%,23.1%,11.58,B (3.15),B+ (3.34)
698,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (A),WI18,27,5,100.0%,100.0%,16.0,B+ (3.50),B+ (3.66)
699,"Graeve, Olivia A",MAE 160 - Mechanical Behavior/Materials (A),WI18,93,31,71.4%,64.3%,4.78,B+ (3.64),B (3.17)
700,"Lal, Ratnesh",MAE 171A - Mechanical Engineering Lab I (A),WI18,122,34,50.0%,40.6%,7.4,B+ (3.50),B+ (3.46)
701,"Seshadri, Kalyanasundaram",MAE 171A - Mechanical Engineering Lab I (A),WI18,122,34,50.0%,56.3%,7.4,B+ (3.50),B+ (3.46)
702,"de Callafon, Raymond A",MAE 175A - Aerospace Engineering Lab (A),WI18,77,15,53.3%,80.0%,9.03,B+ (3.60),B+ (3.63)
703,"de Oliveira, Mauricio",MAE 198 - Directed Group Study (A),WI18,28,4,100.0%,100.0%,8.0,,
704,"Bandaru, Prabhakar",MAE 20 - Elements of Materials Science (A),WI18,66,25,76.0%,76.0%,5.94,B (3.00),B+ (3.31)
705,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),WI18,66,29,92.6%,96.2%,5.31,A- (3.81),A- (3.86)
706,"Delson, Nathan Joseph",MAE 7 - Spatial Visualization (A),WI18,6,4,100.0%,100.0%,0.5,A (4.00),
707,"Pham, Hieu Tan",MAE 8 - MATLAB Program for Engr Analys (A),WI18,193,72,83.1%,84.3%,6.97,B+ (3.38),B+ (3.30)
708,"Krasheninnikov, Sergei",MAE 101A - Introductory Fluid Mechanics (A),FA17,73,24,80.0%,57.9%,6.79,B+ (3.50),B (3.00)
709,"Chen, Renkun",MAE 101C - Heat Transfer (A),FA17,172,43,87.8%,90.2%,6.9,B+ (3.48),B (3.30)
710,"Del Alamo, Juan Carlos",MAE 104 - Aerodynamics (A),FA17,108,28,82.1%,85.7%,7.71,B- (2.85),B (3.01)
711,"Saintillan, David",MAE 105 - Intro To Mathematical Physics (A),FA17,210,59,86.0%,98.2%,7.13,B (3.13),B (3.06)
712,"Becker, Janet Maria",MAE 105 - Intro To Mathematical Physics (B),FA17,23,3,66.7%,100.0%,7.17,A (4.00),B- (2.95)
713,"McEneaney, William Michael",MAE 107 - Computational Methods/Engineer (A),FA17,214,56,84.3%,86.3%,7.17,B+ (3.48),B+ (3.30)
714,"Nomura, Keiko K.",MAE 110A - Thermodynamics (A),FA17,145,40,89.2%,89.2%,9.69,B (3.25),B (3.03)
715,"Pawlak, Geno Ronald",MAE 122 - Flow & Transport/Environment (A),FA17,61,22,95.5%,86.4%,7.23,B- (2.77),B- (2.84)
716,"Van Den Einde, Yael Dahlia",MAE 130A - Mechanics I: Statics (A),FA17,67,55,89.1%,76.4%,8.61,B+ (3.33),B- (2.82)
717,"Zhu, Qiang",MAE 130C - Mechanics III: Vibrations (A),FA17,82,28,92.3%,92.3%,4.96,B+ (3.38),B+ (3.38)
718,"Bahadori, Mohammad Yousef",MAE 131A - Solid Mechanics I (A),FA17,52,16,91.7%,83.3%,6.68,B+ (3.31),B (3.03)
719,"de Oliveira, Mauricio",MAE 140 - Linear Circuits (A),FA17,181,34,75.8%,78.8%,6.68,B (3.09),B (3.06)
720,"Bewley, Thomas R",MAE 144 - Embedded Control & Robotics (A),FA17,67,25,96.0%,84.0%,8.66,B+ (3.38),B (3.20)
721,"Friend, James Robert",MAE 150 - Computer-Aided Analysis&Design (A),FA17,183,53,87.5%,95.8%,7.64,B (3.23),B (3.02)
722,"Gravish, Nicholas G",MAE 156A - Fund. Prin./Mechanical Desgn I (A),FA17,27,9,77.8%,100.0%,7.75,B+ (3.38),B (3.05)
723,"Xu, Sheng",MAE 166 - Nanomaterials (A),FA17,27,22,90.9%,95.5%,4.02,B+ (3.50),B+ (3.52)
724,"Garay, Javier",MAE 170 - Experimental Techniques (A),FA17,159,58,62.5%,81.8%,9.13,B (3.27),B (3.04)
725,"Lal, Ratnesh",MAE 170 - Experimental Techniques (B),FA17,69,27,36.0%,50.0%,10.19,B (3.23),B- (2.96)
726,"Bahadori, Mohammad Yousef",MAE 181 - Space Mission Analysis/Design (A),FA17,65,20,80.0%,95.0%,5.87,B+ (3.39),B (3.04)
727,"Anderson, Mark Ronald",MAE 2 - Intro to Aerospace Engineering (A),FA17,172,71,95.7%,98.5%,3.67,B+ (3.65),B+ (3.45)
728,"Meyers, Marc",MAE 20 - Elements of Materials Science (A),FA17,102,59,70.9%,51.9%,5.3,B+ (3.55),B (3.26)
729,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA17,45,39,83.8%,97.3%,12.93,B+ (3.41),B+ (3.39)
730,"Lucas, Andrew J.",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA17,64,60,90.0%,100.0%,12.26,B+ (3.40),B+ (3.32)
731,"Tolley, Michael Thomas",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA17,72,63,91.9%,96.7%,13.01,B+ (3.40),B+ (3.49)
732,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),FA17,70,32,75.0%,82.1%,3.76,A- (3.88),A- (3.94)
733,"Pham, Hieu Tan",MAE 8 - MATLAB Program for Engr Analys (A),FA17,189,76,88.7%,87.5%,7.25,B+ (3.45),B (3.28)
734,"Folz, Patrick J",MAE 101B - Advanced Fluid Mechanics (B),S217,51,42,95.2%,76.2%,7.74,B (3.10),
735,"Pandey, Amit Prakash",MAE 107 - Computational Methods/Engineer (A),S217,71,14,92.3%,92.3%,7.12,A- (3.92),
736,"Bahadori, Mohammad Yousef",MAE 130B - Mechanics II: Dynamics (A),S217,44,11,90.0%,88.9%,9.77,B (3.09),
737,"Bahadori, Mohammad Yousef",MAE 130C - Mechanics III: Vibrations (A),S217,44,13,66.7%,50.0%,9.5,B (3.17),
738,"Lubarda, Marko",MAE 131A - Solid Mechanics I (A),S217,32,9,87.5%,100.0%,8.0,B (3.13),
739,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),S217,37,17,100.0%,100.0%,7.5,B (3.20),
740,"COENEN, WILFRIED",MAE 101A - Introductory Fluid Mechanics (B),S117,54,13,92.3%,83.3%,9.73,B- (2.92),B (3.17)
741,"Bahadori, Mohammad Yousef",MAE 101C - Heat Transfer (B),S117,52,24,87.5%,91.7%,8.17,B (3.29),B (3.18)
742,"Bandaru, Prabhakar",MAE 105 - Intro To Mathematical Physics (A),S117,66,6,100.0%,100.0%,6.83,B+ (3.67),B (3.27)
743,"Bahadori, Mohammad Yousef",MAE 110A - Thermodynamics (A),S117,73,20,95.0%,90.0%,12.6,B (3.15),B- (2.76)
744,"Lubarda, Marko",MAE 130A - Mechanics I: Statics (A),S117,30,9,100.0%,100.0%,9.75,A- (3.78),B+ (3.61)
745,"Olevsky, Eugene",MAE 20 - Elements of Materials Science (A),S117,24,6,83.3%,83.3%,6.5,B+ (3.50),B+ (3.50)
746,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),S117,55,23,100.0%,95.2%,6.77,A- (3.86),B (3.04)
747,"Nomura, Keiko K.",MAE 101B - Advanced Fluid Mechanics (A),SP17,171,84,93.9%,90.2%,7.65,B (3.18),B- (2.95)
748,"Chen, Renkun",MAE 101C - Heat Transfer (A),SP17,43,12,81.8%,90.9%,8.14,B+ (3.45),B (3.09)
749,"Saintillan, David",MAE 105 - Intro To Mathematical Physics (A),SP17,91,30,78.6%,96.4%,9.36,C+ (2.68),B (3.13)
750,"Friend, James Robert",MAE 107 - Computational Methods/Engineer (A),SP17,98,28,92.6%,96.3%,5.39,B+ (3.48),B (3.04)
751,"Martinez, Sonia",MAE 108 - Prob & Stats/Method/Mech Eng (A),SP17,177,58,84.9%,83.0%,5.85,B+ (3.55),B- (2.96)
752,"Holland, Christopher",MAE 120 - Introduction to Nuclear Energy (A),SP17,89,23,77.3%,86.4%,6.98,B+ (3.35),B (3.07)
753,"Teranes, Jane",MAE 124 - Envrnmntl Chall: Science & Sol (A),SP17,107,38,89.2%,91.9%,5.11,B+ (3.42),B (3.06)
754,"Kleissl, Jan",MAE 126B - Environmental Engineering Des. (A),SP17,68,19,100.0%,100.0%,7.06,A- (3.83),A- (3.72)
755,"Lubarda, Marko",MAE 130A - Mechanics I: Statics (A),SP17,49,17,100.0%,100.0%,6.25,A- (3.82),B (3.11)
756,"Murakami, Hidenori",MAE 130B - Mechanics II: Dynamics (B),SP17,229,66,75.4%,44.3%,8.17,B- (2.97),B+ (3.42)
757,"Nemat-Nasser, Siavouche",MAE 131A - Solid Mechanics I (A),SP17,261,69,100.0%,98.4%,5.91,B+ (3.53),B- (2.85)
758,"de Oliveira, Mauricio",MAE 143B - Linear Control (A),SP17,206,151,75.3%,83.3%,7.46,B (3.13),B (3.13)
759,"Tolley, Michael Thomas",MAE 150 - Computer-Aided Analysis&Design (A),SP17,67,27,96.0%,100.0%,8.58,B+ (3.35),B (3.10)
760,"Anderson, Mark Ronald",MAE 155B - Aerospace Engineering Desgn II (A),SP17,47,9,100.0%,100.0%,8.5,B+ (3.63),B+ (3.57)
761,"Harrington, Steven Merrill",MAE 155B - Aerospace Engineering Desgn II (B),SP17,9,4,100.0%,100.0%,14.0,A (4.00),
762,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (B),SP17,35,9,71.4%,71.4%,16.5,A- (3.71),A- (3.71)
763,"Silberman, Jack",MAE 156B - Fund. Prin/Mechanical Desgn II (C),SP17,29,22,95.5%,100.0%,18.4,B+ (3.38),A- (3.71)
764,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (C),SP17,29,22,95.5%,95.5%,18.4,B+ (3.38),A- (3.71)
765,"Gillett, David S",MAE 156B - Fund. Prin/Mechanical Desgn II (D),SP17,29,14,85.7%,92.9%,15.79,A- (3.71),B+ (3.43)
766,"Beg, Farhat N.",MAE 170 - Experimental Techniques (A),SP17,187,40,72.5%,77.5%,10.29,B+ (3.45),B- (2.96)
767,"Cattolica, Robert J",MAE 170 - Experimental Techniques (B),SP17,65,13,76.9%,76.9%,8.96,B+ (3.55),B- (2.92)
768,"Bahadori, Mohammad Yousef",MAE 180A - Spacecraft Guidance I (A),SP17,80,24,95.7%,95.7%,5.59,A- (3.90),B (3.16)
769,"Cai, Shengqiang",MAE 20 - Elements of Materials Science (A),SP17,60,19,84.2%,84.2%,3.72,B+ (3.33),B+ (3.46)
770,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP17,47,43,83.3%,92.9%,11.52,B+ (3.46),B+ (3.32)
771,"Garay, Javier",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP17,71,62,95.2%,85.5%,13.52,B+ (3.60),B+ (3.63)
772,"Gravish, Nicholas G",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP17,69,62,85.2%,91.8%,12.11,B+ (3.51),B (3.27)
773,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),SP17,55,26,62.5%,66.7%,4.33,B+ (3.57),A- (3.84)
774,"Lubarda, Marko",MAE 8 - MATLAB Program for Engr Analys (A),SP17,191,64,91.8%,82.0%,6.13,A- (3.71),B+ (3.31)
775,"Nomura, Keiko K.",MAE 93 - Design Compet/Design Race Car (A),SP17,20,6,100.0%,100.0%,7.5,,
776,"Miller, David R.",MAE 101A - Introductory Fluid Mechanics (A),WI17,185,70,98.5%,95.5%,8.5,B+ (3.61),B (3.11)
777,"Llewellyn Smith, Stefan G.",MAE 101B - Advanced Fluid Mechanics (A),WI17,54,22,90.5%,90.5%,7.2,B+ (3.38),B- (2.90)
778,"Nomura, Keiko K.",MAE 110A - Thermodynamics (A),WI17,160,70,92.6%,86.8%,9.53,B (3.20),B- (2.82)
779,"Sanchez, Antonio Luis",MAE 113 - Fundamentals of Propulsion (A),WI17,77,24,91.3%,82.6%,7.72,B (3.27),B (3.30)
780,"Krasheninnikov, Sergei",MAE 118 - Intro to Energy & Environment (A),WI17,139,55,84.3%,84.3%,3.15,A- (3.70),B+ (3.32)
781,"Tynan, George Robert",MAE 119 - Intro Renew Energ/Solar & Wind (A),WI17,105,31,75.9%,75.9%,5.04,B (3.08),B (3.15)
782,"Kleissl, Jan",MAE 123 - Intro/Transprt in Porous Media (A),WI17,69,22,100.0%,100.0%,4.9,B+ (3.42),B+ (3.39)
783,"Kleissl, Jan",MAE 126A - Environmental Enginring Lab (A),WI17,69,19,100.0%,100.0%,5.13,A- (3.94),B+ (3.57)
784,"Nemat-Nasser, Siavouche",MAE 130A - Mechanics I: Statics (A),WI17,293,105,98.1%,84.3%,4.12,B+ (3.69),B+ (3.53)
785,"Eliasson, Jenny Veronica",MAE 130B - Mechanics II: Dynamics (A),WI17,57,24,86.4%,90.9%,10.86,B (3.23),
786,"Murakami, Hidenori",MAE 130C - Mechanics III: Vibrations (A),WI17,103,30,90.0%,80.0%,5.9,B+ (3.57),B (3.14)
787,"Lanza Di Scalea, Francesco",MAE 131A - Solid Mechanics I (B),WI17,54,38,89.2%,91.9%,7.74,A- (3.73),B (3.14)
788,"Markenscoff, Xanthippi",MAE 131B - Solid Mechanics II (A),WI17,48,16,100.0%,40.0%,6.37,B+ (3.57),B (3.25)
789,"Cortes, Jorge",MAE 140 - Linear Circuits (A),WI17,141,61,95.0%,93.3%,7.26,B+ (3.47),B+ (3.38)
790,"Anderson, Mark Ronald",MAE 142 - Dynmcs&Control/Aerospace Vehic (A),WI17,66,20,94.4%,100.0%,3.72,A- (3.72),B+ (3.54)
791,"Bitmead, Robert R.",MAE 143A - Signals and Systems (A),WI17,202,75,66.7%,44.4%,8.12,B (3.01),B- (2.96)
792,"Talke, Frank E",MAE 150 - Computer-Aided Analysis&Design (A),WI17,48,28,89.3%,89.3%,9.81,B (3.30),C+ (2.68)
793,"Anderson, Mark Ronald",MAE 155A - Aerospace Engineering Design I (A),WI17,58,19,100.0%,100.0%,4.61,A- (3.78),A- (3.88)
794,"Gravish, Nicholas G",MAE 156A - Fund. Prin./Mechanical Desgn I (A),WI17,48,19,84.2%,94.7%,13.83,B+ (3.50),B- (2.88)
795,"Tustaniwskyj, Jerry I",MAE 156A - Fund. Prin./Mechanical Desgn I (B),WI17,46,27,84.0%,64.0%,13.33,B+ (3.40),B- (2.98)
796,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (A),WI17,16,3,100.0%,100.0%,11.83,B+ (3.67),
797,"Graeve, Olivia A",MAE 160 - Mechanical Behavior/Materials (A),WI17,89,40,75.7%,64.9%,5.28,B+ (3.40),B (3.03)
798,"Lal, Ratnesh",MAE 171A - Mechanical Engineering Lab I (A),WI17,111,47,61.9%,57.1%,7.67,B+ (3.55),B+ (3.55)
799,"Seshadri, Kalyanasundaram",MAE 171A - Mechanical Engineering Lab I (A),WI17,111,48,60.5%,72.1%,7.79,B+ (3.59),B+ (3.55)
800,"de Callafon, Raymond A",MAE 175A - Aerospace Engineering Lab (A),WI17,57,13,46.2%,53.8%,8.19,B+ (3.58),B+ (3.65)
801,"Bandaru, Prabhakar",MAE 20 - Elements of Materials Science (A),WI17,72,25,95.7%,95.7%,5.26,B+ (3.68),B+ (3.56)
802,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),WI17,55,21,76.5%,76.5%,3.17,B+ (3.57),A- (3.82)
803,"Delson, Nathan Joseph",MAE 7 - Spatial Visualization (A),WI17,12,11,100.0%,100.0%,0.86,A (4.00),
804,"Delson, Nathan Joseph",MAE 7 - Spatial Visualization (B),WI17,20,17,100.0%,100.0%,0.97,A (4.00),
805,"Pham, Hieu Tan",MAE 8 - MATLAB Program for Engr Analys (B),WI17,200,81,88.7%,88.7%,6.68,B+ (3.42),B (3.28)
806,"McKittrick, Joanna M",MAE 87 - Freshman Seminar (A),WI17,8,5,100.0%,100.0%,1.0,,
807,"Krasheninnikov, Sergei",MAE 101A - Introductory Fluid Mechanics (A),FA16,63,21,100.0%,75.0%,5.87,B+ (3.45),B (3.01)
808,"Seshadri, Kalyanasundaram",MAE 101C - Heat Transfer (A),FA16,187,63,85.2%,62.3%,7.64,B (3.23),B- (2.82)
